Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41313828,,EncarDiagnosisP1,제네시스,더 뉴 G70 슈팅브레이크,가솔린 2.5T 4WD,오토,가솔린,202310.0,49296.0,3620.0,일반,서울
41715712,,EncarDiagnosisP0,기아,모닝 어반 (JA),프레스티지,오토,가솔린,202010.0,71694.0,970.0,일반,서울
41938092,,EncarDiagnosisP1,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,오토,디젤,201207.0,149364.0,750.0,일반,서울
41927372,,EncarDiagnosisP1,쉐보레(GM대우),더 넥스트 스파크,LTZ,오토,가솔린,201606.0,86217.0,520.0,일반,서울
41547203,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202102.0,64188.0,3740.0,일반,서울
41944399,,EncarDiagnosisP1,현대,그랜저 하이브리드 (GN7),캘리그래피,오토,가솔린+전기,202402.0,63980.0,3930.0,일반,부산
41541508,,EncarDiagnosisP1,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202110.0,40992.0,2630.0,일반,부산
41401759,,EncarDiagnosisP1,기아,카니발 4세대,7인승 시그니처,오토,디젤,202102.0,40859.0,3800.0,일반,부산
41325952,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202109.0,52395.0,3900.0,일반,부산
41121476,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202211.0,48368.0,5999.0,일반,서울
41602913,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,202001.0,96426.0,2680.0,일반,부산
41487249,,EncarDiagnosisP0,제네시스,G80,3.3 T-GDI,오토,가솔린,201710.0,257163.0,1399.0,일반,서울
41568310,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202405.0,14342.0,4550.0,일반,부산
41645257,,EncarDiagnosisP1,현대,쏘나타 디 엣지(DN8),1.6 터보,오토,가솔린,202405.0,8282.0,3250.0,일반,부산
41714965,,,기아,더 뉴 기아 레이,시그니처,오토,가솔린,202301.0,50713.0,1520.0,일반,인천
41670692,,EncarDiagnosisP1,기아,카니발 4세대,7인승 노블레스,오토,디젤,202103.0,29996.0,3449.0,일반,경기
41621288,,EncarDiagnosisP1,현대,더 뉴 아이오닉 하이브리드,1.6 HEV,오토,가솔린+전기,202006.0,119242.0,1520.0,일반,경기
41634630,,EncarDiagnosisP1,쉐보레(GM대우),더 뉴 트랙스,1.4 LT,오토,가솔린,201612.0,131818.0,650.0,일반,인천
41714724,,,쉐보레(GM대우),더 넥스트 스파크,LT,오토,가솔린,201604.0,130285.0,390.0,일반,인천
41856555,,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 2.0 2WD,오토,디젤,201902.0,63063.0,1990.0,일반,부산
41846101,,EncarDiagnosisP1,기아,스팅어,3.3 터보 AWD,오토,가솔린,201806.0,90917.0,2399.0,일반,경기
41743280,,EncarDiagnosisP1,쉐보레(GM대우),트랙스 크로스오버,1.2 RS,오토,가솔린,202411.0,14295.0,2350.0,일반,부산
41762383,,,쉐보레(GM대우),더 뉴 말리부,2.0 터보 레드라인,오토,가솔린,202111.0,37357.0,1950.0,일반,경기
41918203,,EncarDiagnosisP1,현대,LF 쏘나타,2.0 스마트,오토,가솔린,201605.0,169984.0,600.0,일반,부산
41285074,,EncarDiagnosisP1,기아,스포티지 5세대 하이브리드,시그니처 2WD,오토,가솔린+전기,202211.0,29313.0,3280.0,일반,부산
41365305,,EncarDiagnosisP0,KG모빌리티(쌍용),토레스,가솔린 1.5 4WD,오토,가솔린,202210.0,42260.0,2230.0,일반,경기
41155350,,,기아,레이,프레스티지,오토,가솔린,201203.0,96116.0,570.0,일반,인천
41294149,,EncarDiagnosisP0,기아,레이,디럭스 스페셜 바이퓨얼,오토,가솔린+LPG,201202.0,158971.0,490.0,일반,인천
41139084,,EncarDiagnosisP1,기아,스팅어,2.0 터보 2WD,오토,가솔린,201802.0,54210.0,1850.0,일반,부산
41448913,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,202106.0,61679.0,3490.0,일반,부산
41455388,,EncarDiagnosisP1,현대,싼타페 TM,가솔린 2.0T 4WD,오토,가솔린,201902.0,75852.0,2330.0,일반,인천
41645191,,,기아,K3,트렌디,오토,가솔린,201307.0,59972.0,570.0,일반,인천
41542278,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202202.0,45565.0,3680.0,일반,부산
41708472,,,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,202512.0,5.0,624.0,렌트,서울
41658943,,EncarDiagnosisP1,제네시스,G90,5.0 AWD,오토,가솔린,202103.0,93611.0,4049.0,일반,경기
41625998,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202011.0,47107.0,3280.0,일반,부산
41639959,,EncarDiagnosisP1,현대,그랜저 IG,2.2 디젤 프리미엄,오토,디젤,201612.0,148640.0,1549.0,일반,경기
41701093,,,쉐보레(GM대우),더 넥스트 스파크,LTZ,오토,가솔린,201606.0,123926.0,440.0,일반,인천
41701383,,,쉐보레(GM대우),더 뉴 스파크,LT,오토,가솔린,201806.0,46498.0,590.0,일반,인천
41806239,,EncarDiagnosisP1,기아,더 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,201707.0,59093.0,2050.0,일반,부산
41818984,,,기아,레이,프레스티지,오토,가솔린,201404.0,97643.0,720.0,일반,인천
41830388,,EncarDiagnosisP1,현대,아이오닉5,롱레인지,오토,전기,202202.0,48233.0,3680.0,일반,부산
41848493,,EncarDiagnosisP1,현대,아이오닉5,롱레인지,오토,전기,202110.0,68996.0,3480.0,일반,부산
41885026,,EncarDiagnosisP1,르노코리아(삼성),그랑 콜레오스,1.5 E-TECH 에스프리 알핀 2WD,오토,가솔린+전기,202412.0,8930.0,3880.0,일반,부산
41938769,,EncarDiagnosisP1,기아,타스만,2.5T 가솔린 4WD,오토,가솔린,202510.0,3106.0,4800.0,일반,부산
40991472,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202111.0,76714.0,4650.0,일반,서울
41773229,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 노블레스,오토,가솔린,202303.0,34192.0,3100.0,일반,서울
41799432,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202203.0,129015.0,2810.0,일반,서울
41637845,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202202.0,78944.0,2990.0,일반,서울
41899769,,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202307.0,14766.0,2409.0,일반,경기
41690329,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202202.0,127008.0,2790.0,일반,서울
41899802,,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202302.0,74802.0,2809.0,일반,경기
41799445,,EncarDiagnosisP1,기아,스포티지 5세대 하이브리드,노블레스 2WD,오토,가솔린+전기,202203.0,76097.0,2520.0,일반,서울
41799434,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202303.0,112685.0,1700.0,일반,서울
41674884,EncarMeetgo,EncarDiagnosisP1,현대,벨로스터,DCT팩,오토,가솔린,201111.0,147732.0,399.0,일반,서울
41778461,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202303.0,57852.0,2910.0,일반,서울
41881030,EncarMeetgo,EncarDiagnosisP1,기아,K8,3.5 가솔린 4WD,오토,가솔린,202107.0,98549.0,4559.0,일반,경기
41546335,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202303.0,80712.0,3230.0,일반,서울
41836310,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202205.0,74591.0,4709.0,일반,경기
41545139,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202201.0,45605.0,1950.0,일반,서울
41544252,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202101.0,38072.0,2780.0,일반,서울
41547325,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202201.0,33817.0,2120.0,일반,서울
41613949,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202204.0,54712.0,2990.0,일반,서울
41728370,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,인스퍼레이션,오토,가솔린,202207.0,37680.0,1510.0,일반,경기
41545244,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202303.0,35957.0,3110.0,일반,서울
41881028,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202204.0,50540.0,3809.0,일반,경기
41637003,,,기아,K7 프리미어,2.5 GDI 노블레스,오토,가솔린,201912.0,85000.0,2050.0,일반,충북
41580959,,,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202311.0,41092.0,1730.0,일반,충북
41636501,,,현대,그랜드 스타렉스,12인승 왜건,오토,디젤,201102.0,190225.0,550.0,일반,충북
41862548,,,KG모빌리티(쌍용),무쏘 EV (O100),블랙엣지,오토,전기,202504.0,15007.0,3950.0,일반,충북
