Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41062993,EncarMeetgo,EncarDiagnosisP1,현대,코나 일렉트릭,모던,오토,전기,202006.0,127150.0,1690.0,일반,경기
41309945,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202111.0,109531.0,3250.0,일반,경기
41316011,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K7,3.3 GDI 노블레스,오토,가솔린,201606.0,110599.0,1399.0,일반,경기
41555665,EncarMeetgo,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202104.0,81903.0,3230.0,일반,경기
41797451,EncarMeetgo,EncarDiagnosisP0,현대,그랜저 IG,3.0 LPi 장애인용,오토,LPG(일반인 구입),201803.0,61203.0,1950.0,일반,경기
41874072,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,7인승 리무진,오토,디젤,201611.0,126423.0,1390.0,일반,경기
41897468,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,201805.0,85611.0,1730.0,일반,경기
41700461,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202411.0,11921.0,3199.0,일반,경기
41909608,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트랙스,1.6 디젤 프리미엄,오토,디젤,201604.0,94196.0,510.0,일반,경기
41933606,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),액티언 2세대,가솔린 1.5 2WD,오토,가솔린,202409.0,22746.0,2799.0,일반,경기
41756422,EncarMeetgo,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202207.0,61328.0,2299.0,일반,경기
41783111,EncarMeetgo,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 2.0 2WD,오토,디젤,201602.0,83982.0,1460.0,일반,경기
41849993,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202201.0,103220.0,2520.0,일반,경기
41944100,EncarMeetgo,EncarDiagnosisP0,현대,쏘나타 (DN8),2.0,오토,가솔린,202006.0,157892.0,1399.0,일반,경기
40627390,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,146782.0,3450.0,일반,경기
40926443,EncarMeetgo,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,오토,디젤,202307.0,86613.0,3750.0,일반,경기
41505474,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.2 디젤 AWD,오토,디젤,202201.0,60040.0,4190.0,일반,경기
41617413,EncarMeetgo,EncarDiagnosisP0,기아,K5 3세대,2.0,오토,가솔린,202102.0,68606.0,2150.0,일반,경기
41933565,EncarMeetgo,EncarDiagnosisP0,기아,K8,3.5 LPG 2WD,오토,LPG(일반인 구입),202407.0,21493.0,2770.0,일반,경기
41946391,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,수동,가솔린,202205.0,44935.0,2250.0,일반,경기
41972057,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,201907.0,90856.0,1599.0,일반,경기
41543439,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202207.0,36007.0,5170.0,일반,경기
41713630,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 4WD,오토,디젤,202205.0,66965.0,3110.0,일반,경기
41542822,EncarMeetgo,EncarDiagnosisP2,현대,캐스퍼,인스퍼레이션,오토,가솔린,202408.0,24824.0,1670.0,일반,경기
41711404,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 4WD,오토,가솔린,202008.0,72332.0,2190.0,일반,인천
41715926,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202301.0,19010.0,1820.0,일반,인천
41603070,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202101.0,121576.0,2790.0,일반,경기
41705307,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,터보 모던,오토,가솔린,202203.0,25603.0,1550.0,일반,인천
41602090,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,오토,가솔린,202205.0,46431.0,2090.0,일반,경기
41543412,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202201.0,66551.0,2270.0,일반,경기
41742157,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,202103.0,34248.0,2200.0,일반,인천
41787259,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K3,프레스티지,오토,가솔린,201908.0,75898.0,1320.0,일반,인천
41822807,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 아머,VX 2WD,오토,가솔린,201804.0,107297.0,890.0,일반,인천
41889622,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),SM6,1.6 TCe LE,오토,가솔린,201612.0,80921.0,750.0,일반,인천
41848534,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,디 에센셜,오토,가솔린,202307.0,34395.0,1590.0,일반,인천
41837357,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 2WD,오토,디젤,202203.0,12934.0,2390.0,일반,인천
41856440,EncarMeetgo,EncarDiagnosisP1,현대,코나,1.6 터보 2WD,오토,가솔린,201802.0,99159.0,1350.0,일반,인천
41861051,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6 터보 GT 5도어,오토,가솔린,202205.0,20477.0,2550.0,일반,서울
41898117,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),올 뉴 말리부,2.0 터보 퍼펙트 블랙,오토,가솔린,201611.0,94555.0,1020.0,일반,인천
41908480,EncarMeetgo,EncarDiagnosisP1,현대,코나 하이브리드,프리미엄 스페셜,오토,가솔린+전기,201911.0,102020.0,1750.0,일반,인천
41920437,EncarMeetgo,EncarDiagnosisP1,기아,레이,프레스티지,오토,가솔린,201603.0,84728.0,920.0,일반,인천
41929694,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,121531.0,2290.0,일반,인천
41949521,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,201912.0,72387.0,1390.0,일반,인천
41713630,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 4WD,오토,디젤,202205.0,66965.0,3110.0,일반,경기
41715926,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202301.0,19010.0,1820.0,일반,인천
41543412,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202201.0,66551.0,2270.0,일반,경기
41742157,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,202103.0,34248.0,2200.0,일반,인천
41836309,EncarMeetgo,EncarDiagnosisP0,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,202208.0,39305.0,1999.0,일반,경기
41761096,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,202104.0,64981.0,1850.0,일반,인천
41823060,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),SM6,1.5 dCi LE,오토,디젤,201612.0,106985.0,780.0,일반,인천
41814633,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,201712.0,110920.0,1320.0,일반,인천
41835765,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202405.0,22019.0,6620.0,일반,경기
41837961,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리,디젤 LX 2WD,오토,디젤,201601.0,58302.0,850.0,일반,인천
41865141,EncarMeetgo,EncarDiagnosisP1,기아,모닝 어반 (JA),시그니처,오토,가솔린,202104.0,46695.0,1220.0,일반,인천
41868765,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,202410.0,23388.0,3890.0,일반,경기
41912955,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,201709.0,130960.0,1320.0,일반,인천
42028125,EncarMeetgo,EncarDiagnosisP1,기아,스토닉,디젤 1.6,오토,디젤,201708.0,81352.0,950.0,일반,인천
42027458,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202107.0,20187.0,1750.0,일반,인천
41997672,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),말리부,2.0 LTZ 디럭스팩(블랙휠),오토,가솔린,201606.0,124703.0,450.0,일반,인천
41952809,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,인스퍼레이션,오토,가솔린,202305.0,41876.0,1660.0,일반,인천
41980740,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202107.0,64273.0,1790.0,일반,인천
41950142,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 아머,기어 플러스Ⅰ 2WD,오토,가솔린,201904.0,92814.0,1150.0,일반,인천
42024367,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),QM6,가솔린 2WD LE,오토,가솔린,201903.0,88358.0,1190.0,일반,인천
41969006,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,202305.0,13732.0,1730.0,일반,인천
41997104,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LTZ,오토,디젤,201701.0,137072.0,650.0,일반,인천
41871624,,EncarDiagnosisP2,쉐보레(GM대우),트랙스 크로스오버,1.2 ACTIV,오토,가솔린,202309.0,32020.0,1980.0,일반,경기
41573839,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,202410.0,3230.0,6650.0,일반,대구
41542846,,EncarDiagnosisP2,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202404.0,29345.0,3060.0,일반,경기
41721302,,EncarDiagnosisP2,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202303.0,52104.0,2820.0,일반,경기
41690336,,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202408.0,20803.0,2930.0,일반,서울
41212122,,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,201901.0,138475.0,1710.0,일반,경기
41970811,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202204.0,138689.0,5030.0,일반,경기
41699104,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202203.0,53179.0,2700.0,일반,서울
41829361,,EncarDiagnosisP1,기아,더 뉴 모하비,디젤 3.0 4WD,오토,디젤,201611.0,111563.0,1420.0,일반,경기
41699110,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202310.0,83083.0,3610.0,일반,서울
41690338,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202402.0,27953.0,2580.0,일반,서울
41918134,,,현대,아이오닉6,롱레인지,오토,전기,202211.0,34368.0,1536.0,렌트,대구
42017900,,,현대,아반떼 (CN7),1.6,오토,가솔린,202302.0,22044.0,912.0,렌트,대구
41868068,,,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202503.0,32921.0,1392.0,렌트,대구
41977439,,,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202303.0,62810.0,1248.0,렌트,대구
41917985,,,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202502.0,10951.0,1488.0,렌트,대구
41917985,,,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202502.0,10951.0,1488.0,렌트,대구
40925477,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202308.0,60591.0,3550.0,일반,경기
40943310,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG 하이브리드,프리미엄,오토,가솔린+전기,202007.0,168848.0,1890.0,일반,경기
40622564,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,146782.0,3450.0,일반,경기
41503470,,EncarDiagnosisP0,제네시스,EQ900,3.8 GDI AWD,오토,가솔린,201603.0,191136.0,1590.0,일반,경기
41504308,,EncarDiagnosisP1,제네시스,GV70,2.2 디젤 AWD,오토,디젤,202201.0,60040.0,4190.0,일반,경기
41062486,,EncarDiagnosisP1,현대,코나 일렉트릭,모던,오토,전기,202006.0,127150.0,1690.0,일반,경기
41034004,,EncarDiagnosisP1,현대,캐스퍼,터보 디 에센셜,오토,가솔린,202305.0,48186.0,1490.0,일반,경기
41307841,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202111.0,109531.0,3250.0,일반,경기
41313536,,EncarDiagnosisP1,기아,올 뉴 K7,3.3 GDI 노블레스,오토,가솔린,201606.0,110599.0,1399.0,일반,경기
41444582,,EncarDiagnosisP1,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202112.0,94485.0,2720.0,일반,경기
41554326,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202104.0,81903.0,3230.0,일반,경기
41893949,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,201805.0,85611.0,1730.0,일반,경기
41906355,,EncarDiagnosisP1,쉐보레(GM대우),트랙스,1.6 디젤 프리미엄,오토,디젤,201604.0,94196.0,510.0,일반,경기
41755316,,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202207.0,61328.0,2299.0,일반,경기
41933202,,EncarDiagnosisP1,KG모빌리티(쌍용),액티언 2세대,가솔린 1.5 2WD,오토,가솔린,202409.0,22746.0,2799.0,일반,경기
41918387,,EncarDiagnosisP0,기아,K8,3.5 LPG 2WD,오토,LPG(일반인 구입),202407.0,21493.0,2770.0,일반,경기
41933214,,EncarDiagnosisP0,현대,쏘나타 (DN8),2.0,오토,가솔린,202006.0,157892.0,1399.0,일반,경기
41940240,,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,수동,가솔린,202205.0,44935.0,2250.0,일반,경기
41775090,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 2.0 2WD,오토,디젤,201602.0,83982.0,1460.0,일반,경기
41851752,,EncarDiagnosisP0,현대,그랜저 IG,2.4 모던,오토,가솔린,201707.0,216709.0,829.0,일반,경기
41968535,,EncarDiagnosisP1,KG모빌리티(쌍용),렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,201907.0,90856.0,1599.0,일반,경기
41151711,,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 4WD,오토,가솔린+전기,202201.0,95081.0,3250.0,일반,경기
40925507,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,오토,디젤,202307.0,86613.0,3750.0,일반,경기
40925542,,EncarDiagnosisP1,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,201708.0,159850.0,1199.0,일반,경기
40421656,,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 아머,기어Ⅱ 2WD,오토,가솔린,201808.0,148144.0,799.0,일반,경기
40995213,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,202203.0,65817.0,3390.0,일반,경기
41246187,,EncarDiagnosisP0,르노코리아(삼성),SM7 New Art,프레스티지,오토,가솔린,201004.0,166931.0,350.0,일반,경기
41612557,,EncarDiagnosisP0,기아,K5 3세대,2.0,오토,가솔린,202102.0,68606.0,2150.0,일반,경기
41698456,,EncarDiagnosisP1,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202411.0,11921.0,3199.0,일반,경기
41873363,,EncarDiagnosisP1,기아,올 뉴 카니발,7인승 리무진,오토,디젤,201611.0,126423.0,1390.0,일반,경기
41792315,,EncarDiagnosisP0,현대,그랜저 IG,3.0 LPi 장애인용,오토,LPG(일반인 구입),201803.0,61203.0,1950.0,일반,경기
41847566,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202201.0,103220.0,2520.0,일반,경기
41543406,,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202201.0,66551.0,2270.0,일반,경기
41713629,,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 4WD,오토,디젤,202205.0,66965.0,3110.0,일반,경기
41736328,,EncarDiagnosisP1,기아,올 뉴 K3,시그니처,오토,가솔린,202008.0,76360.0,1620.0,일반,인천
41691215,,EncarDiagnosisP1,현대,캐스퍼,터보 모던,오토,가솔린,202203.0,25603.0,1550.0,일반,인천
41703880,,EncarDiagnosisP1,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202301.0,19010.0,1820.0,일반,인천
41688430,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202206.0,31145.0,2450.0,일반,인천
41778935,,,르노코리아(삼성),QM3,RE,오토,디젤,201501.0,136787.0,460.0,일반,인천
41703828,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 4WD,오토,가솔린,202008.0,72332.0,2190.0,일반,인천
41543434,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202207.0,36007.0,5170.0,일반,경기
41602089,,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,오토,가솔린,202205.0,46431.0,2090.0,일반,경기
41736344,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202208.0,64022.0,4150.0,일반,인천
41727628,,EncarDiagnosisP1,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,202103.0,34248.0,2200.0,일반,인천
41761294,,,기아,더 뉴 레이,시그니처,오토,가솔린,202104.0,39802.0,1350.0,일반,인천
41773145,,EncarDiagnosisP1,기아,올 뉴 K3,프레스티지,오토,가솔린,201908.0,75898.0,1320.0,일반,인천
41800429,,EncarDiagnosisP1,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,201712.0,110920.0,1320.0,일반,인천
41778568,,,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,오토,가솔린,201703.0,37305.0,1060.0,일반,인천
41831758,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202405.0,22019.0,6620.0,일반,경기
41900521,,EncarDiagnosisP1,현대,코나 하이브리드,프리미엄 스페셜,오토,가솔린+전기,201911.0,102020.0,1750.0,일반,인천
41929497,,,현대,그랜저 HG,LPG HG300 이그제큐티브,오토,LPG(일반인 구입),201211.0,206609.0,500.0,일반,대구
41705526,,,현대,더 뉴 아반떼,1.6 GDi 스마트,오토,가솔린,201411.0,145743.0,520.0,일반,인천
41713629,,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 4WD,오토,디젤,202205.0,66965.0,3110.0,일반,경기
41691215,,EncarDiagnosisP1,현대,캐스퍼,터보 모던,오토,가솔린,202203.0,25603.0,1550.0,일반,인천
41703880,,EncarDiagnosisP1,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202301.0,19010.0,1820.0,일반,인천
41778935,,,르노코리아(삼성),QM3,RE,오토,디젤,201501.0,136787.0,460.0,일반,인천
41543434,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202207.0,36007.0,5170.0,일반,경기
41602089,,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,오토,가솔린,202205.0,46431.0,2090.0,일반,경기
41736344,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202208.0,64022.0,4150.0,일반,인천
41727628,,EncarDiagnosisP1,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,202103.0,34248.0,2200.0,일반,인천
41773145,,EncarDiagnosisP1,기아,올 뉴 K3,프레스티지,오토,가솔린,201908.0,75898.0,1320.0,일반,인천
41778568,,,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,오토,가솔린,201703.0,37305.0,1060.0,일반,인천
41808984,,EncarDiagnosisP1,르노코리아(삼성),SM6,1.5 dCi LE,오토,디젤,201612.0,106985.0,780.0,일반,인천
41830232,,,르노코리아(삼성),SM6,1.6 TCe RE,오토,가솔린,201610.0,67096.0,890.0,일반,인천
41835374,,EncarDiagnosisP0,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,202208.0,39305.0,1999.0,일반,경기
41842235,,EncarDiagnosisP1,현대,코나,1.6 터보 2WD,오토,가솔린,201802.0,99159.0,1350.0,일반,인천
41913490,,EncarDiagnosisP1,기아,레이,프레스티지,오토,가솔린,201603.0,84728.0,920.0,일반,인천
41853162,,EncarDiagnosisP1,기아,모닝 어반 (JA),시그니처,오토,가솔린,202104.0,46695.0,1220.0,일반,인천
41859211,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6 터보 GT 5도어,오토,가솔린,202205.0,20477.0,2550.0,일반,서울
41875271,,EncarDiagnosisP1,르노코리아(삼성),SM6,1.6 TCe LE,오토,가솔린,201612.0,80921.0,750.0,일반,인천
41897107,,,쉐보레(GM대우),더 넥스트 스파크,LTZ,오토,가솔린,201510.0,73786.0,550.0,일반,인천
41900531,,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,201709.0,130960.0,1320.0,일반,인천
41915192,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,121531.0,2290.0,일반,인천
41940092,,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,201912.0,72387.0,1390.0,일반,인천
41543371,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202204.0,69224.0,3030.0,일반,경기
41603069,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202101.0,121576.0,2790.0,일반,경기
41940105,,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 아머,기어 플러스Ⅰ 2WD,오토,가솔린,201904.0,92814.0,1150.0,일반,인천
42015628,,EncarDiagnosisP1,르노코리아(삼성),QM6,가솔린 2WD LE,오토,가솔린,201903.0,88358.0,1190.0,일반,인천
41959391,,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,202305.0,13732.0,1730.0,일반,인천
41968070,,,현대,아반떼 AD,1.6 GDI 밸류 플러스,오토,가솔린,201808.0,72191.0,890.0,일반,인천
41992196,,EncarDiagnosisP1,쉐보레(GM대우),더 뉴 트랙스,1.6 디젤 LTZ,오토,디젤,201701.0,137072.0,650.0,일반,인천
41948427,,EncarDiagnosisP0,기아,K5 하이브리드 2세대,노블레스,오토,가솔린+전기,201606.0,193315.0,720.0,일반,인천
41983136,,EncarDiagnosisP1,쉐보레(GM대우),말리부,2.0 LTZ 디럭스팩(블랙휠),오토,가솔린,201606.0,124703.0,450.0,일반,인천
41946648,,EncarDiagnosisP1,현대,캐스퍼,인스퍼레이션,오토,가솔린,202305.0,41876.0,1660.0,일반,인천
42015646,,EncarDiagnosisP1,기아,스토닉,디젤 1.6,오토,디젤,201708.0,81352.0,950.0,일반,인천
42015562,,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202107.0,20187.0,1750.0,일반,인천
41967567,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202107.0,64273.0,1790.0,일반,인천
41743325,EncarMeetgo,EncarDiagnosisP0,현대,코나,디젤 1.6 2WD,오토,디젤,201707.0,92363.0,1250.0,일반,경기
41858385,EncarMeetgo,EncarDiagnosisP0,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202107.0,52954.0,1550.0,일반,경기
