Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41611800,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202202.0,64927.0,2190.0,일반,서울
41693659,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202308.0,36309.0,3000.0,일반,서울
41633605,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202201.0,41231.0,2690.0,일반,서울
41429182,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202110.0,104607.0,3038.0,일반,경기
41594035,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202209.0,36144.0,3850.0,일반,서울
41732404,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202103.0,101335.0,2580.0,일반,경기
41951892,EncarMeetgo,EncarDiagnosisP1,제네시스,G70,3.3T 스포츠 AWD,오토,가솔린,201801.0,153094.0,1450.0,일반,경기
41701298,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202302.0,68004.0,1430.0,일반,서울
41701299,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202203.0,47101.0,3760.0,일반,서울
41702755,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202205.0,73320.0,3640.0,일반,서울
41613713,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202102.0,52278.0,3400.0,일반,서울
41794523,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202203.0,36884.0,2380.0,일반,경기
41836022,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202303.0,30811.0,2990.0,일반,경기
41642611,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202202.0,75720.0,2440.0,일반,경기
41834414,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202301.0,62298.0,2430.0,일반,경기
