Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41632917,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,63035.0,3320.0,일반,서울,1,4
41640678,EncarMeetgo,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,37662.0,2510.0,일반,서울,2,4
41777872,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,34797.0,3070.0,일반,서울,3,4
41929222,,EncarDiagnosisP0,KG모빌리티(쌍용),코란도 스포츠,CX7 4WD,오토,디젤,56473.0,690.0,일반,경기,7,14
41931153,,EncarDiagnosisP0,현대,LF 쏘나타,2.0 스마트,오토,가솔린,114838.0,930.0,일반,경기,6,10
41945588,,EncarDiagnosisP0,기아,더 뉴 레이,프레스티지,오토,가솔린,1626.0,1420.0,일반,경기,9,8
41921344,,EncarDiagnosisP0,기아,더 뉴 쏘렌토,디젤 2.2 4WD,오토,디젤,23787.0,2430.0,일반,경기,7,7
41622794,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,112205.0,3250.0,일반,경기,1,4
41635337,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,105102.0,950.0,일반,경기,3,9
41636390,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,시그니처,오토,가솔린+전기,94482.0,2899.0,일반,경기,1,4
41637274,EncarMeetgo,EncarDiagnosisP0,기아,K7 프리미어,Others,오토,가솔린,136398.0,1599.0,일반,경기,1,6
41751213,EncarMeetgo,EncarDiagnosisP0,제네시스,G80 (RG3),Others,오토,디젤,164409.0,3500.0,일반,경기,5,5
41761977,EncarMeetgo,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,101297.0,4240.0,일반,경기,3,5
41779706,EncarMeetgo,EncarDiagnosisP1,현대,스타리아,Others,오토,디젤,58528.0,2850.0,일반,경기,10,4
41937458,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,75655.0,4390.0,일반,경기,3,2
41836605,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,148512.0,3800.0,일반,경기,6,6
41864755,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG 하이브리드,르블랑,오토,가솔린+전기,80808.0,2650.0,일반,경기,4,4
41897127,EncarMeetgo,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,64323.0,2850.0,일반,경기,4,5
41627000,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,117803.0,2390.0,일반,경기,12,5
41645060,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,LPG(일반인 구입),111970.0,1690.0,일반,경기,3,4
41762485,EncarMeetgo,EncarDiagnosisP0,현대,Others,프리미엄,오토,가솔린+전기,125725.0,890.0,일반,경기,1,10
41780407,EncarMeetgo,EncarDiagnosisP0,제네시스,더 뉴 G70,디젤 2.2 2WD,오토,디젤,109378.0,2790.0,일반,경기,3,5
41796155,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,81079.0,650.0,일반,경기,8,9
41933524,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.0,오토,가솔린+전기,117595.0,650.0,일반,경기,11,12
41838997,EncarMeetgo,EncarDiagnosisP0,제네시스,더 뉴 G70,디젤 2.2 2WD,오토,디젤,76950.0,3199.0,일반,경기,2,5
41881217,EncarMeetgo,EncarDiagnosisP0,제네시스,GV70,Others,오토,디젤,99466.0,3590.0,일반,경기,7,4
41930521,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,99264.0,1299.0,일반,경기,4,11
40258832,EncarMeetgo,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 3.5 터보 2WD,오토,가솔린,85843.0,3080.0,일반,경기,4,5
41497378,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,75110.0,2950.0,일반,경기,6,3
41444536,EncarMeetgo,EncarDiagnosisP1,기아,모하비 더 마스터,Others,오토,디젤,97152.0,3350.0,일반,경기,10,4
41408919,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,59377.0,2999.0,일반,경기,9,5
41280467,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),SM6,Others,오토,LPG(일반인 구입),77177.0,850.0,일반,경기,11,9
41538638,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),뉴SM5 플래티넘,Others,오토,가솔린,175766.0,240.0,일반,경기,11,13
41519878,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,41448.0,1690.0,일반,경기,1,5
41101145,EncarMeetgo,EncarDiagnosisP0,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,91315.0,1290.0,일반,경기,5,10
40591428,EncarMeetgo,EncarDiagnosisP0,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,39287.0,2390.0,일반,경기,2,3
41448492,EncarMeetgo,EncarDiagnosisP1,기아,K5 하이브리드 3세대,노블레스,오토,가솔린+전기,101502.0,1999.0,일반,경기,1,4
41670533,EncarMeetgo,EncarDiagnosisP0,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,123241.0,1399.0,일반,경기,4,9
41864755,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG 하이브리드,르블랑,오토,가솔린+전기,80808.0,2650.0,일반,경기,4,4
41881217,EncarMeetgo,EncarDiagnosisP0,제네시스,GV70,Others,오토,디젤,99466.0,3590.0,일반,경기,7,4
41949732,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,15792.0,4650.0,일반,대구,4,2
41608672,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 4WD,오토,디젤,107132.0,770.0,일반,인천,5,13
41730387,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,82929.0,3160.0,일반,경기,2,4
41702570,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),3.5 가솔린 4WD,오토,가솔린,5635.0,4200.0,일반,서울,1,2
41649149,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,85590.0,2290.0,일반,서울,5,4
41856515,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,53428.0,2510.0,일반,서울,3,4
41846946,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,Others,오토,디젤,59573.0,1330.0,일반,경기,3,7
41873822,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),72402.0,2320.0,일반,서울,6,4
41726257,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,83362.0,3610.0,일반,경기,2,4
41695698,,EncarDiagnosisP2,기아,스포티지 5세대 하이브리드,Others,오토,가솔린+전기,54440.0,3149.0,일반,경기,10,4
41401127,,EncarDiagnosisP2,제네시스,G80,3.3 T-GDI AWD,오토,가솔린,68426.0,2699.0,일반,경기,2,9
41727239,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,Others,오토,가솔린,24633.0,3000.0,일반,서울,6,4
41911215,,EncarDiagnosisP1,기아,Others,노블레스,오토,가솔린+전기,134117.0,1650.0,일반,경기,3,9
41871919,,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 럭셔리,오토,가솔린,79178.0,480.0,일반,경기,4,14
41676537,,EncarDiagnosisP2,기아,올 뉴 K7,Others,오토,디젤,96819.0,1399.0,일반,경기,5,10
41837023,,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 럭셔리,오토,가솔린,69192.0,530.0,일반,경기,12,15
41699097,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,39904.0,6810.0,일반,서울,4,2
41591940,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,55410.0,2610.0,일반,서울,6,4
41831784,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,102225.0,2750.0,일반,경기,5,4
41632800,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,63035.0,3320.0,일반,서울,1,4
41831783,,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 4WD,오토,가솔린,30251.0,3000.0,일반,경기,4,2
41637862,,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,37662.0,2510.0,일반,서울,2,4
41772950,,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,34797.0,3070.0,일반,서울,3,4
41790552,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,50072.0,3100.0,일반,경기,3,4
41795058,EncarMeetgo,EncarDiagnosisP2,제네시스,더 뉴 G70,Others,오토,가솔린,33277.0,3510.0,일반,서울,3,3
41921564,EncarMeetgo,EncarDiagnosisP2,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,33204.0,2290.0,일반,서울,3,3
41682744,EncarMeetgo,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,57598.0,1660.0,일반,서울,2,9
40996511,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 TM,Others,오토,가솔린,82483.0,2399.0,일반,서울,3,7
41701746,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,Others,오토,가솔린,39426.0,2950.0,일반,서울,10,6
41374198,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),Others,오토,가솔린+전기,18072.0,4359.0,일반,서울,2,2
41360613,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,162890.0,1999.0,일반,서울,7,6
41484315,EncarMeetgo,EncarDiagnosisP2,기아,Others,시그니처,오토,가솔린,42530.0,1299.0,일반,서울,3,5
41895670,,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,64323.0,2850.0,일반,경기,4,5
41927783,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,99264.0,1299.0,일반,경기,4,11
41624249,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,117803.0,2390.0,일반,경기,12,5
40257627,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 3.5 터보 2WD,오토,가솔린,85843.0,3080.0,일반,경기,4,5
41518915,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,41448.0,1690.0,일반,경기,1,5
41534961,,EncarDiagnosisP0,르노코리아(삼성),뉴SM5 플래티넘,Others,오토,가솔린,175766.0,240.0,일반,경기,11,13
40957774,,EncarDiagnosisP0,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,52158.0,2899.0,일반,경기,7,4
40589476,,EncarDiagnosisP0,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,39287.0,2390.0,일반,경기,2,3
41279781,,EncarDiagnosisP1,르노코리아(삼성),SM6,Others,오토,LPG(일반인 구입),77177.0,850.0,일반,경기,11,9
41100256,,EncarDiagnosisP0,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,91315.0,1290.0,일반,경기,5,10
41436975,,EncarDiagnosisP1,기아,K5 하이브리드 3세대,노블레스,오토,가솔린+전기,101502.0,1999.0,일반,경기,1,4
41025025,,EncarDiagnosisP0,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,18450.0,2890.0,일반,경기,1,4
41437029,,EncarDiagnosisP1,기아,모하비 더 마스터,Others,오토,디젤,97152.0,3350.0,일반,경기,10,4
41619810,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,112205.0,3250.0,일반,경기,1,4
41634068,,EncarDiagnosisP1,기아,K8 하이브리드,시그니처,오토,가솔린+전기,94482.0,2899.0,일반,경기,1,4
41644330,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,LPG(일반인 구입),111970.0,1690.0,일반,경기,3,4
41758704,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,101297.0,4240.0,일반,경기,3,5
41761436,,EncarDiagnosisP0,현대,Others,프리미엄,오토,가솔린+전기,125725.0,890.0,일반,경기,1,10
41934000,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,75655.0,4390.0,일반,경기,3,2
41932987,,EncarDiagnosisP0,기아,스팅어,Others,오토,가솔린,190058.0,1300.0,일반,경기,11,9
41895670,,EncarDiagnosisP1,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,64323.0,2850.0,일반,경기,4,5
40257627,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 3.5 터보 2WD,오토,가솔린,85843.0,3080.0,일반,경기,4,5
41518915,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,41448.0,1690.0,일반,경기,1,5
41534961,,EncarDiagnosisP0,르노코리아(삼성),뉴SM5 플래티넘,Others,오토,가솔린,175766.0,240.0,일반,경기,11,13
40957774,,EncarDiagnosisP0,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,52158.0,2899.0,일반,경기,7,4
40589476,,EncarDiagnosisP0,현대,쏘나타 (DN8),1.6 터보,오토,가솔린,39287.0,2390.0,일반,경기,2,3
41279781,,EncarDiagnosisP1,르노코리아(삼성),SM6,Others,오토,LPG(일반인 구입),77177.0,850.0,일반,경기,11,9
41100256,,EncarDiagnosisP0,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,91315.0,1290.0,일반,경기,5,10
41407967,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,59377.0,2999.0,일반,경기,9,5
41750392,,EncarDiagnosisP0,제네시스,G80 (RG3),Others,오토,디젤,164409.0,3500.0,일반,경기,5,5
41436975,,EncarDiagnosisP1,기아,K5 하이브리드 3세대,노블레스,오토,가솔린+전기,101502.0,1999.0,일반,경기,1,4
41025025,,EncarDiagnosisP0,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,18450.0,2890.0,일반,경기,1,4
41496435,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,75110.0,2950.0,일반,경기,6,3
41437029,,EncarDiagnosisP1,기아,모하비 더 마스터,Others,오토,디젤,97152.0,3350.0,일반,경기,10,4
41619810,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,112205.0,3250.0,일반,경기,1,4
41195811,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,29067.0,4039.0,일반,경기,9,2
41228787,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,45625.0,3239.0,일반,경기,9,3
41467693,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,116064.0,4680.0,일반,대전,10,4
41529464,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,191719.0,1739.0,일반,경기,1,4
41327070,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,149002.0,1250.0,일반,경기,4,9
41256603,EncarMeetgo,EncarDiagnosisP2,현대,스타리아,Others,오토,가솔린+전기,30606.0,3650.0,일반,경기,4,2
41256460,EncarMeetgo,EncarDiagnosisP2,현대,스타리아,Others,오토,가솔린+전기,32944.0,3289.0,일반,경기,4,2
41688167,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,130662.0,1989.0,일반,경기,8,5
41681254,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,126538.0,1889.0,일반,경기,8,5
41686568,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,105452.0,1569.0,일반,경기,3,4
41687980,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,Others,오토,전기,144722.0,2439.0,일반,경기,6,5
41834384,EncarMeetgo,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,162206.0,1939.0,일반,경기,2,6
41849418,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),XM3,Others,오토,가솔린,112491.0,1189.0,일반,경기,11,5
41944277,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),Others,오토,가솔린+전기,76161.0,3189.0,일반,경기,1,3
41856964,EncarMeetgo,EncarDiagnosisP2,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,117260.0,1889.0,일반,경기,4,4
41179095,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,디젤,60902.0,3339.0,일반,경기,2,4
41214241,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,49535.0,3039.0,일반,경기,9,3
41255485,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,32443.0,3939.0,일반,경기,9,2
41211859,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,Others,오토,가솔린,37824.0,5189.0,일반,경기,1,2
41471911,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,146377.0,1939.0,일반,경기,11,6
41398172,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,4229.0,5980.0,일반,경기,6,1
41282950,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),올란도,Others,오토,디젤,90587.0,369.0,일반,경기,11,14
41689525,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,Others,오토,전기,141311.0,2339.0,일반,경기,6,5
41698193,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,100819.0,1549.0,일반,경기,3,4
41723983,EncarMeetgo,EncarDiagnosisP2,기아,K8,2.5 가솔린 2WD,오토,가솔린,10076.0,2689.0,일반,경기,1,4
41724135,EncarMeetgo,EncarDiagnosisP2,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,78044.0,3639.0,일반,경기,4,4
41662187,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,105229.0,1889.0,일반,경기,1,4
41788644,EncarMeetgo,,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,84647.0,2239.0,일반,경기,11,5
41952440,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,147240.0,2339.0,일반,경기,3,4
41952625,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,27770.0,3139.0,일반,경기,9,4
41694108,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,99215.0,2790.0,일반,서울,5,4
41878688,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,38972.0,2840.0,일반,경기,5,4
41934306,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,노블레스,오토,가솔린+전기,91551.0,2450.0,일반,경기,5,4
41803292,EncarMeetgo,EncarDiagnosisP1,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,33416.0,2200.0,일반,경기,3,3
41728573,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0 LPI(렌터카용),오토,LPG(일반인 구입),96917.0,1590.0,일반,경기,2,4
41834813,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,54022.0,1340.0,일반,경기,4,4
41696118,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,34701.0,1970.0,일반,서울,11,3
41803294,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,71131.0,2340.0,일반,경기,8,3
41881119,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,50882.0,4109.0,일반,경기,5,4
41881118,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,전기,45502.0,5409.0,일반,경기,6,2
41608323,,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 4WD,오토,디젤,107132.0,770.0,일반,인천,5,13
41855654,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,53428.0,2510.0,일반,서울,3,4
41863272,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),72402.0,2320.0,일반,서울,6,4
41699109,,EncarDiagnosisP1,현대,그랜저 (GN7),3.5 가솔린 4WD,오토,가솔린,5635.0,4200.0,일반,서울,1,2
41833601,,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,Others,오토,디젤,59573.0,1330.0,일반,경기,3,7
41943828,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,15792.0,4650.0,일반,대구,4,2
41728212,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,82929.0,3160.0,일반,경기,2,4
41726254,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,83362.0,3610.0,일반,경기,2,4
41646134,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,85590.0,2290.0,일반,서울,5,4
41734396,EncarMeetgo,EncarDiagnosisP1,현대,스타리아,Others,오토,디젤,129046.0,1950.0,일반,경기,5,4
41921563,,EncarDiagnosisP2,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,33204.0,2290.0,일반,서울,3,3
41682741,,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,57598.0,1660.0,일반,서울,2,9
41795053,,EncarDiagnosisP2,제네시스,더 뉴 G70,Others,오토,가솔린,33277.0,3510.0,일반,서울,3,3
41867251,,EncarDiagnosisP0,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,94670.0,2500.0,일반,울산,5,7
41731227,,EncarDiagnosisP0,현대,그랜드 스타렉스,Others,오토,디젤,89055.0,990.0,일반,울산,11,12
41360611,,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,162890.0,1999.0,일반,서울,7,6
41731295,,EncarDiagnosisP0,현대,싼타페 TM,디젤 2.2 4WD,오토,디젤,110962.0,2400.0,일반,울산,1,7
41731206,,EncarDiagnosisP0,KG모빌리티(쌍용),렉스턴 스포츠,디젤 2.2 2WD,오토,디젤,37525.0,1890.0,일반,울산,10,6
41470213,,EncarDiagnosisP0,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,44622.0,2270.0,일반,울산,2,5
41927250,,EncarDiagnosisP0,KG모빌리티(쌍용),티볼리,디젤 VX 2WD,오토,디젤,84700.0,800.0,일반,울산,1,10
41374197,,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),Others,오토,가솔린+전기,18072.0,4359.0,일반,서울,2,2
41037201,,EncarDiagnosisP0,쉐보레(GM대우),Others,Others,오토,가솔린,115305.0,190.0,일반,울산,6,12
41701744,,EncarDiagnosisP2,현대,팰리세이드,Others,오토,가솔린,39426.0,2950.0,일반,서울,10,6
41573725,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,217402.0,3400.0,일반,울산,4,8
41826348,,EncarDiagnosisP0,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,32014.0,5790.0,일반,울산,5,5
41470301,,EncarDiagnosisP0,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,33310.0,3400.0,일반,울산,11,4
41867234,,EncarDiagnosisP0,현대,더 뉴 팰리세이드,디젤 2.2 2WD,오토,디젤,27393.0,4290.0,일반,울산,3,2
40996508,,EncarDiagnosisP2,현대,싼타페 TM,Others,오토,가솔린,82483.0,2399.0,일반,서울,3,7
41484311,,EncarDiagnosisP2,기아,Others,시그니처,오토,가솔린,42530.0,1299.0,일반,서울,3,5
41573639,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,42069.0,3590.0,일반,울산,4,3
41282327,,EncarDiagnosisP2,쉐보레(GM대우),올란도,Others,오토,디젤,90587.0,369.0,일반,경기,11,14
41323396,,EncarDiagnosisP1,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,149002.0,1250.0,일반,경기,4,9
41208610,,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,49535.0,3039.0,일반,경기,9,3
41525651,,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,191719.0,1739.0,일반,경기,1,4
41252320,,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,32443.0,3939.0,일반,경기,9,2
41722885,,EncarDiagnosisP2,기아,K8,2.5 가솔린 2WD,오토,가솔린,10076.0,2689.0,일반,경기,1,4
41677479,,EncarDiagnosisP2,현대,아이오닉5,Others,오토,전기,141311.0,2339.0,일반,경기,6,5
