Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41731534,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,115914.0,2550.0,일반,광주,6,4
41376252,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,디젤,129416.0,2650.0,일반,광주,10,7
41653285,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,121643.0,1199.0,일반,광주,2,9
41844859,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,93308.0,2199.0,일반,광주,3,5
41985054,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,116317.0,2279.0,일반,대구,4,5
41837283,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,Others,오토,디젤,103583.0,1720.0,일반,대구,10,8
41918243,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,31836.0,3390.0,일반,대구,10,2
41985035,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,34507.0,2370.0,일반,대구,5,5
41800928,EncarMeetgo,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,38711.0,2390.0,일반,인천,3,3
41640049,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,108517.0,2470.0,일반,서울,4,4
41512323,EncarMeetgo,EncarDiagnosisP2,현대,Others,HEV 1.6 2WD,오토,가솔린+전기,16606.0,3810.0,일반,경기,11,3
41871210,EncarMeetgo,EncarDiagnosisP2,기아,K8 하이브리드,시그니처,오토,가솔린+전기,61464.0,2860.0,일반,경기,4,4
41864115,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,14762.0,4560.0,일반,서울,10,2
41515844,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,110248.0,2650.0,일반,경기,2,5
41835348,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,82541.0,2320.0,일반,경기,6,4
41834959,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K9 2세대,Others,오토,가솔린,94598.0,4030.0,일반,경기,6,4
41833508,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,74024.0,2460.0,일반,경기,4,4
41631253,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,42846.0,2820.0,일반,서울,8,3
41972786,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,49278.0,1900.0,일반,서울,1,3
41576458,,EncarDiagnosisP0,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,81539.0,1799.0,일반,경기,5,5
41879879,,EncarDiagnosisP1,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,34942.0,1999.0,일반,경기,9,4
41927209,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,24028.0,1599.0,일반,경기,8,3
41865378,,EncarDiagnosisP0,기아,Others,Others,오토,LPG(일반인 구입),10181.0,4180.0,일반,경기,3,1
41713786,,EncarDiagnosisP0,기아,Others,Others,오토,디젤,92502.0,670.0,일반,경기,9,15
41865400,,EncarDiagnosisP0,기아,Others,Others,오토,가솔린,108707.0,2650.0,일반,경기,4,3
41574208,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,30214.0,2599.0,일반,경기,12,2
41793513,,EncarDiagnosisP1,제네시스,Others,Others,오토,가솔린,111109.0,3199.0,일반,경기,1,7
41907975,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,52695.0,4540.0,일반,경기,5,4
41619229,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,66059.0,2520.0,일반,서울,2,4
41831770,,EncarDiagnosisP1,현대,Others,인스퍼레이션,오토,가솔린+전기,41940.0,2170.0,일반,경기,3,3
41868486,,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,57864.0,2320.0,일반,경기,4,4
41726262,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,80313.0,2610.0,일반,경기,2,4
41516883,,EncarDiagnosisP2,기아,쏘렌토 4세대,Others,오토,가솔린+전기,42380.0,3720.0,일반,경기,3,3
41516177,,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,65253.0,3350.0,일반,경기,7,4
41518156,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,64008.0,3120.0,일반,경기,3,4
41446755,,,기아,Others,Others,수동,가솔린,93127.0,195.0,일반,대구,4,18
41495682,,EncarDiagnosisP0,현대,Others,Others,오토,가솔린,97201.0,970.0,일반,대구,2,11
41455339,,EncarDiagnosisP0,현대,쏘나타 (DN8),2.0,오토,가솔린,105199.0,1550.0,일반,대구,10,6
41947711,,EncarDiagnosisP0,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,61021.0,2390.0,일반,대구,5,4
41719334,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,115914.0,2550.0,일반,광주,6,4
41372098,,EncarDiagnosisP1,기아,Others,Others,오토,디젤,129416.0,2650.0,일반,광주,10,7
41639016,,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,133684.0,990.0,일반,광주,3,7
41649393,,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,121643.0,1199.0,일반,광주,2,9
41833422,,EncarDiagnosisP0,현대,그랜저 HG,Others,오토,가솔린,226467.0,380.0,일반,광주,5,15
41681853,,EncarDiagnosisP0,기아,올 뉴 카니발,Others,오토,디젤,291987.0,550.0,일반,광주,5,11
41929551,,EncarDiagnosisP0,제네시스,Others,Others,오토,가솔린,182604.0,2590.0,일반,광주,12,7
41833125,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,93308.0,2199.0,일반,광주,3,5
41911040,,EncarDiagnosisP0,기아,카니발 4세대,9인승 노블레스,오토,디젤,29857.0,3050.0,일반,경기,3,4
41922521,,,기아,Others,Others,오토,디젤,86419.0,1230.0,일반,경기,7,8
41974724,,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,34507.0,2370.0,일반,대구,5,5
41917503,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,31836.0,3390.0,일반,대구,10,2
41833480,,EncarDiagnosisP1,현대,그랜저 IG,Others,오토,디젤,103583.0,1720.0,일반,대구,10,8
41974859,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,116317.0,2279.0,일반,대구,4,5
41880547,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,122955.0,3450.0,일반,인천,8,5
41792911,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,38711.0,2390.0,일반,인천,3,3
41637865,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,108517.0,2470.0,일반,서울,4,4
41871206,,EncarDiagnosisP2,기아,K8 하이브리드,시그니처,오토,가솔린+전기,61464.0,2860.0,일반,경기,4,4
41512320,,EncarDiagnosisP2,현대,Others,HEV 1.6 2WD,오토,가솔린+전기,16606.0,3810.0,일반,경기,11,3
41831760,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,82541.0,2320.0,일반,경기,6,4
41831761,,EncarDiagnosisP1,기아,더 뉴 K9 2세대,Others,오토,가솔린,94598.0,4030.0,일반,경기,6,4
41969395,,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,49278.0,1900.0,일반,서울,1,3
41515843,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,110248.0,2650.0,일반,경기,2,5
41831768,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,74024.0,2460.0,일반,경기,4,4
41625009,,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,42846.0,2820.0,일반,서울,8,3
41860182,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,14762.0,4560.0,일반,서울,10,2
41900915,EncarMeetgo,EncarDiagnosisP1,기아,Others,2.5 가솔린 2WD,오토,가솔린,55896.0,2470.0,일반,경기,12,4
41701476,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,63592.0,3098.0,일반,경기,12,3
41918635,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,95443.0,2720.0,일반,경기,1,2
41903479,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 하이브리드 (DN8),Others,오토,가솔린+전기,40764.0,2260.0,일반,경기,11,5
41972767,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,시그니처,오토,가솔린+전기,54330.0,2950.0,일반,서울,5,3
41972770,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,52740.0,2610.0,일반,서울,7,5
41972777,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,59410.0,2740.0,일반,서울,12,4
40213374,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,19427.0,1390.0,일반,경기,5,6
41873547,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,95176.0,2310.0,일반,경기,3,4
41624821,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,68405.0,2890.0,일반,서울,1,5
41900902,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,37817.0,1860.0,일반,경기,4,4
41972773,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,40708.0,1640.0,일반,서울,4,4
41972780,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 3.8 2WD,오토,가솔린,65331.0,2770.0,일반,서울,7,4
41774886,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,28243.0,2750.0,일반,경기,3,3
41583068,,EncarDiagnosisP0,현대,더 뉴 아반떼,1.6 GDi 스마트,오토,가솔린,118773.0,650.0,일반,대전,9,13
41821840,,EncarDiagnosisP0,기아,더 뉴 모닝,럭셔리,오토,가솔린,108478.0,630.0,일반,대전,11,11
41874317,,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,122955.0,3450.0,일반,인천,8,5
41815976,EncarMeetgo,EncarDiagnosisP0,현대,Others,Others,오토,디젤,84679.0,1090.0,일반,부산,6,10
41828028,EncarMeetgo,EncarDiagnosisP0,현대,Others,Others,오토,가솔린,90192.0,1050.0,일반,부산,5,10
41830037,EncarMeetgo,EncarDiagnosisP0,쉐보레(GM대우),Others,Others,오토,가솔린,122127.0,253.0,일반,부산,1,13
41556147,EncarMeetgo,EncarDiagnosisP1,기아,Others,디젤 2.2 2WD,오토,디젤,86883.0,1890.0,일반,인천,11,8
41828028,EncarMeetgo,EncarDiagnosisP0,현대,Others,Others,오토,가솔린,90192.0,1050.0,일반,부산,5,10
41830037,EncarMeetgo,EncarDiagnosisP0,쉐보레(GM대우),Others,Others,오토,가솔린,122127.0,253.0,일반,부산,1,13
41815973,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),XM3,Others,오토,가솔린,89094.0,1150.0,일반,부산,6,6
41850055,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,96849.0,1900.0,일반,경기,7,9
41952692,EncarMeetgo,EncarDiagnosisP1,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,10212.0,2770.0,일반,인천,2,2
40926640,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,55532.0,2950.0,일반,인천,11,5
41672330,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,72279.0,2470.0,일반,인천,11,5
41830043,EncarMeetgo,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,116975.0,3250.0,일반,부산,2,5
41972741,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,Others,오토,가솔린,47222.0,1350.0,일반,서울,6,4
41661731,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,Others,오토,가솔린,12192.0,1210.0,일반,경기,4,2
41972742,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,Others,오토,가솔린,118060.0,2800.0,일반,서울,4,5
41729818,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,44389.0,2000.0,일반,경기,3,3
41972736,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,30781.0,5400.0,일반,서울,6,2
41119556,,,르노코리아(삼성),Others,Others,오토,가솔린,99360.0,180.0,일반,경기,12,16
41774885,,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,28243.0,2750.0,일반,경기,3,3
41970918,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,40708.0,1640.0,일반,서울,4,4
41899869,,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,37817.0,1860.0,일반,경기,4,4
41899887,,EncarDiagnosisP1,기아,Others,2.5 가솔린 2WD,오토,가솔린,55896.0,2470.0,일반,경기,12,4
40198837,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,19427.0,1390.0,일반,경기,5,6
41971402,,EncarDiagnosisP1,기아,K8 하이브리드,시그니처,오토,가솔린+전기,54330.0,2950.0,일반,서울,5,3
41619230,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,68405.0,2890.0,일반,서울,1,5
41181446,,,기아,올 뉴 카니발,Others,오토,디젤,88487.0,970.0,일반,경기,8,10
41014565,,EncarDiagnosisP0,기아,Others,9인승 노블레스,오토,디젤,180489.0,1000.0,일반,경기,10,8
41897488,,EncarDiagnosisP1,현대,쏘나타 하이브리드 (DN8),Others,오토,가솔린+전기,40764.0,2260.0,일반,경기,11,5
41907997,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,95443.0,2720.0,일반,경기,1,2
41967416,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,59410.0,2740.0,일반,서울,12,4
41701474,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,63592.0,3098.0,일반,경기,12,3
41680145,,,현대,더 뉴 그랜저 IG,Others,오토,가솔린,135385.0,1750.0,일반,서울,4,6
41971313,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,52740.0,2610.0,일반,서울,7,5
41860174,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,95176.0,2310.0,일반,경기,3,4
41967258,,EncarDiagnosisP1,현대,Others,가솔린 3.8 2WD,오토,가솔린,65331.0,2770.0,일반,서울,7,4
41686565,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 HG,Others,오토,가솔린,154032.0,610.0,일반,경남,8,13
41324529,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),148605.0,1180.0,일반,경남,6,7
41801957,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 카니발,Others,오토,디젤,158964.0,850.0,일반,경남,6,10
41317237,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,디젤,159218.0,329.0,일반,경남,10,14
41570502,EncarMeetgo,EncarDiagnosisP1,현대,Others,디젤 2.0 2WD,오토,디젤,72508.0,2130.0,일반,경남,10,7
41606249,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,51478.0,2250.0,일반,경남,8,7
41469654,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K7,Others,오토,가솔린,186091.0,530.0,일반,경남,2,12
41749712,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,69574.0,1930.0,일반,경남,7,5
41713282,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 4WD,오토,가솔린,120059.0,1550.0,일반,경남,7,7
41989277,,,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,53616.0,1800.0,일반,경기,9,7
41989264,,,르노코리아(삼성),Others,Others,오토,가솔린,26074.0,2280.0,일반,경기,7,2
41299478,,,기아,올 뉴 카니발,9인승 하이리무진,오토,디젤,95252.0,1480.0,일반,경기,3,10
41815849,,EncarDiagnosisP0,르노코리아(삼성),XM3,Others,오토,가솔린,89094.0,1150.0,일반,부산,6,6
41826353,,EncarDiagnosisP0,현대,Others,Others,오토,가솔린,90192.0,1050.0,일반,부산,5,10
41508494,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,74084.0,2450.0,일반,인천,10,7
40921235,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,55532.0,2950.0,일반,인천,11,5
41815857,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,84679.0,1090.0,일반,부산,6,10
41370680,,,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,179587.0,950.0,일반,대구,10,8
41815844,,EncarDiagnosisP0,현대,Others,1.6,오토,가솔린,28632.0,1990.0,일반,부산,7,2
41826359,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,116975.0,3250.0,일반,부산,2,5
41826118,,EncarDiagnosisP0,쉐보레(GM대우),Others,Others,오토,가솔린,122127.0,253.0,일반,부산,1,13
41669363,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,72279.0,2470.0,일반,인천,11,5
41844256,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,96849.0,1900.0,일반,경기,7,9
41962403,,,현대,Others,Others,오토,가솔린+전기,98323.0,1770.0,일반,인천,8,9
41554225,,EncarDiagnosisP1,기아,Others,디젤 2.2 2WD,오토,디젤,86883.0,1890.0,일반,인천,11,8
41858334,,,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,4.0,816.0,렌트,서울,3,0
41873373,,,현대,Others,Others,오토,디젤,189973.0,390.0,일반,대구,1,16
41951572,,EncarDiagnosisP1,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,10212.0,2770.0,일반,인천,2,2
41661729,,EncarDiagnosisP2,기아,더 뉴 기아 레이,Others,오토,가솔린,12192.0,1210.0,일반,경기,4,2
41728385,,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,44389.0,2000.0,일반,경기,3,3
41971011,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,30781.0,5400.0,일반,서울,6,2
41971570,,EncarDiagnosisP1,현대,캐스퍼,Others,오토,가솔린,47222.0,1350.0,일반,서울,6,4
41971162,,EncarDiagnosisP1,제네시스,Others,Others,오토,가솔린,118060.0,2800.0,일반,서울,4,5
41596906,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,97560.0,2220.0,일반,서울,11,5
41959378,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,136098.0,1050.0,일반,인천,1,8
41670485,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K7,2.4 GDI 리미티드,오토,가솔린,122677.0,1190.0,일반,부산,11,8
41866322,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,142325.0,1449.0,일반,대전,7,4
41933783,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,디젤,67631.0,2280.0,일반,경기,2,8
41706423,EncarMeetgo,EncarDiagnosisP2,기아,Others,2.5 가솔린 2WD,오토,가솔린,76545.0,2210.0,일반,경기,2,3
41715251,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,18573.0,3000.0,일반,경기,3,3
41972725,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,102561.0,3500.0,일반,서울,11,4
41972718,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,100061.0,2109.0,일반,서울,4,3
41972723,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,Others,오토,가솔린,56627.0,1580.0,일반,서울,4,4
41733125,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,LPG(일반인 구입),115857.0,1910.0,일반,경기,1,3
41972720,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,71716.0,2109.0,일반,서울,7,4
41972727,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,113663.0,2410.0,일반,서울,3,4
41886156,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,88098.0,2811.0,일반,경기,7,4
41903439,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,114413.0,2400.0,일반,경기,4,4
41561778,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,170676.0,577.0,일반,경남,7,12
41450864,,EncarDiagnosisP0,기아,카니발 4세대,Others,오토,디젤,145767.0,1830.0,일반,경기,7,5
41788096,,EncarDiagnosisP0,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,134604.0,1950.0,일반,경기,3,7
41740854,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,69574.0,1930.0,일반,경남,7,5
41600089,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,51478.0,2250.0,일반,경남,8,7
41683930,,EncarDiagnosisP2,현대,그랜저 HG,Others,오토,가솔린,154032.0,610.0,일반,경남,8,13
41324515,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),148605.0,1180.0,일반,경남,6,7
41570492,,EncarDiagnosisP1,현대,Others,디젤 2.0 2WD,오토,디젤,72508.0,2130.0,일반,경남,10,7
41317231,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,디젤,159218.0,329.0,일반,경남,10,14
41469648,,EncarDiagnosisP1,기아,더 뉴 K7,Others,오토,가솔린,186091.0,530.0,일반,경남,2,12
41794833,,EncarDiagnosisP2,기아,올 뉴 카니발,Others,오토,디젤,158964.0,850.0,일반,경남,6,10
41710129,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 4WD,오토,가솔린,120059.0,1550.0,일반,경남,7,7
41342432,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리,Others,오토,가솔린,87456.0,750.0,일반,부산,7,11
41452525,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,60817.0,3230.0,일반,부산,9,5
41497665,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,95541.0,3230.0,일반,부산,5,5
41324451,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,45050.0,2190.0,일반,부산,10,4
41062748,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,Others,오토,가솔린,124453.0,2690.0,일반,부산,7,7
41086272,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,64498.0,2780.0,일반,부산,10,4
40882971,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,3.8 GDI AWD,오토,가솔린,87370.0,2140.0,일반,부산,3,9
40943129,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),올 뉴 말리부,Others,오토,가솔린,144578.0,720.0,일반,부산,3,9
41946348,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,Others,오토,가솔린,148424.0,2560.0,일반,부산,5,7
41397999,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,LPG(일반인 구입),162988.0,290.0,일반,부산,3,12
41142154,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,121189.0,1140.0,일반,부산,5,9
41487715,EncarMeetgo,EncarDiagnosisP1,기아,Others,9인승 하이리무진,오토,디젤,101706.0,2040.0,일반,부산,2,6
41551706,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),올 뉴 말리부,Others,오토,가솔린,128195.0,690.0,일반,부산,6,10
41168036,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,디젤,106859.0,560.0,일반,부산,1,12
41642398,EncarMeetgo,EncarDiagnosisP0,현대,캐스퍼,스마트,오토,가솔린,34924.0,1250.0,일반,부산,10,4
41286381,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,41694.0,2090.0,일반,부산,3,5
41595165,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,46145.0,3060.0,일반,부산,3,3
