Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41886300,,,르노코리아(삼성),뉴SM3,PE,수동,가솔린,201207.0,97000.0,250.0,일반,경기
41886568,,,기아,더 뉴 카니발,9인승 럭셔리,오토,디젤,201806.0,160000.0,950.0,일반,경기
41834606,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 GDe LE 시그니처 2WD,오토,가솔린,202207.0,77700.0,1710.0,일반,경남
41714728,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,202002.0,45312.0,1370.0,일반,경남
41714953,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),오토,LPG(일반인 구입),202101.0,140921.0,1690.0,일반,경남
41592765,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,오토,디젤,202309.0,10847.0,4980.0,일반,전북
41668900,,,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202106.0,68988.0,3490.0,일반,대구
41604102,,,KG모빌리티(쌍용),티볼리,디젤 VX 2WD,오토,디젤,201510.0,166685.0,499.0,일반,대구
41900694,,,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,오토,디젤,201407.0,127244.0,930.0,일반,인천
41593480,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202101.0,98571.0,2700.0,일반,서울
41397449,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202208.0,95860.0,2450.0,일반,경기
41932767,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),All New SM7,LE,오토,가솔린,201404.0,144503.0,390.0,일반,인천
41593356,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202306.0,46077.0,7230.0,일반,서울
41594136,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,78208.0,2570.0,일반,서울
41396714,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202301.0,35013.0,3230.0,일반,경기
41595181,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202301.0,65958.0,1680.0,일반,서울
41611039,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe LE 2WD,오토,LPG(일반인 구입),202210.0,108781.0,1330.0,일반,서울
41757879,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi,오토,LPG(일반인 구입),202205.0,50951.0,2690.0,일반,전북
41802089,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202203.0,67962.0,2690.0,일반,경기
41360428,EncarMeetgo,EncarDiagnosisP2,제네시스,G90,3.8 AWD,오토,가솔린,202105.0,110101.0,3780.0,일반,경기
41392427,EncarMeetgo,EncarDiagnosisP2,기아,K8,2.5 가솔린 2WD,오토,가솔린,202201.0,66720.0,2280.0,일반,경기
41945438,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,201804.0,99687.0,1880.0,일반,경기
41818699,,EncarDiagnosisP1,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,202406.0,28556.0,5990.0,일반,서울
41603754,,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202203.0,52619.0,2420.0,일반,경기
41899754,,EncarDiagnosisP0,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202204.0,107584.0,2909.0,일반,경기
41725953,,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,202301.0,21434.0,2410.0,일반,서울
41609759,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202204.0,50741.0,2880.0,일반,서울
41691926,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,121906.0,1620.0,일반,경기
41619234,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202301.0,43616.0,3690.0,일반,서울
41679433,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202110.0,69012.0,2400.0,일반,부산
41684125,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,29143.0,2720.0,일반,부산
41509178,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202301.0,121642.0,3080.0,일반,부산
41669486,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,202005.0,74071.0,1130.0,일반,부산
41558808,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,오토,가솔린,201903.0,100230.0,2050.0,일반,부산
41670665,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202106.0,120816.0,2290.0,일반,부산
41865722,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 시그니처 2WD,오토,LPG(일반인 구입),202004.0,74663.0,1580.0,일반,부산
41965284,,,기아,더 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,201711.0,139500.0,1620.0,일반,경남
41710533,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),오토,LPG(일반인 구입),202101.0,140921.0,1690.0,일반,경남
41332477,,EncarDiagnosisP0,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,오토,가솔린+전기,201811.0,140272.0,1440.0,일반,경남
41280292,,EncarDiagnosisP0,현대,제네시스 DH,G330 모던 AWD,오토,가솔린,201503.0,164326.0,960.0,일반,경남
41361727,,EncarDiagnosisP0,기아,올 뉴 카니발,11인승 프레스티지,오토,디젤,201701.0,76243.0,1370.0,일반,경남
41710517,,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,202002.0,45312.0,1370.0,일반,경남
41445267,,EncarDiagnosisP0,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202108.0,117077.0,2099.0,일반,경남
41833192,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 GDe LE 시그니처 2WD,오토,가솔린,202207.0,77700.0,1710.0,일반,경남
41061323,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,201504.0,115565.0,1079.0,일반,경남
41749335,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202412.0,44604.0,5555.0,렌트,경남
41453389,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,201503.0,208208.0,520.0,일반,경남
41891685,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202212.0,32114.0,5750.0,일반,서울
41107176,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202404.0,34918.0,6940.0,일반,전북
41773400,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202203.0,73799.0,2910.0,일반,경기
41611904,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202202.0,78133.0,2400.0,일반,서울
41591927,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202301.0,65958.0,1680.0,일반,서울
41591919,,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202201.0,32393.0,2560.0,일반,서울
41396713,,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202301.0,35013.0,3230.0,일반,경기
41591918,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,78208.0,2570.0,일반,서울
40699136,,,현대,그랜저 HG,HG240 럭셔리,오토,가솔린,201110.0,142394.0,390.0,일반,대구
41594136,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,78208.0,2570.0,일반,서울
41396714,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202301.0,35013.0,3230.0,일반,경기
41611039,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe LE 2WD,오토,LPG(일반인 구입),202210.0,108781.0,1330.0,일반,서울
41945438,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,201804.0,99687.0,1880.0,일반,경기
41392427,EncarMeetgo,EncarDiagnosisP2,기아,K8,2.5 가솔린 2WD,오토,가솔린,202201.0,66720.0,2280.0,일반,경기
41593480,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202101.0,98571.0,2700.0,일반,서울
41397449,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202208.0,95860.0,2450.0,일반,경기
41932767,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),All New SM7,LE,오토,가솔린,201404.0,144503.0,390.0,일반,인천
41595181,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202301.0,65958.0,1680.0,일반,서울
41757879,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi,오토,LPG(일반인 구입),202205.0,50951.0,2690.0,일반,전북
41802089,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202203.0,67962.0,2690.0,일반,경기
41679433,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202110.0,69012.0,2400.0,일반,부산
41684125,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,29143.0,2720.0,일반,부산
41865722,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 시그니처 2WD,오토,LPG(일반인 구입),202004.0,74663.0,1580.0,일반,부산
41509178,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202301.0,121642.0,3080.0,일반,부산
41669486,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,202005.0,74071.0,1130.0,일반,부산
41558808,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,오토,가솔린,201903.0,100230.0,2050.0,일반,부산
41670665,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202106.0,120816.0,2290.0,일반,부산
41965284,,,기아,더 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,201711.0,139500.0,1620.0,일반,경남
41833192,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 GDe LE 시그니처 2WD,오토,가솔린,202207.0,77700.0,1710.0,일반,경남
41061323,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,201504.0,115565.0,1079.0,일반,경남
41710533,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),오토,LPG(일반인 구입),202101.0,140921.0,1690.0,일반,경남
41280292,,EncarDiagnosisP0,현대,제네시스 DH,G330 모던 AWD,오토,가솔린,201503.0,164326.0,960.0,일반,경남
41361727,,EncarDiagnosisP0,기아,올 뉴 카니발,11인승 프레스티지,오토,디젤,201701.0,76243.0,1370.0,일반,경남
41710517,,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,202002.0,45312.0,1370.0,일반,경남
41453389,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,201503.0,208208.0,520.0,일반,경남
41749335,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202412.0,44604.0,5555.0,렌트,경남
41332477,,EncarDiagnosisP0,현대,쏘나타 뉴 라이즈 하이브리드,프리미엄,오토,가솔린+전기,201811.0,140272.0,1440.0,일반,경남
41445267,,EncarDiagnosisP0,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202108.0,117077.0,2099.0,일반,경남
41891685,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202212.0,32114.0,5750.0,일반,서울
41107176,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202404.0,34918.0,6940.0,일반,전북
38472818,,,현대,그랜저 IG,3.0 LPi 모던 (렌터카),오토,LPG(일반인 구입),201709.0,144877.0,1100.0,일반,서울
41591927,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202301.0,65958.0,1680.0,일반,서울
41591921,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202101.0,98571.0,2700.0,일반,서울
41756512,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.0 LPi,오토,LPG(일반인 구입),202205.0,50951.0,2690.0,일반,전북
41591919,,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202201.0,32393.0,2560.0,일반,서울
41396713,,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202301.0,35013.0,3230.0,일반,경기
41591918,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202106.0,78208.0,2570.0,일반,서울
41360426,,EncarDiagnosisP2,제네시스,G90,3.8 AWD,오토,가솔린,202105.0,110101.0,3780.0,일반,경기
41832916,,,기아,더 뉴 K5,럭셔리,오토,가솔린,201404.0,160514.0,530.0,일반,인천
41591920,,EncarDiagnosisP0,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202301.0,115190.0,2880.0,일반,서울
41397448,,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202208.0,95860.0,2450.0,일반,경기
41392426,,EncarDiagnosisP2,기아,K8,2.5 가솔린 2WD,오토,가솔린,202201.0,66720.0,2280.0,일반,경기
41923738,,EncarDiagnosisP1,르노코리아(삼성),All New SM7,LE,오토,가솔린,201404.0,144503.0,390.0,일반,인천
41944615,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,201804.0,99687.0,1880.0,일반,경기
41609742,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe LE 2WD,오토,LPG(일반인 구입),202210.0,108781.0,1330.0,일반,서울
41799413,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202203.0,67962.0,2690.0,일반,경기
38472806,,EncarDiagnosisP0,기아,K7 프리미어,3.0 LPI 프레스티지(렌터카),오토,LPG(일반인 구입),202004.0,113100.0,1750.0,일반,서울
41591922,,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202306.0,46077.0,7230.0,일반,서울
40699136,,,현대,그랜저 HG,HG240 럭셔리,오토,가솔린,201110.0,142394.0,390.0,일반,대구
41810236,,EncarDiagnosisP0,KG모빌리티(쌍용),코란도 투리스모,4WD TX 9인승,오토,디젤,201509.0,76848.0,780.0,일반,서울
41601217,,EncarDiagnosisP0,현대,그랜저 IG,3.0 LPi 모던 (렌터카),오토,LPG(일반인 구입),201612.0,314231.0,630.0,일반,서울
41805633,,,현대,아반떼 (CN7),1.6,오토,가솔린,202107.0,37897.0,1500.0,일반,경기
41911479,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202205.0,51700.0,2700.0,일반,경기
41903648,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202204.0,126442.0,5030.0,일반,경기
41643039,EncarMeetgo,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 4WD,오토,가솔린,202305.0,75151.0,2770.0,일반,서울
41729142,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202209.0,94971.0,2330.0,일반,경기
41773400,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202203.0,73799.0,2910.0,일반,경기
41700470,EncarMeetgo,EncarDiagnosisP1,기아,K5 하이브리드 3세대,트렌디,오토,가솔린+전기,202302.0,118996.0,1740.0,일반,서울
41390976,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202201.0,75312.0,2610.0,일반,경기
41611904,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202202.0,78133.0,2400.0,일반,서울
41605736,EncarMeetgo,EncarDiagnosisP2,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,202204.0,53329.0,3340.0,일반,경기
41658496,,EncarDiagnosisP0,제네시스,GV70,2.2 디젤 AWD,오토,디젤,202103.0,150617.0,3299.0,일반,경기
41861443,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 시그니처 2WD,오토,LPG(일반인 구입),202004.0,74663.0,1580.0,일반,부산
41664853,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202106.0,120816.0,2290.0,일반,부산
41551283,,EncarDiagnosisP1,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,오토,가솔린,201903.0,100230.0,2050.0,일반,부산
41678830,,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,29143.0,2720.0,일반,부산
41678575,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202110.0,69012.0,2400.0,일반,부산
41664562,,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,202005.0,74071.0,1130.0,일반,부산
41508624,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202301.0,121642.0,3080.0,일반,부산
41917406,,EncarDiagnosisP0,현대,더 뉴 아반떼 AD,1.6,오토,가솔린,201902.0,83015.0,1240.0,일반,대구
41728986,,EncarDiagnosisP0,기아,더 뉴 레이,프레스티지,오토,가솔린,201808.0,120057.0,950.0,일반,대구
41944055,,EncarDiagnosisP0,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201612.0,122605.0,1269.0,일반,대구
41502642,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202211.0,41233.0,3690.0,일반,서울
41502919,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202111.0,82597.0,4320.0,일반,서울
41501557,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202401.0,23621.0,3660.0,일반,서울
41873015,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,202206.0,40269.0,2600.0,일반,서울
41894389,EncarMeetgo,EncarDiagnosisP1,기아,K5 하이브리드 3세대,시그니처,오토,가솔린+전기,202207.0,34817.0,2650.0,일반,경기
41919594,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202303.0,29730.0,5370.0,일반,경기
41702812,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202203.0,60347.0,1810.0,일반,경기
41546134,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,202003.0,84175.0,1580.0,일반,광주
41641168,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202202.0,50669.0,2520.0,일반,서울
41501217,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202201.0,44856.0,2980.0,일반,서울
41501484,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202201.0,78057.0,3470.0,일반,서울
41802068,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼 (CN7),1.6,오토,가솔린,202303.0,41487.0,1940.0,일반,경기
