Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41896767,EncarMeetgo,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,80059.0,2799.0,일반,경기,3,4
41734813,EncarMeetgo,EncarDiagnosisP0,현대,스타리아,Others,오토,디젤,70053.0,2849.0,일반,경기,8,4
40816584,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,50542.0,3339.0,일반,경기,8,4
41043634,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,49899.0,3789.0,일반,경기,11,5
41291349,EncarMeetgo,EncarDiagnosisP2,기아,Others,프레스티지,오토,가솔린+전기,97584.0,1839.0,일반,경기,1,6
41418616,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,7인승 노블레스,오토,디젤,35380.0,3989.0,일반,경기,12,3
41399400,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,디젤,176376.0,1599.0,일반,경기,11,8
41795662,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),Others,SS 6.2 V8,오토,가솔린,67824.0,3639.0,일반,경기,12,7
41463206,EncarMeetgo,EncarDiagnosisP2,현대,캐스퍼,Others,오토,가솔린,33623.0,1399.0,일반,경기,11,3
41497292,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,21498.0,4019.0,일반,경기,12,2
41834005,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,45913.0,2280.0,일반,경기,11,5
41733416,,EncarDiagnosisP1,현대,스타리아,Others,오토,디젤,129046.0,1950.0,일반,경기,5,4
41669356,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,57027.0,2540.0,일반,서울,4,5
41749879,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,73269.0,2710.0,일반,경기,4,3
41748313,EncarMeetgo,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,45147.0,2160.0,일반,경기,4,4
41730305,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,34108.0,2760.0,일반,경기,12,3
41700288,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K3 2세대,1.6,오토,가솔린,57766.0,1698.0,일반,경기,3,4
41454010,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,120060.0,2040.0,일반,경기,1,5
41823805,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,87505.0,1400.0,일반,서울,3,4
41657424,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,55182.0,2740.0,일반,서울,1,5
41748981,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,30787.0,1620.0,일반,경기,2,4
41724629,,,르노코리아(삼성),Others,Others,오토,가솔린,106158.0,350.0,일반,전북,5,17
41405724,,EncarDiagnosisP0,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠,디젤 2.2 2WD,오토,디젤,10741.0,2290.0,일반,전북,1,2
41787603,,,현대,아반떼 MD,Others,수동,가솔린,220051.0,370.0,일반,전북,5,15
41900865,,,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,165607.0,2270.0,일반,전북,2,5
41735053,,,현대,Others,Others,오토,가솔린,105311.0,450.0,일반,전북,10,17
41928292,,,기아,Others,Others,오토,LPG(일반인 구입),80471.0,350.0,일반,전북,9,16
41871876,,,현대,아반떼 (CN7),1.6,오토,가솔린,28147.0,1970.0,일반,전북,9,6
41717772,,,기아,Others,디젤 2.0 2WD,오토,디젤,95460.0,970.0,일반,전북,8,12
41856990,,,현대,그랜저 IG,Others,오토,LPG(일반인 구입),203229.0,930.0,일반,전북,4,9
41717805,,,기아,Others,Others,오토,디젤,158625.0,599.0,일반,전북,11,15
41856321,,,현대,에쿠스(신형),Others,오토,가솔린,73234.0,1090.0,일반,전북,12,14
41750560,,,쉐보레(GM대우),Others,Others,오토,가솔린,87469.0,520.0,일반,전북,10,13
41987985,,,현대,에쿠스(신형),VS380,오토,가솔린,77882.0,550.0,일반,전북,10,17
41815618,,,기아,Others,Others,오토,LPG(일반인 구입),212344.0,270.0,일반,전북,9,18
41777236,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 스마트,오토,가솔린,175099.0,650.0,일반,부산,6,10
41490292,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,21498.0,4019.0,일반,경기,12,2
41560802,,EncarDiagnosisP2,현대,더 뉴 아반떼 AD,1.6,오토,가솔린,121082.0,1019.0,일반,경기,10,8
41287209,,EncarDiagnosisP2,기아,Others,프레스티지,오토,가솔린+전기,97584.0,1839.0,일반,경기,1,6
41595861,,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,45721.0,3549.0,일반,경기,11,5
41398454,,EncarDiagnosisP2,기아,Others,Others,오토,디젤,176376.0,1599.0,일반,경기,11,8
41414191,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,7인승 노블레스,오토,디젤,35380.0,3989.0,일반,경기,12,3
41460205,,EncarDiagnosisP2,현대,캐스퍼,Others,오토,가솔린,33623.0,1399.0,일반,경기,11,3
41790431,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,97983.0,2020.0,일반,경기,6,5
41679164,,,기아,Others,노블레스,오토,가솔린+전기,100310.0,639.0,일반,경기,6,15
41699905,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,130204.0,2570.0,일반,경기,3,4
41871447,,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,19904.0,2950.0,일반,부산,12,4
41751108,,EncarDiagnosisP1,기아,Others,3.8 GDI AWD,오토,가솔린,60252.0,3950.0,일반,경기,7,4
41895631,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,80059.0,2799.0,일반,경기,3,4
41794933,,,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,4.0,864.0,렌트,서울,12,1
41831759,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,55543.0,2470.0,일반,경기,11,4
40935533,,,현대,캐스퍼,Others,오토,가솔린,30580.0,1499.0,일반,경기,11,4
41081781,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,36716.0,2069.0,일반,경기,2,5
40815354,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,50542.0,3339.0,일반,경기,8,4
41758915,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,어린이보호차,오토,디젤,42474.0,1739.0,일반,경기,4,6
41689393,,EncarDiagnosisP2,기아,스토닉,Others,오토,가솔린,80187.0,1289.0,일반,경기,6,7
41784164,,EncarDiagnosisP2,쉐보레(GM대우),Others,SS 6.2 V8,오토,가솔린,67824.0,3639.0,일반,경기,12,7
41831782,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,45913.0,2280.0,일반,경기,11,5
41978874,,,기아,더 뉴 카니발,9인승 하이리무진,오토,디젤,163187.0,1699.0,일반,경기,11,8
41029608,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,49899.0,3789.0,일반,경기,11,5
39571343,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,196680.0,439.0,일반,경기,10,15
40684947,,,현대,Others,모던,오토,전기,161214.0,1189.0,일반,경기,12,8
40299435,,,현대,Others,Others,오토,가솔린,72959.0,1239.0,일반,경기,1,8
41678508,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,69651.0,3050.0,일반,서울,12,4
41730560,,EncarDiagnosisP0,현대,스타리아,Others,오토,디젤,70053.0,2849.0,일반,경기,8,4
41695155,EncarMeetgo,EncarDiagnosisP0,현대,Others,Others,오토,디젤,111419.0,840.0,일반,경기,5,11
41929703,EncarMeetgo,EncarDiagnosisP0,현대,Others,Others,오토,디젤,127270.0,970.0,일반,경기,7,12
41951501,EncarMeetgo,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,74915.0,1670.0,일반,경기,7,6
41835612,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,178255.0,800.0,일반,경기,9,11
41342790,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,Others,오토,디젤,45104.0,1590.0,일반,서울,8,6
41680361,,,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,오토,LPG(일반인 구입),57731.0,2460.0,일반,대구,7,6
41666285,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,57027.0,2540.0,일반,서울,4,5
41453998,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,120060.0,2040.0,일반,경기,1,5
41979202,,EncarDiagnosisP0,기아,카니발 4세대,9인승 노블레스,오토,디젤,67118.0,2590.0,일반,부산,4,5
41657165,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,55182.0,2740.0,일반,서울,1,5
41700285,,EncarDiagnosisP2,기아,더 뉴 K3 2세대,1.6,오토,가솔린,57766.0,1698.0,일반,경기,3,4
41984411,,EncarDiagnosisP0,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,13708.0,1750.0,일반,부산,10,4
41818749,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,87505.0,1400.0,일반,서울,3,4
41749878,,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,73269.0,2710.0,일반,경기,4,3
41728412,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,34108.0,2760.0,일반,경기,12,3
41748311,,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,45147.0,2160.0,일반,경기,4,4
41970752,,EncarDiagnosisP0,르노코리아(삼성),Others,Others,수동,디젤,89482.0,1750.0,일반,부산,9,7
41748980,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,30787.0,1620.0,일반,경기,2,4
41970752,,EncarDiagnosisP0,르노코리아(삼성),Others,Others,수동,디젤,89482.0,1750.0,일반,부산,9,7
41870805,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6 LPi (렌터카),오토,LPG(일반인 구입),32176.0,1600.0,일반,부산,4,5
41776593,,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 스마트,오토,가솔린,175099.0,650.0,일반,부산,6,10
41927178,,,KG모빌리티(쌍용),토레스,가솔린 1.5 4WD,오토,가솔린,51434.0,40.0,리스,경기,4,2
41927975,,,KG모빌리티(쌍용),Others,Others,오토,가솔린+전기,10244.0,66.0,리스,경기,7,1
41927327,,,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,30463.0,62.0,리스,경기,9,4
41927023,,,KG모빌리티(쌍용),Others,가솔린 1.5 2WD,오토,가솔린,15231.0,54.0,리스,경기,7,2
41926701,,,기아,Others,HEV 1.6 4WD,오토,가솔린+전기,42188.0,63.0,리스,경기,4,2
41927475,,,기아,카니발 4세대,7인승 시그니처,오토,디젤,59873.0,72.0,리스,경기,7,5
41980177,,,기아,카니발 4세대,Others,오토,가솔린,71642.0,49.0,리스,경기,5,5
41928275,,,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,11029.0,74.0,리스,경기,5,1
41305945,,EncarDiagnosisP0,기아,Others,Others,수동,가솔린,196409.0,990.0,일반,경기,11,34
41926351,,,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,17275.0,34.0,리스,경기,4,2
41927243,,,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,30433.0,36.0,리스,경기,3,5
41978865,,,기아,카니발 R,Others,오토,디젤,157267.0,390.0,일반,경기,6,13
41938357,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 4WD,오토,가솔린,27960.0,2610.0,일반,경기,7,3
41937138,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,Others,오토,디젤,156462.0,1299.0,일반,경기,2,4
41938360,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,27400.0,3760.0,일반,경기,11,3
41936956,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K5 3세대,2.0,오토,가솔린,42080.0,3199.0,일반,경기,7,2
41759366,EncarMeetgo,,현대,쏘나타 (DN8),2.0,오토,가솔린,100773.0,1420.0,일반,경기,3,4
41945724,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,62113.0,2460.0,일반,서울,4,4
41945729,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,79745.0,2530.0,일반,서울,4,4
41759233,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,41854.0,2330.0,일반,경기,2,4
41945727,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 1.6 터보 2WD,오토,가솔린,48055.0,1900.0,일반,서울,10,4
41684736,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,111419.0,840.0,일반,경기,5,11
41804197,,,현대,아반떼 MD,Others,오토,가솔린,112041.0,450.0,일반,경기,1,13
41918438,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,127270.0,970.0,일반,경기,7,12
41828102,,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,178255.0,800.0,일반,경기,9,11
41943421,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,74915.0,1670.0,일반,경기,7,6
41272264,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,22209.0,3100.0,일반,경기,5,4
41945725,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,28812.0,2680.0,일반,경기,6,6
41440881,EncarMeetgo,EncarDiagnosisP0,기아,올 뉴 카니발,7인승 리무진,오토,디젤,124881.0,1280.0,일반,경기,3,9
41606977,EncarMeetgo,EncarDiagnosisP1,현대,Others,1.6 터보,오토,가솔린,66563.0,2750.0,일반,경기,8,2
41611232,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,3.3 T-GDI AWD,오토,가솔린,158151.0,1720.0,일반,경기,10,9
41979830,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,67748.0,4600.0,일반,경기,9,5
41954330,EncarMeetgo,EncarDiagnosisP0,기아,스포티지 4세대,Others,오토,디젤,72561.0,1220.0,일반,경기,4,10
41981324,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,54416.0,1200.0,일반,경기,4,6
41988871,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,105867.0,1550.0,일반,경기,2,6
41400794,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,22784.0,2010.0,일반,경기,8,4
41904311,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,22440.0,1640.0,일반,경기,5,3
41912803,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,131561.0,1250.0,일반,경기,6,8
41952878,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,90469.0,2590.0,일반,경기,4,5
41303918,EncarMeetgo,EncarDiagnosisP0,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,202887.0,2039.0,일반,경기,3,4
41508822,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,55507.0,3500.0,일반,서울,3,3
41464564,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,102692.0,1589.0,일반,경기,3,4
41472994,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,126965.0,1939.0,일반,경기,8,5
41463981,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지,오토,전기,144850.0,2339.0,일반,경기,6,5
41303917,EncarMeetgo,,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,150235.0,1739.0,일반,경기,3,4
41510528,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,7306.0,1689.0,일반,경기,12,2
41530458,EncarMeetgo,,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,36403.0,1989.0,일반,경기,4,2
41196781,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,Others,오토,가솔린,40998.0,5239.0,일반,경기,1,2
41196907,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,50746.0,3189.0,일반,경기,9,3
41199318,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,53307.0,3139.0,일반,경기,9,3
41263818,EncarMeetgo,EncarDiagnosisP2,현대,스타리아,Others,오토,가솔린+전기,32690.0,3289.0,일반,경기,4,2
41303918,EncarMeetgo,EncarDiagnosisP0,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,202887.0,2039.0,일반,경기,3,4
41509463,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,75539.0,3600.0,일반,서울,1,4
41463981,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지,오토,전기,144850.0,2339.0,일반,경기,6,5
41510528,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,7306.0,1689.0,일반,경기,12,2
41303901,EncarMeetgo,,현대,스타리아,Others,오토,가솔린+전기,21479.0,3049.0,일반,경기,4,2
41687380,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,143539.0,2439.0,일반,경기,6,5
41680906,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,144395.0,2439.0,일반,경기,6,5
41688915,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,99492.0,1639.0,일반,경기,3,4
41704924,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,166189.0,2339.0,일반,경기,5,6
41705041,EncarMeetgo,EncarDiagnosisP2,기아,EV6,Others,오토,전기,132316.0,2539.0,일반,경기,11,5
41706200,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,99194.0,2189.0,일반,경기,7,6
41750304,EncarMeetgo,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,101672.0,2930.0,일반,경기,5,4
41788267,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,146650.0,2019.0,일반,경기,10,6
41795666,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 에어,Others,오토,가솔린,53443.0,1330.0,일반,경기,6,4
41303907,EncarMeetgo,EncarDiagnosisP0,제네시스,Others,Others,오토,가솔린,215105.0,1439.0,일반,경기,4,8
41508822,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,55507.0,3500.0,일반,서울,3,3
41303899,EncarMeetgo,,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,49426.0,3189.0,일반,경기,9,3
41464564,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,102692.0,1589.0,일반,경기,3,4
41472994,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,126965.0,1939.0,일반,경기,8,5
41303912,EncarMeetgo,,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,68561.0,1339.0,일반,경기,11,5
41303917,EncarMeetgo,,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,150235.0,1739.0,일반,경기,3,4
41530458,EncarMeetgo,,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,36403.0,1989.0,일반,경기,4,2
41547363,EncarMeetgo,EncarDiagnosisP2,기아,EV6,Others,오토,전기,137925.0,2489.0,일반,경기,11,5
41651585,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,132417.0,3389.0,일반,경기,12,6
41537071,EncarMeetgo,EncarDiagnosisP2,현대,아반떼 (CN7),1.6,오토,가솔린,126790.0,1389.0,일반,경기,1,4
41685192,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,141430.0,2399.0,일반,경기,6,5
41688881,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,159931.0,2289.0,일반,경기,5,6
41689108,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,144958.0,2489.0,일반,경기,6,5
41689667,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,145093.0,2389.0,일반,경기,6,5
41697646,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,67672.0,2589.0,일반,경기,5,4
41698166,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,163026.0,2389.0,일반,경기,5,6
41704607,EncarMeetgo,EncarDiagnosisP2,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,53645.0,3889.0,일반,경기,3,4
41743460,EncarMeetgo,EncarDiagnosisP2,기아,EV6,Others,오토,전기,137673.0,2489.0,일반,경기,11,5
41751529,EncarMeetgo,,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,33784.0,4639.0,일반,경기,7,2
41756485,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 모닝 (JA),Others,오토,가솔린,131690.0,569.0,일반,경기,5,9
41778527,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,51710.0,5040.0,일반,서울,3,4
41787682,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,127328.0,1939.0,일반,경기,8,5
41788414,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,147617.0,1939.0,일반,경기,10,6
41793029,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,73927.0,2340.0,일반,경기,3,4
41795677,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,93109.0,1760.0,일반,경기,4,4
41108285,EncarMeetgo,EncarDiagnosisP2,현대,아반떼 (CN7),1.6,오토,가솔린,47940.0,1739.0,일반,경기,11,5
40979569,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,60819.0,3039.0,일반,경기,7,5
40980351,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,3.3,오토,가솔린,46936.0,2229.0,일반,경기,10,6
41144499,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,103208.0,2269.0,일반,경기,5,4
41143782,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,13392.0,2339.0,일반,경기,2,4
41083321,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,61289.0,2689.0,일반,경기,11,5
41237090,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,Others,오토,가솔린,36957.0,5239.0,일반,경기,1,2
41263818,EncarMeetgo,EncarDiagnosisP2,현대,스타리아,Others,오토,가솔린+전기,32690.0,3289.0,일반,경기,4,2
41303918,EncarMeetgo,EncarDiagnosisP0,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,202887.0,2039.0,일반,경기,3,4
41509463,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,75539.0,3600.0,일반,서울,1,4
41303899,EncarMeetgo,,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,49426.0,3189.0,일반,경기,9,3
