Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
40988137,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,27772.0,2850.0,일반,서울,12,6
41696260,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,73235.0,2820.0,일반,서울,2,4
41786378,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,7058.0,2910.0,일반,서울,1,4
41802941,EncarMeetgo,EncarDiagnosisP2,기아,Others,9인승 노블레스,오토,디젤,32377.0,3590.0,일반,서울,6,2
41857427,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),12336.0,2520.0,일반,서울,10,2
41960960,EncarMeetgo,EncarDiagnosisP2,기아,Others,HEV 1.6 2WD,오토,가솔린+전기,40206.0,3750.0,일반,서울,4,2
41971814,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,58045.0,2830.0,일반,서울,6,3
42004411,EncarMeetgo,EncarDiagnosisP2,제네시스,Others,Others,오토,가솔린,46093.0,2290.0,일반,서울,1,8
42004421,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,디젤,94575.0,1390.0,일반,서울,4,10
42004463,EncarMeetgo,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,57411.0,4090.0,일반,서울,1,4
42014156,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,66340.0,3410.0,일반,서울,4,4
42014207,EncarMeetgo,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,66197.0,1890.0,일반,서울,6,8
41577882,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,9157.0,4600.0,일반,광주,6,1
41714127,EncarMeetgo,EncarDiagnosisP0,KG모빌리티(쌍용),Others,Others,오토,가솔린,161004.0,430.0,일반,광주,7,13
41988308,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,웨건 12인승,오토,디젤,179240.0,1200.0,일반,광주,1,8
41371351,,EncarDiagnosisP2,쉐보레(GM대우),Others,Others,오토,가솔린,82281.0,1850.0,일반,서울,12,7
41393157,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,Others,오토,가솔린,15245.0,2030.0,일반,서울,11,4
40988136,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,27772.0,2850.0,일반,서울,12,6
38624341,,EncarDiagnosisP0,기아,Others,Others,오토,가솔린,181132.0,880.0,일반,서울,5,13
41371335,,EncarDiagnosisP2,기아,Others,9인승 하이리무진,오토,디젤,100918.0,1690.0,일반,서울,6,9
41430779,,EncarDiagnosisP2,기아,쏘렌토 4세대,Others,오토,가솔린,51534.0,3320.0,일반,서울,11,4
41713013,,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,60484.0,3490.0,일반,서울,7,5
41688701,,,제네시스,GV80,Others,오토,가솔린,88957.0,3720.0,일반,서울,7,6
41690327,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,73235.0,2820.0,일반,서울,2,4
41714752,,EncarDiagnosisP2,제네시스,GV80,Others,오토,가솔린,30739.0,4620.0,일반,서울,10,6
41776538,,EncarDiagnosisP2,제네시스,G80 (RG3),Others,오토,가솔린,62280.0,3820.0,일반,경기,5,4
41767643,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,13605.0,4290.0,일반,서울,6,1
41773169,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,31628.0,4620.0,일반,서울,8,2
41795249,,EncarDiagnosisP2,쉐보레(GM대우),Others,Others,오토,가솔린,98.0,2490.0,일반,서울,12,1
41794180,,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,디젤,35046.0,3130.0,일반,서울,8,6
41816097,,,현대,Others,Others,오토,디젤,56839.0,850.0,일반,서울,12,14
41819641,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,23177.0,3450.0,일반,서울,9,5
41857423,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),12336.0,2520.0,일반,서울,10,2
41886336,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,65235.0,3420.0,일반,서울,4,3
41154113,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,66474.0,2690.0,일반,서울,1,2
41491197,,EncarDiagnosisP0,기아,레이,프레스티지,오토,가솔린,136898.0,699.0,일반,서울,9,13
41613498,,EncarDiagnosisP2,제네시스,Others,Others,오토,가솔린,31947.0,3690.0,일반,서울,4,4
41613509,,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,6828.0,3530.0,일반,서울,6,3
41786377,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,7058.0,2910.0,일반,서울,1,4
41731325,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,25975.0,4490.0,일반,서울,2,1
41857413,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,10671.0,3690.0,일반,서울,3,1
41802937,,EncarDiagnosisP2,기아,Others,9인승 노블레스,오토,디젤,32377.0,3590.0,일반,서울,6,2
41831774,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,51720.0,1090.0,일반,경기,3,5
41877253,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,57274.0,4840.0,일반,서울,4,6
41777959,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,14743.0,3230.0,일반,서울,12,2
41971802,EncarMeetgo,EncarDiagnosisP1,기아,Others,2.5 가솔린 2WD,오토,가솔린,61345.0,2300.0,일반,서울,7,5
42014155,EncarMeetgo,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,50455.0,2100.0,일반,서울,7,5
42014149,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,76526.0,2960.0,일반,서울,4,3
42014151,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,118749.0,3160.0,일반,서울,6,3
41971810,EncarMeetgo,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,58150.0,1910.0,일반,서울,4,3
41607163,EncarMeetgo,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,19316.0,3380.0,일반,경기,9,3
41971787,EncarMeetgo,EncarDiagnosisP1,기아,EV6,롱레인지,오토,전기,39870.0,3450.0,일반,서울,3,2
42014153,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,82167.0,2610.0,일반,서울,8,4
42014154,EncarMeetgo,EncarDiagnosisP1,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,25544.0,2280.0,일반,서울,4,4
41971800,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,53705.0,2360.0,일반,서울,4,3
41971795,EncarMeetgo,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,30426.0,1700.0,일반,서울,4,4
41831774,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,51720.0,1090.0,일반,경기,3,5
41857423,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),12336.0,2520.0,일반,서울,10,2
41877253,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,57274.0,4840.0,일반,서울,4,6
41886336,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,65235.0,3420.0,일반,서울,4,3
41894357,,EncarDiagnosisP2,기아,Others,트렌디,오토,가솔린,138018.0,770.0,일반,서울,1,9
41910814,,EncarDiagnosisP2,현대,Others,2.5 가솔린 2WD,오토,가솔린,31727.0,3490.0,일반,서울,5,3
41886361,,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,37820.0,3620.0,일반,서울,8,4
41960958,,EncarDiagnosisP2,기아,Others,HEV 1.6 2WD,오토,가솔린+전기,40206.0,3750.0,일반,서울,4,2
41970409,,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,58045.0,2830.0,일반,서울,6,3
42004419,,EncarDiagnosisP2,기아,Others,Others,오토,디젤,94575.0,1390.0,일반,서울,4,10
42004452,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,57411.0,4090.0,일반,서울,1,4
42006961,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,66340.0,3410.0,일반,서울,4,4
42006969,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,51613.0,2850.0,일반,서울,11,3
42014201,,EncarDiagnosisP2,현대,팰리세이드,Others,오토,가솔린,98580.0,2220.0,일반,서울,5,7
42004431,,EncarDiagnosisP2,현대,그랜저 IG,Others,오토,가솔린,150108.0,1350.0,일반,서울,6,9
42014172,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,102654.0,2620.0,일반,서울,5,6
41956752,,,기아,K3,트렌디,오토,가솔린,137000.0,430.0,일반,서울,1,12
41925946,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,31899.0,3320.0,일반,서울,3,2
41985829,,EncarDiagnosisP2,KG모빌리티(쌍용),Others,Others,오토,디젤,118944.0,890.0,일반,서울,6,9
41919989,,EncarDiagnosisP2,기아,Others,Others,오토,가솔린,69379.0,1520.0,일반,서울,12,9
41962095,,EncarDiagnosisP2,현대,Others,2.5 가솔린 2WD,오토,가솔린,13011.0,4090.0,일반,서울,4,1
41962152,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),39897.0,2170.0,일반,서울,7,2
41970354,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,41305.0,2440.0,일반,서울,10,4
42004410,,EncarDiagnosisP2,제네시스,Others,Others,오토,가솔린,46093.0,2290.0,일반,서울,1,8
42014206,,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,66197.0,1890.0,일반,서울,6,8
42006973,,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,52052.0,3210.0,일반,서울,4,4
41351043,,EncarDiagnosisP0,르노코리아(삼성),Others,Others,오토,가솔린,31906.0,1580.0,일반,대구,11,6
41987732,,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,웨건 12인승,오토,디젤,179240.0,1200.0,일반,광주,1,8
41741396,,EncarDiagnosisP0,기아,Others,노블레스,오토,가솔린+전기,143237.0,1450.0,일반,대구,3,8
41711202,,EncarDiagnosisP0,KG모빌리티(쌍용),Others,Others,오토,가솔린,161004.0,430.0,일반,광주,7,13
41847888,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,53303.0,4990.0,일반,대구,6,3
42008663,,EncarDiagnosisP0,현대,Others,디젤 2.0 2WD,오토,디젤,100221.0,1290.0,일반,대구,2,9
41575813,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,9157.0,4600.0,일반,광주,6,1
41640246,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,Others,오토,디젤,142017.0,1880.0,일반,대구,3,8
41221874,,EncarDiagnosisP0,KG모빌리티(쌍용),Others,Others,오토,가솔린,59062.0,2100.0,일반,대구,7,3
41715897,EncarMeetgo,EncarDiagnosisP0,기아,Others,Others,오토,디젤,92502.0,670.0,일반,경기,9,15
41715925,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,74158.0,3060.0,일반,부산,3,5
41702445,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,60863.0,1740.0,일반,부산,7,5
41750389,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,Others,오토,가솔린,56376.0,4880.0,일반,부산,9,3
41866322,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,142325.0,1459.0,일반,대전,7,4
41872169,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,35168.0,4320.0,일반,부산,10,4
41925686,EncarMeetgo,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,85513.0,2100.0,일반,경기,2,4
41984805,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,74486.0,2160.0,일반,부산,3,4
41786989,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,24100.0,2060.0,일반,부산,5,3
40351778,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),QM6,Others,오토,디젤,108129.0,1100.0,일반,경기,1,9
41941892,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,Others,오토,가솔린,37525.0,2300.0,일반,경기,4,5
41925686,EncarMeetgo,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,85513.0,2100.0,일반,경기,2,4
41971779,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,29897.0,3160.0,일반,서울,8,2
41806834,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,90994.0,3090.0,일반,서울,7,5
41603756,EncarMeetgo,EncarDiagnosisP1,기아,Others,디젤 2.0 2WD,오토,디젤,52619.0,2390.0,일반,경기,3,4
41806835,EncarMeetgo,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,38213.0,1590.0,일반,서울,3,4
41729627,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린,41926.0,2600.0,일반,경기,3,4
42008537,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,146274.0,2709.0,일반,경기,6,4
41702623,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린,43315.0,3090.0,일반,서울,3,4
41605354,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,Others,오토,가솔린,38522.0,3140.0,일반,경기,2,3
41971784,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,43768.0,1630.0,일반,서울,5,2
41971782,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,59378.0,2380.0,일반,서울,7,4
41605736,EncarMeetgo,EncarDiagnosisP2,제네시스,Others,Others,오토,가솔린,53329.0,3290.0,일반,경기,4,4
41603414,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,61175.0,2400.0,일반,경기,2,3
41607161,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,19316.0,3380.0,일반,경기,9,3
41969713,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,50440.0,2300.0,일반,서울,4,4
41968575,,EncarDiagnosisP1,기아,EV6,롱레인지,오토,전기,39870.0,3450.0,일반,서울,3,2
41725971,,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린+전기,85171.0,4200.0,일반,서울,1,4
41773335,,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,14743.0,3230.0,일반,서울,12,2
41969516,,EncarDiagnosisP1,기아,Others,2.5 가솔린 2WD,오토,가솔린,61345.0,2300.0,일반,서울,7,5
41969313,,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,30426.0,1700.0,일반,서울,4,4
41969501,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,53705.0,2360.0,일반,서울,4,3
42006953,,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,118749.0,3160.0,일반,서울,6,3
42006956,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,82167.0,2610.0,일반,서울,8,4
42006958,,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,50455.0,2100.0,일반,서울,7,5
42006964,,EncarDiagnosisP1,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,25544.0,2280.0,일반,서울,4,4
42006950,,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,76526.0,2960.0,일반,서울,4,3
41970508,,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,58150.0,1910.0,일반,서울,4,3
41713225,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,74158.0,3060.0,일반,부산,3,5
40350742,,EncarDiagnosisP1,르노코리아(삼성),QM6,Others,오토,디젤,108129.0,1100.0,일반,경기,1,9
41833914,,,쉐보레(GM대우),Others,Others,오토,가솔린,70305.0,399.0,일반,대구,12,15
41713786,,EncarDiagnosisP0,기아,Others,Others,오토,디젤,92502.0,670.0,일반,경기,9,15
41747889,,EncarDiagnosisP1,제네시스,GV80,Others,오토,가솔린,56376.0,4880.0,일반,부산,9,3
41887201,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,31196.0,2570.0,일반,부산,3,5
41981534,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,74486.0,2160.0,일반,부산,3,4
41871313,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,35168.0,4320.0,일반,부산,10,4
41920983,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,85513.0,2100.0,일반,경기,2,4
41700907,,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,60863.0,1740.0,일반,부산,7,5
41784974,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,24100.0,2060.0,일반,부산,5,3
41863601,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,142325.0,1459.0,일반,대전,7,4
41941515,,EncarDiagnosisP1,현대,더 뉴 싼타페,Others,오토,가솔린,37525.0,2300.0,일반,경기,4,5
41605734,,EncarDiagnosisP2,제네시스,Others,Others,오토,가솔린,53329.0,3290.0,일반,경기,4,4
41603413,,EncarDiagnosisP2,기아,카니발 4세대,Others,오토,가솔린,61175.0,2400.0,일반,경기,2,3
41603754,,EncarDiagnosisP1,기아,Others,디젤 2.0 2WD,오토,디젤,52619.0,2390.0,일반,경기,3,4
41699836,,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린,43315.0,3090.0,일반,서울,3,4
41605352,,EncarDiagnosisP2,기아,쏘렌토 4세대,Others,오토,가솔린,38522.0,3140.0,일반,경기,2,3
41728201,,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린,41926.0,2600.0,일반,경기,3,4
41967777,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,59378.0,2380.0,일반,서울,7,4
41728201,,EncarDiagnosisP1,기아,쏘렌토 4세대,Others,오토,가솔린,41926.0,2600.0,일반,경기,3,4
42006949,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,146274.0,2709.0,일반,경기,6,4
41799442,,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,38213.0,1590.0,일반,서울,3,4
41968073,,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,43768.0,1630.0,일반,서울,5,2
41967777,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,59378.0,2380.0,일반,서울,7,4
41779091,EncarMeetgo,EncarDiagnosisP1,기아,레이,프레스티지,오토,가솔린,79918.0,950.0,일반,서울,5,9
41459953,EncarMeetgo,EncarDiagnosisP1,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,46181.0,2270.0,일반,서울,3,4
41777947,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,17319.0,2170.0,일반,서울,3,3
41777948,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,89146.0,3720.0,일반,서울,5,3
41901590,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,67185.0,2550.0,일반,경기,4,4
41777937,EncarMeetgo,EncarDiagnosisP1,기아,Others,시그니처,오토,가솔린+전기,143311.0,2090.0,일반,서울,6,5
42021213,,,기아,Others,시그니처,오토,가솔린+전기,87989.0,2920.0,일반,경기,6,5
42020895,,,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,111420.0,2540.0,일반,경기,1,3
42021046,,,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,13094.0,3320.0,일반,경기,12,2
41813374,,,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,127524.0,2499.0,일반,경기,11,4
41634992,,,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,222914.0,730.0,일반,경기,2,9
41807617,,,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,59630.0,2590.0,일반,경기,8,5
41618943,,,현대,Others,Others,오토,가솔린,32190.0,3630.0,일반,경기,6,2
41878294,,,르노코리아(삼성),아르카나,1.6 GTe 아이코닉,오토,가솔린,7660.0,2150.0,일반,경기,6,1
41618858,,,현대,Others,디젤 2.0 2WD,오토,디젤,46861.0,2750.0,일반,경기,7,3
41440099,,,기아,레이,Others,오토,가솔린,191692.0,600.0,일반,경기,4,10
41619035,,,기아,Others,시그니처,오토,가솔린+전기,87989.0,2920.0,일반,경기,6,5
41945157,,,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,85632.0,3030.0,일반,경기,8,4
41952756,,,기아,카니발 4세대,Others,오토,가솔린,43865.0,3850.0,일반,경기,9,4
41984400,,,르노코리아(삼성),QM6,Others,오토,디젤,113355.0,999.0,일반,경기,12,10
41984651,,,쉐보레(GM대우),Others,Others,오토,가솔린,59549.0,1770.0,일반,경기,1,3
41878379,,,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,141569.0,2680.0,일반,경기,4,6
41643984,,,현대,그랜저 IG,Others,오토,가솔린,155998.0,965.0,일반,경기,9,9
41680736,,,기아,Others,Others,오토,가솔린,176737.0,780.0,일반,경기,12,10
41509967,,,현대,Others,Others,오토,가솔린+전기,22932.0,2330.0,일반,경기,10,3
41878887,,,현대,Others,Others,오토,가솔린,233769.0,440.0,일반,경기,5,11
41903026,,,기아,Others,시그니처,오토,가솔린,90068.0,1470.0,일반,경기,11,6
