Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
42027436,EncarMeetgo,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,201712.0,104795.0,2620.0,일반,경기
42035978,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드 (LX3),HEV 2.5T 2WD 7인승,오토,가솔린+전기,202507.0,17496.0,5870.0,일반,서울
41776545,EncarMeetgo,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202205.0,62280.0,3750.0,일반,경기
41834213,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,프레스티지,오토,가솔린,202103.0,51720.0,1090.0,일반,경기
41877256,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,57274.0,4770.0,일반,서울
41886330,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202304.0,61185.0,5090.0,일반,서울
41886364,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202208.0,37820.0,3520.0,일반,서울
41894359,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K3,트렌디,오토,가솔린,201701.0,138018.0,720.0,일반,서울
41925948,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),렉스턴 뉴 아레나,디젤 2.2 4WD,오토,디젤,202403.0,31899.0,3190.0,일반,서울
42004421,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K7,2.2 디젤 프레스티지,오토,디젤,201604.0,94575.0,1320.0,일반,서울
41985831,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),뉴 스타일 코란도 C,2.2 RX 2WD,오토,디젤,201706.0,118944.0,870.0,일반,서울
42004411,EncarMeetgo,EncarDiagnosisP2,제네시스,G80,3.3 GDI,오토,가솔린,201801.0,46093.0,2270.0,일반,서울
42004436,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201706.0,150108.0,1290.0,일반,서울
41981187,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),QM3,RE,오토,디젤,201507.0,130802.0,450.0,일반,부산
42014158,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202204.0,52052.0,3210.0,일반,서울
42014207,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K7 하이브리드,노블레스,오토,가솔린+전기,201806.0,66197.0,1850.0,일반,서울
42042958,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,가솔린 9인승 그래비티,오토,가솔린,202412.0,8989.0,4050.0,일반,서울
40834371,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202306.0,32151.0,5190.0,일반,대구
41554535,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202408.0,21283.0,5920.0,일반,서울
40988137,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202012.0,27772.0,2770.0,일반,서울
41777997,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202408.0,31628.0,4530.0,일반,서울
41430781,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202211.0,51534.0,3250.0,일반,서울
41688702,EncarMeetgo,,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202007.0,88957.0,3650.0,일반,서울
41731329,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),HEV 1.6 4WD,오토,가솔린+전기,202502.0,25975.0,4390.0,일반,서울
41767646,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202506.0,13605.0,4220.0,일반,서울
41613501,EncarMeetgo,EncarDiagnosisP2,제네시스,더 뉴 G70,가솔린 2.0T 4WD,오토,가솔린,202204.0,31947.0,3620.0,일반,서울
41785468,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),코란도 스포츠,어드벤처 60th 에디션 4WD,오토,디젤,201411.0,56515.0,950.0,일반,서울
41786378,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202201.0,7058.0,2830.0,일반,서울
42014175,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,오토,가솔린+전기,202005.0,102654.0,2590.0,일반,서울
42014203,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,201905.0,98580.0,2190.0,일반,서울
42057929,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K3,스탠다드,오토,가솔린,202008.0,39333.0,1350.0,일반,서울
42038651,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),타호,6.2 다크나이트 4WD,오토,가솔린,202207.0,50025.0,5250.0,일반,서울
42046163,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,2.0 스마트,오토,가솔린,201503.0,117822.0,720.0,일반,서울
42057902,EncarMeetgo,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202006.0,109603.0,2780.0,일반,서울
41443157,,EncarDiagnosisP0,현대,그랜저 IG 하이브리드,익스클루시브,오토,가솔린+전기,201711.0,52304.0,2150.0,일반,서울
41968065,,EncarDiagnosisP0,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202008.0,143136.0,2390.0,일반,서울
41780913,,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,201906.0,23430.0,1690.0,일반,서울
41428407,,EncarDiagnosisP0,현대,그랜저 HG,LPG HG300 프리미엄,오토,LPG(일반인 구입),201312.0,120778.0,890.0,일반,서울
41385531,,EncarDiagnosisP0,제네시스,EQ900,3.8 GDI AWD,오토,가솔린,201801.0,115463.0,1990.0,일반,서울
42056112,,EncarDiagnosisP0,기아,더 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,201711.0,126309.0,1500.0,일반,충북
41981493,,EncarDiagnosisP0,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202102.0,96922.0,2550.0,일반,충북
41992421,,EncarDiagnosisP0,기아,K7 프리미어,3.0 GDI 노블레스,오토,가솔린,201907.0,106380.0,1850.0,일반,충북
42031916,,EncarDiagnosisP1,KG모빌리티(쌍용),더 뉴 티볼리,1.6 2WD,오토,가솔린,202506.0,2604.0,1800.0,일반,충북
41817655,,EncarDiagnosisP0,현대,아반떼 AD,1.6 GDI 밸류 플러스,오토,가솔린,201806.0,107422.0,1130.0,일반,충북
40309889,,,현대,아반떼 AD,1.6 e-VGT 스타일,수동,디젤,201602.0,200724.0,980.0,일반,경기
41714302,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 모닝,럭셔리 스포츠,오토,가솔린,201401.0,93695.0,599.0,일반,대구
41715303,EncarMeetgo,,현대,그랜저 HG,HG240 럭셔리,오토,가솔린,201107.0,127573.0,459.0,일반,대구
41854744,,EncarDiagnosisP1,KG모빌리티(쌍용),뉴 스타일 코란도 C,2.2 DX 2WD,오토,디젤,201703.0,56068.0,890.0,일반,대구
42064758,,EncarDiagnosisP1,기아,K3,노블레스,오토,가솔린,201302.0,111860.0,620.0,일반,대구
38248509,,EncarDiagnosisP1,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,오토,가솔린,201901.0,117969.0,1740.0,일반,대구
38943620,,EncarDiagnosisP1,기아,더 뉴 스포티지 R,디젤 2WD 프레스티지,오토,디젤,201308.0,168070.0,690.0,일반,대구
41907779,,EncarDiagnosisP1,현대,엑센트(신형),위트 1.4 VVT 모던,오토,가솔린,201408.0,128166.0,390.0,일반,대구
42006903,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202205.0,91241.0,2090.0,일반,경기
41768659,,EncarDiagnosisP1,기아,K5 3세대,2.0 LPI,오토,LPG(일반인 구입),202205.0,48685.0,2990.0,일반,경기
42047634,,EncarDiagnosisP0,현대,싼타페 TM,디젤 2.0 4WD,오토,디젤,201807.0,207077.0,1450.0,일반,경기
41434855,,EncarDiagnosisP1,기아,더 뉴 모닝,스마트,오토,가솔린,201610.0,58767.0,490.0,일반,경기
41650957,,EncarDiagnosisP1,기아,더 뉴 기아 레이,그래비티,오토,가솔린,202211.0,64574.0,1550.0,일반,경기
41864747,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202112.0,78655.0,1690.0,일반,경기
41642155,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202110.0,134725.0,2250.0,일반,경기
41170729,,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 프레스티지,오토,디젤,201703.0,138886.0,1150.0,일반,경기
41864753,,EncarDiagnosisP1,기아,올 뉴 카니발,7인승 리무진,오토,디젤,201601.0,150081.0,1290.0,일반,경기
41658877,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202207.0,62345.0,2050.0,일반,경기
41667474,,EncarDiagnosisP1,현대,벨로스터 (JS),1.6 터보 스포츠,오토,가솔린,201907.0,85462.0,1290.0,일반,경기
41991514,,EncarDiagnosisP2,쉐보레(GM대우),스파크,팝 에디션,오토,가솔린,201407.0,131017.0,300.0,일반,경남
41828544,,EncarDiagnosisP2,현대,그랜저 (GN7),3.5 LPG 2WD (택시형),오토,LPG(일반인 구입),202404.0,108406.0,2190.0,일반,경남
42066161,,EncarDiagnosisP2,현대,YF 쏘나타,LPI 프리미어,오토,LPG(일반인 구입),201005.0,155863.0,350.0,일반,경남
41861261,,EncarDiagnosisP1,현대,제네시스,BH330 그랜드,오토,가솔린,201007.0,224879.0,300.0,일반,경남
41998939,,EncarDiagnosisP2,현대,엑센트(신형),1.4 VVT 밸류 플러스,오토,가솔린,201707.0,137106.0,650.0,일반,경남
41050989,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼 (CN7),1.6,오토,가솔린,202311.0,11683.0,2290.0,일반,대전
41971792,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202305.0,76449.0,5520.0,일반,서울
41607163,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),프리미엄,오토,가솔린+전기,202309.0,19316.0,3380.0,일반,경기
41733232,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,202201.0,85171.0,4200.0,일반,서울
41468406,EncarMeetgo,EncarDiagnosisP1,기아,K3,트렌디,오토,가솔린,201305.0,42118.0,799.0,일반,경기
41834198,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202404.0,4466.0,5440.0,일반,서울
41897048,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 4WD,오토,디젤,202210.0,52667.0,1999.0,일반,경기
41777959,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202412.0,14743.0,3160.0,일반,서울
41950516,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,N,오토,전기,202502.0,4125.0,5670.0,일반,경기
41971787,EncarMeetgo,EncarDiagnosisP1,기아,EV6,롱레인지,오토,전기,202403.0,39870.0,3330.0,일반,서울
41971800,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202304.0,53705.0,2280.0,일반,서울
41984523,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202202.0,108456.0,2080.0,일반,대전
42009060,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),더 뉴 코란도 스포츠,2.2 익스트림 4WD,오토,디젤,201702.0,127852.0,1100.0,일반,대전
42014149,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202304.0,76526.0,2960.0,일반,서울
42014151,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,202306.0,118749.0,3160.0,일반,서울
42014153,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202208.0,82167.0,2610.0,일반,서울
41607163,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),프리미엄,오토,가솔린+전기,202309.0,19316.0,3380.0,일반,경기
41733232,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,202201.0,85171.0,4200.0,일반,서울
41050989,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼 (CN7),1.6,오토,가솔린,202311.0,11683.0,2290.0,일반,대전
41421984,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,2.0 프리미엄,오토,가솔린,201508.0,39693.0,1460.0,일반,대전
41971792,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202305.0,76449.0,5520.0,일반,서울
41985829,,EncarDiagnosisP2,KG모빌리티(쌍용),뉴 스타일 코란도 C,2.2 RX 2WD,오토,디젤,201706.0,118944.0,870.0,일반,서울
41925946,,EncarDiagnosisP2,KG모빌리티(쌍용),렉스턴 뉴 아레나,디젤 2.2 4WD,오토,디젤,202403.0,31899.0,3190.0,일반,서울
41970409,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202306.0,58045.0,2730.0,일반,서울
41954580,,,제네시스,G90,3.8 AWD,오토,가솔린,202002.0,199998.0,1980.0,일반,대구
42004410,,EncarDiagnosisP2,제네시스,G80,3.3 GDI,오토,가솔린,201801.0,46093.0,2270.0,일반,서울
42014201,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,201905.0,98580.0,2190.0,일반,서울
42014206,,EncarDiagnosisP2,기아,올 뉴 K7 하이브리드,노블레스,오토,가솔린+전기,201806.0,66197.0,1850.0,일반,서울
42014172,,EncarDiagnosisP2,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,오토,가솔린+전기,202005.0,102654.0,2590.0,일반,서울
42006969,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202311.0,51613.0,2850.0,일반,서울
42019821,,EncarDiagnosisP1,쉐보레(GM대우),트랙스 크로스오버,1.2 RS,오토,가솔린,202404.0,97919.0,1749.0,일반,경기
42016638,,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,201712.0,104795.0,2620.0,일반,경기
42042955,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,가솔린 9인승 그래비티,오토,가솔린,202412.0,8989.0,4050.0,일반,서울
42057899,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202006.0,109603.0,2780.0,일반,서울
42057924,,EncarDiagnosisP2,기아,올 뉴 K3,스탠다드,오토,가솔린,202008.0,39333.0,1350.0,일반,서울
41976169,,EncarDiagnosisP1,르노코리아(삼성),QM3,RE,오토,디젤,201507.0,130802.0,450.0,일반,부산
41999338,,,KG모빌리티(쌍용),뉴체어맨 W,CW600 4TRONIC,오토,가솔린,201601.0,113000.0,720.0,일반,대구
42004419,,EncarDiagnosisP2,기아,올 뉴 K7,2.2 디젤 프레스티지,오토,디젤,201604.0,94575.0,1320.0,일반,서울
42004431,,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201706.0,150108.0,1290.0,일반,서울
42004452,,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.3 T-GDI AWD,오토,가솔린,202201.0,57411.0,3990.0,일반,서울
42006973,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202204.0,52052.0,3210.0,일반,서울
42006961,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 하이리무진,오토,가솔린,202204.0,66340.0,3410.0,일반,서울
42035977,,EncarDiagnosisP2,현대,팰리세이드 (LX3),HEV 2.5T 2WD 7인승,오토,가솔린+전기,202507.0,17496.0,5870.0,일반,서울
42038649,,EncarDiagnosisP2,쉐보레(GM대우),타호,6.2 다크나이트 4WD,오토,가솔린,202207.0,50025.0,5250.0,일반,서울
42046162,,EncarDiagnosisP1,현대,LF 쏘나타,2.0 스마트,오토,가솔린,201503.0,117822.0,720.0,일반,서울
40988136,,EncarDiagnosisP2,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202012.0,27772.0,2770.0,일반,서울
40831990,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202306.0,32151.0,5190.0,일반,대구
41430779,,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202211.0,51534.0,3250.0,일반,서울
41554533,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202408.0,21283.0,5920.0,일반,서울
41727192,,,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,202512.0,5.0,624.0,렌트,서울
41773169,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202408.0,31628.0,4530.0,일반,서울
41767643,,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202506.0,13605.0,4220.0,일반,서울
