Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41939051,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,82512.0,2020.0,일반,서울,10,4
41786209,,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,10209.0,1749.0,일반,경기,4,2
41939063,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,43439.0,2760.0,일반,서울,4,4
41626218,,EncarDiagnosisP1,기아,Others,시그니처,오토,가솔린,21158.0,1499.0,일반,경기,3,3
41874603,,EncarDiagnosisP1,기아,Others,2.5 가솔린 2WD,오토,가솔린,25191.0,2610.0,일반,서울,5,4
41874604,,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,78096.0,1880.0,일반,서울,3,3
41941662,,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,5346.0,1919.0,일반,경기,3,1
41764709,,EncarDiagnosisP1,현대,싼타페 (MX5),Others,오토,가솔린+전기,22231.0,4080.0,일반,전북,11,3
41939064,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,60657.0,2990.0,일반,서울,3,3
41612758,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,50741.0,2880.0,일반,서울,4,4
41691932,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,121906.0,1620.0,일반,경기,2,4
41603756,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,52619.0,2420.0,일반,경기,3,4
41730079,EncarMeetgo,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,21434.0,2410.0,일반,서울,1,3
41624256,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,43616.0,3690.0,일반,서울,1,3
41901973,EncarMeetgo,EncarDiagnosisP0,기아,카니발 4세대,Others,오토,디젤,107584.0,2909.0,일반,경기,4,4
41545849,,,현대,Others,2.0,오토,가솔린+전기,139000.0,550.0,일반,경기,6,13
41886300,,,르노코리아(삼성),Others,Others,수동,가솔린,97000.0,250.0,일반,경기,7,14
41886568,,,기아,더 뉴 카니발,Others,오토,디젤,160000.0,950.0,일반,경기,6,8
41834606,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,77700.0,1710.0,일반,경남,7,4
41714728,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,45312.0,1370.0,일반,경남,2,6
41714953,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),140921.0,1690.0,일반,경남,1,5
41592765,,EncarDiagnosisP1,기아,Others,Others,오토,디젤,10847.0,4980.0,일반,전북,9,3
41668900,,,제네시스,G80 (RG3),Others,오토,가솔린,68988.0,3490.0,일반,대구,6,5
41604102,,,KG모빌리티(쌍용),Others,Others,오토,디젤,166685.0,499.0,일반,대구,10,11
41900694,,,현대,Others,Others,오토,디젤,127244.0,930.0,일반,인천,7,12
41593480,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,98571.0,2700.0,일반,서울,1,5
41397449,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,95860.0,2450.0,일반,경기,8,4
41932767,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,144503.0,390.0,일반,인천,4,12
41594136,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,78208.0,2570.0,일반,서울,6,5
41396714,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,35013.0,3230.0,일반,경기,1,3
41595181,EncarMeetgo,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,65958.0,1680.0,일반,서울,1,3
41611039,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),108781.0,1330.0,일반,서울,10,4
41757879,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),50951.0,2690.0,일반,전북,5,4
41802089,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,67962.0,2690.0,일반,경기,3,4
41360428,EncarMeetgo,EncarDiagnosisP2,제네시스,G90,3.8 AWD,오토,가솔린,110101.0,3780.0,일반,경기,5,5
41392427,EncarMeetgo,EncarDiagnosisP2,기아,Others,2.5 가솔린 2WD,오토,가솔린,66720.0,2280.0,일반,경기,1,4
41945438,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,99687.0,1880.0,일반,경기,4,8
41603754,,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,52619.0,2420.0,일반,경기,3,4
41899754,,EncarDiagnosisP0,기아,카니발 4세대,Others,오토,디젤,107584.0,2909.0,일반,경기,4,4
41725953,,EncarDiagnosisP1,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,21434.0,2410.0,일반,서울,1,3
41609759,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,50741.0,2880.0,일반,서울,4,4
41691926,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,121906.0,1620.0,일반,경기,2,4
41619234,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,43616.0,3690.0,일반,서울,1,3
41679433,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,69012.0,2400.0,일반,부산,10,5
41684125,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,29143.0,2720.0,일반,부산,8,5
41509178,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,121642.0,3080.0,일반,부산,1,3
41669486,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,74071.0,1130.0,일반,부산,5,6
41558808,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토,Others,오토,가솔린,100230.0,2050.0,일반,부산,3,7
41670665,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,120816.0,2290.0,일반,부산,6,5
41865722,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),74663.0,1580.0,일반,부산,4,6
41965284,,,기아,더 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,139500.0,1620.0,일반,경남,11,9
41710533,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),140921.0,1690.0,일반,경남,1,5
41332477,,EncarDiagnosisP0,현대,Others,Others,오토,가솔린+전기,140272.0,1440.0,일반,경남,11,8
41280292,,EncarDiagnosisP0,현대,제네시스 DH,Others,오토,가솔린,164326.0,960.0,일반,경남,3,11
41361727,,EncarDiagnosisP0,기아,올 뉴 카니발,Others,오토,디젤,76243.0,1370.0,일반,경남,1,9
41710517,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,45312.0,1370.0,일반,경남,2,6
41445267,,EncarDiagnosisP0,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,117077.0,2099.0,일반,경남,8,5
41833192,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,77700.0,1710.0,일반,경남,7,4
41061323,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,115565.0,1079.0,일반,경남,4,11
41453389,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,208208.0,520.0,일반,경남,3,11
41773400,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,73799.0,2910.0,일반,경기,3,4
41611904,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,78133.0,2400.0,일반,서울,2,4
41591927,,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,65958.0,1680.0,일반,서울,1,3
41591919,,EncarDiagnosisP0,기아,Others,2.5 가솔린 2WD,오토,가솔린,32393.0,2560.0,일반,서울,1,4
41396713,,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,35013.0,3230.0,일반,경기,1,3
41591918,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,78208.0,2570.0,일반,서울,6,5
40699136,,,현대,그랜저 HG,Others,오토,가솔린,142394.0,390.0,일반,대구,10,15
41594136,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,78208.0,2570.0,일반,서울,6,5
41396714,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,35013.0,3230.0,일반,경기,1,3
41611039,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),108781.0,1330.0,일반,서울,10,4
41945438,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,99687.0,1880.0,일반,경기,4,8
41392427,EncarMeetgo,EncarDiagnosisP2,기아,Others,2.5 가솔린 2WD,오토,가솔린,66720.0,2280.0,일반,경기,1,4
41593480,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,98571.0,2700.0,일반,서울,1,5
41397449,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,95860.0,2450.0,일반,경기,8,4
41932767,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,144503.0,390.0,일반,인천,4,12
41595181,EncarMeetgo,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,65958.0,1680.0,일반,서울,1,3
41757879,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),50951.0,2690.0,일반,전북,5,4
41802089,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,67962.0,2690.0,일반,경기,3,4
41679433,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,69012.0,2400.0,일반,부산,10,5
41684125,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,29143.0,2720.0,일반,부산,8,5
41865722,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),74663.0,1580.0,일반,부산,4,6
41509178,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,121642.0,3080.0,일반,부산,1,3
41669486,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,74071.0,1130.0,일반,부산,5,6
41558808,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토,Others,오토,가솔린,100230.0,2050.0,일반,부산,3,7
41670665,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,120816.0,2290.0,일반,부산,6,5
41965284,,,기아,더 뉴 쏘렌토,디젤 2.2 2WD,오토,디젤,139500.0,1620.0,일반,경남,11,9
41833192,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,가솔린,77700.0,1710.0,일반,경남,7,4
41061323,,EncarDiagnosisP0,현대,올 뉴 투싼,디젤 1.7 2WD,오토,디젤,115565.0,1079.0,일반,경남,4,11
41710533,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),140921.0,1690.0,일반,경남,1,5
41280292,,EncarDiagnosisP0,현대,제네시스 DH,Others,오토,가솔린,164326.0,960.0,일반,경남,3,11
41361727,,EncarDiagnosisP0,기아,올 뉴 카니발,Others,오토,디젤,76243.0,1370.0,일반,경남,1,9
41710517,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,45312.0,1370.0,일반,경남,2,6
41453389,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,208208.0,520.0,일반,경남,3,11
41332477,,EncarDiagnosisP0,현대,Others,Others,오토,가솔린+전기,140272.0,1440.0,일반,경남,11,8
41445267,,EncarDiagnosisP0,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,117077.0,2099.0,일반,경남,8,5
38472818,,,현대,Others,Others,오토,LPG(일반인 구입),144877.0,1100.0,일반,서울,9,9
41591927,,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,65958.0,1680.0,일반,서울,1,3
41591921,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,98571.0,2700.0,일반,서울,1,5
41756512,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,LPG(일반인 구입),50951.0,2690.0,일반,전북,5,4
41591919,,EncarDiagnosisP0,기아,Others,2.5 가솔린 2WD,오토,가솔린,32393.0,2560.0,일반,서울,1,4
41396713,,EncarDiagnosisP2,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,35013.0,3230.0,일반,경기,1,3
41591918,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,78208.0,2570.0,일반,서울,6,5
41360426,,EncarDiagnosisP2,제네시스,G90,3.8 AWD,오토,가솔린,110101.0,3780.0,일반,경기,5,5
41832916,,,기아,Others,럭셔리,오토,가솔린,160514.0,530.0,일반,인천,4,12
41591920,,EncarDiagnosisP0,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,115190.0,2880.0,일반,서울,1,3
41397448,,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,95860.0,2450.0,일반,경기,8,4
41392426,,EncarDiagnosisP2,기아,Others,2.5 가솔린 2WD,오토,가솔린,66720.0,2280.0,일반,경기,1,4
41923738,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,144503.0,390.0,일반,인천,4,12
41944615,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 2WD,오토,디젤,99687.0,1880.0,일반,경기,4,8
41609742,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),108781.0,1330.0,일반,서울,10,4
41799413,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,67962.0,2690.0,일반,경기,3,4
38472806,,EncarDiagnosisP0,기아,K7 프리미어,Others,오토,LPG(일반인 구입),113100.0,1750.0,일반,서울,4,6
40699136,,,현대,그랜저 HG,Others,오토,가솔린,142394.0,390.0,일반,대구,10,15
41810236,,EncarDiagnosisP0,KG모빌리티(쌍용),코란도 투리스모,4WD TX 9인승,오토,디젤,76848.0,780.0,일반,서울,9,11
41601217,,EncarDiagnosisP0,현대,Others,Others,오토,LPG(일반인 구입),314231.0,630.0,일반,서울,12,10
41805633,,,현대,Others,1.6,오토,가솔린,37897.0,1500.0,일반,경기,7,5
41911479,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,51700.0,2700.0,일반,경기,5,4
41903648,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),Others,오토,가솔린,126442.0,5030.0,일반,경기,4,4
41643039,EncarMeetgo,EncarDiagnosisP1,현대,투싼 (NX4),Others,오토,가솔린,75151.0,2770.0,일반,서울,5,3
41729142,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,94971.0,2330.0,일반,경기,9,4
41773400,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,73799.0,2910.0,일반,경기,3,4
41700470,EncarMeetgo,EncarDiagnosisP1,기아,K5 하이브리드 3세대,Others,오토,가솔린+전기,118996.0,1740.0,일반,서울,2,3
41390976,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,75312.0,2610.0,일반,경기,1,4
41611904,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,78133.0,2400.0,일반,서울,2,4
41605736,EncarMeetgo,EncarDiagnosisP2,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,53329.0,3340.0,일반,경기,4,4
41658496,,EncarDiagnosisP0,제네시스,GV70,Others,오토,디젤,150617.0,3299.0,일반,경기,3,5
41861443,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),74663.0,1580.0,일반,부산,4,6
41664853,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,120816.0,2290.0,일반,부산,6,5
41551283,,EncarDiagnosisP1,기아,더 뉴 쏘렌토,Others,오토,가솔린,100230.0,2050.0,일반,부산,3,7
41678830,,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,29143.0,2720.0,일반,부산,8,5
41678575,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,69012.0,2400.0,일반,부산,10,5
41664562,,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,74071.0,1130.0,일반,부산,5,6
41508624,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,121642.0,3080.0,일반,부산,1,3
41917406,,EncarDiagnosisP0,현대,Others,1.6,오토,가솔린,83015.0,1240.0,일반,대구,2,7
41728986,,EncarDiagnosisP0,기아,더 뉴 레이,프레스티지,오토,가솔린,120057.0,950.0,일반,대구,8,8
41944055,,EncarDiagnosisP0,현대,Others,디젤 2.0 2WD,오토,디젤,122605.0,1269.0,일반,대구,12,10
41502642,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,41233.0,3690.0,일반,서울,11,4
41502919,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,82597.0,4320.0,일반,서울,11,5
41501557,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,23621.0,3660.0,일반,서울,1,2
41873015,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,40269.0,2600.0,일반,서울,6,4
41894389,EncarMeetgo,EncarDiagnosisP1,기아,K5 하이브리드 3세대,시그니처,오토,가솔린+전기,34817.0,2650.0,일반,경기,7,4
41919594,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,29730.0,5370.0,일반,경기,3,3
41702812,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,60347.0,1810.0,일반,경기,3,4
41546134,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,84175.0,1580.0,일반,광주,3,6
41641168,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,50669.0,2520.0,일반,서울,2,4
41501217,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,44856.0,2980.0,일반,서울,1,4
41501484,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,78057.0,3470.0,일반,서울,1,4
41802068,EncarMeetgo,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,41487.0,1940.0,일반,경기,3,3
41501626,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,Others,오토,가솔린,25320.0,3260.0,일반,서울,1,4
41928296,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,110234.0,3090.0,일반,경기,7,4
41943475,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,115488.0,950.0,일반,경기,12,9
41347504,,,기아,Others,Others,오토,가솔린,107426.0,340.0,일반,광주,10,15
41797902,,,쉐보레(GM대우),Others,Others,오토,가솔린,63500.0,330.0,일반,서울,1,11
41932109,,EncarDiagnosisP0,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,31538.0,2170.0,일반,경기,3,5
41956406,,,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,83835.0,2770.0,일반,경기,4,5
41773397,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,73799.0,2910.0,일반,경기,3,4
41591923,,EncarDiagnosisP0,기아,카니발 4세대,Others,오토,가솔린,72741.0,2800.0,일반,서울,2,3
41728143,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,94971.0,2330.0,일반,경기,9,4
41390975,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,75312.0,2610.0,일반,경기,1,4
41591916,,EncarDiagnosisP0,현대,Others,1.6,오토,가솔린,44741.0,1950.0,일반,서울,5,4
41591924,,EncarDiagnosisP0,현대,Others,1.6,오토,가솔린,79837.0,1880.0,일반,서울,9,4
41799413,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,67962.0,2690.0,일반,경기,3,4
38472806,,EncarDiagnosisP0,기아,K7 프리미어,Others,오토,LPG(일반인 구입),113100.0,1750.0,일반,서울,4,6
41591921,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,98571.0,2700.0,일반,서울,1,5
41658496,,EncarDiagnosisP0,제네시스,GV70,Others,오토,디젤,150617.0,3299.0,일반,경기,3,5
41664853,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,Others,오토,가솔린,120816.0,2290.0,일반,부산,6,5
41508624,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,121642.0,3080.0,일반,부산,1,3
41664562,,EncarDiagnosisP1,기아,더 뉴 레이,럭셔리,오토,가솔린,74071.0,1130.0,일반,부산,5,6
41861443,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),74663.0,1580.0,일반,부산,4,6
41551283,,EncarDiagnosisP1,기아,더 뉴 쏘렌토,Others,오토,가솔린,100230.0,2050.0,일반,부산,3,7
41678830,,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,29143.0,2720.0,일반,부산,8,5
41678575,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,69012.0,2400.0,일반,부산,10,5
41917406,,EncarDiagnosisP0,현대,Others,1.6,오토,가솔린,83015.0,1240.0,일반,대구,2,7
41944055,,EncarDiagnosisP0,현대,Others,디젤 2.0 2WD,오토,디젤,122605.0,1269.0,일반,대구,12,10
41728986,,EncarDiagnosisP0,기아,더 뉴 레이,프레스티지,오토,가솔린,120057.0,950.0,일반,대구,8,8
41802068,EncarMeetgo,EncarDiagnosisP1,현대,Others,1.6,오토,가솔린,41487.0,1940.0,일반,경기,3,3
