Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41692842,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,119235.0,3000.0,일반,서울,2,4
41696260,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,73235.0,2820.0,일반,서울,2,4
41692047,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,127008.0,2590.0,일반,서울,2,4
41774229,,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,24511.0,2999.0,일반,서울,10,4
41456476,,EncarDiagnosisP2,쉐보레(GM대우),Others,Others,오토,가솔린,63029.0,2550.0,일반,서울,4,5
41792421,,EncarDiagnosisP2,현대,Others,Others,오토,가솔린+전기,65391.0,2499.0,일반,서울,1,6
41781992,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,디젤,56515.0,950.0,일반,서울,11,12
41212122,,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,138475.0,1670.0,일반,경기,1,7
41721302,,EncarDiagnosisP2,기아,Others,노블레스,오토,가솔린+전기,52104.0,2820.0,일반,경기,3,3
41542846,,EncarDiagnosisP2,기아,Others,1.6 터보,오토,가솔린,29345.0,2900.0,일반,경기,4,2
41871624,,EncarDiagnosisP2,쉐보레(GM대우),Others,Others,오토,가솔린,32020.0,1930.0,일반,경기,9,3
41570505,EncarMeetgo,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,68207.0,1930.0,일반,부산,11,9
41821013,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,65067.0,1380.0,일반,부산,4,6
41921002,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,102613.0,1680.0,일반,부산,7,8
41576703,EncarMeetgo,EncarDiagnosisP0,현대,Others,디젤 2.0 2WD,오토,디젤,86350.0,1430.0,일반,부산,12,10
41742029,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,56308.0,2430.0,일반,부산,7,5
42025497,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,100498.0,1750.0,일반,부산,9,7
41731355,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,57453.0,2300.0,일반,부산,1,4
41543371,,EncarDiagnosisP2,현대,팰리세이드,Others,오토,가솔린,69224.0,3230.0,일반,경기,4,4
41603069,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,121576.0,2650.0,일반,경기,1,5
41543406,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린+전기,66551.0,2470.0,일반,경기,1,4
41690330,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,119235.0,3000.0,일반,서울,2,4
41690327,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,73235.0,2820.0,일반,서울,2,4
41690329,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,127008.0,2590.0,일반,서울,2,4
41713629,,EncarDiagnosisP2,기아,스포티지 5세대,Others,오토,디젤,66965.0,3110.0,일반,경기,5,4
41602089,,EncarDiagnosisP1,현대,아반떼 (CN7),Others,오토,가솔린,46431.0,2090.0,일반,경기,5,4
41868764,,EncarDiagnosisP2,기아,Others,2.5 가솔린 2WD,오토,가솔린,23388.0,3790.0,일반,경기,10,2
41792374,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,50072.0,2910.0,일반,경기,3,4
41696345,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,69558.0,2400.0,일반,서울,7,4
41777872,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,34797.0,2870.0,일반,서울,3,4
41696118,EncarMeetgo,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,34701.0,1850.0,일반,서울,11,3
41694108,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,99215.0,2590.0,일반,서울,5,4
41692307,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,20803.0,2930.0,일반,서울,8,2
41693138,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,88873.0,2440.0,일반,서울,2,4
41693393,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,61183.0,1770.0,일반,서울,6,4
41693011,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,55493.0,3640.0,일반,서울,11,3
41696113,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,39882.0,2580.0,일반,서울,2,4
41694108,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,99215.0,2590.0,일반,서울,5,4
41692434,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,77544.0,3790.0,일반,서울,3,4
41792374,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,50072.0,2910.0,일반,경기,3,4
41833276,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,102225.0,2590.0,일반,경기,5,4
41833274,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),Others,오토,가솔린,30251.0,2820.0,일반,경기,4,2
41436097,,EncarDiagnosisP0,제네시스,GV70,Others,오토,디젤,68392.0,3475.0,리스,경남,5,5
42009074,,EncarDiagnosisP0,현대,Others,1.6 터보,오토,가솔린,152500.0,1390.0,일반,경남,5,5
42009057,,EncarDiagnosisP0,현대,Others,Others,오토,가솔린,109073.0,2700.0,일반,경남,5,5
41511320,,EncarDiagnosisP0,기아,Others,Others,오토,가솔린,64414.0,1850.0,일반,경남,10,5
41875979,,EncarDiagnosisP0,기아,Others,노블레스,오토,가솔린+전기,58913.0,2600.0,일반,경남,3,4
41815027,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,65067.0,1380.0,일반,부산,4,6
41569185,,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,68207.0,1930.0,일반,부산,11,9
41565915,,EncarDiagnosisP0,현대,Others,디젤 2.0 2WD,오토,디젤,86350.0,1430.0,일반,부산,12,10
41729268,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,56308.0,2430.0,일반,부산,7,5
41721176,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,57453.0,2300.0,일반,부산,1,4
41917615,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,102613.0,1680.0,일반,부산,7,8
42022166,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,100498.0,1750.0,일반,부산,9,7
41890557,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,34942.0,1999.0,일반,경기,9,4
41930597,EncarMeetgo,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,24028.0,1599.0,일반,경기,8,3
41693733,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,57871.0,2380.0,일반,서울,3,3
41693130,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,20043.0,3660.0,일반,서울,2,4
41693406,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,26392.0,3120.0,일반,서울,2,3
41730387,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,82929.0,3080.0,일반,경기,2,4
41693990,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,62824.0,4230.0,일반,서울,2,4
41691897,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,59968.0,4890.0,일반,서울,2,2
41692731,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,82584.0,2870.0,일반,서울,3,4
41693659,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,36309.0,3960.0,일반,서울,8,3
41726257,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,83362.0,3560.0,일반,경기,2,4
41695687,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,38142.0,1970.0,일반,서울,2,4
41856515,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,53428.0,2460.0,일반,서울,3,4
42007677,,,기아,Others,Others,오토,가솔린+전기,105814.0,1830.0,일반,대구,8,6
41690334,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,61183.0,1770.0,일반,서울,6,4
41690338,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,27953.0,2560.0,일반,서울,2,2
41690331,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린+전기,55493.0,3640.0,일반,서울,11,3
41690341,,EncarDiagnosisP1,기아,더 뉴 카니발,Others,오토,디젤,131794.0,1370.0,일반,서울,4,6
41790552,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,50072.0,2910.0,일반,경기,3,4
41831784,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,102225.0,2590.0,일반,경기,5,4
41772950,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,34797.0,2870.0,일반,서울,3,4
41690339,,EncarDiagnosisP1,기아,Others,1.6,오토,가솔린,34701.0,1850.0,일반,서울,11,3
41690335,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,99215.0,2590.0,일반,서울,5,4
41690336,,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,20803.0,2930.0,일반,서울,8,2
41690333,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,39882.0,2580.0,일반,서울,2,4
41690337,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,77544.0,3790.0,일반,서울,3,4
41690332,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,88873.0,2440.0,일반,서울,2,4
41831783,,EncarDiagnosisP1,현대,싼타페 (MX5),Others,오토,가솔린,30251.0,2820.0,일반,경기,4,2
41690340,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,69558.0,2400.0,일반,서울,7,4
41927209,,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,24028.0,1599.0,일반,경기,8,3
41576458,,EncarDiagnosisP0,쉐보레(GM대우),Others,Others,오토,가솔린,81539.0,1799.0,일반,경기,5,5
41879879,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,34942.0,1999.0,일반,경기,9,4
41690343,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,26392.0,3120.0,일반,서울,2,3
41692888,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,20043.0,3660.0,일반,서울,2,4
41855654,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,53428.0,2460.0,일반,서울,3,4
41692011,,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,36309.0,3960.0,일반,서울,8,3
41690349,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,62824.0,4230.0,일반,서울,2,4
41690345,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,59968.0,4890.0,일반,서울,2,2
41690348,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,82584.0,2870.0,일반,서울,3,4
41690350,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,38142.0,1970.0,일반,서울,2,4
41690351,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,57871.0,2380.0,일반,서울,3,3
41728212,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,82929.0,3080.0,일반,경기,2,4
41726254,,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,83362.0,3560.0,일반,경기,2,4
41803292,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,33416.0,2090.0,일반,경기,3,3
41803294,EncarMeetgo,EncarDiagnosisP1,현대,Others,가솔린 2.5T 2WD,오토,가솔린,71131.0,2230.0,일반,경기,8,3
41934306,EncarMeetgo,EncarDiagnosisP1,기아,Others,노블레스,오토,가솔린+전기,91551.0,2360.0,일반,경기,5,4
41980583,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,106297.0,3310.0,일반,서울,12,5
41980595,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,87797.0,1480.0,일반,서울,5,5
41980592,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,47274.0,3080.0,일반,서울,2,4
41980589,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,86744.0,3710.0,일반,서울,4,3
41980585,EncarMeetgo,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,36427.0,3360.0,일반,서울,4,2
41878688,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,38972.0,2780.0,일반,경기,5,4
41345003,EncarMeetgo,EncarDiagnosisP0,현대,싼타페 (MX5),Others,오토,가솔린,8415.0,3980.0,일반,경기,1,2
41578322,EncarMeetgo,EncarDiagnosisP1,현대,아이오닉5,Others,오토,전기,76068.0,3240.0,일반,경기,11,5
42046076,EncarMeetgo,EncarDiagnosisP0,기아,더 뉴 카니발 4세대,Others,오토,가솔린+전기,8500.0,4670.0,일반,경기,1,1
41662369,EncarMeetgo,EncarDiagnosisP0,KG모빌리티(쌍용),Others,Others,오토,가솔린,5283.0,1930.0,일반,경기,6,1
41936956,EncarMeetgo,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,42080.0,3199.0,일반,경기,7,2
41881116,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,78454.0,3430.0,일반,경기,5,4
41881115,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,61176.0,2180.0,일반,경기,4,3
41881106,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,9990.0,2811.0,일반,경기,7,3
42048565,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,133337.0,3709.0,일반,경기,4,4
41881113,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,23585.0,2800.0,일반,경기,12,4
41881111,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,110844.0,2300.0,일반,경기,4,4
41881114,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,86969.0,2570.0,일반,경기,2,4
41799415,,EncarDiagnosisP1,현대,Others,가솔린 1.6 터보 2WD,오토,가솔린,33416.0,2090.0,일반,경기,3,3
41799422,,EncarDiagnosisP1,현대,Others,가솔린 2.5T 2WD,오토,가솔린,71131.0,2230.0,일반,경기,8,3
41933945,,EncarDiagnosisP1,기아,Others,노블레스,오토,가솔린+전기,91551.0,2360.0,일반,경기,5,4
40257166,,,현대,Others,Others,오토,디젤,255688.0,550.0,일반,경기,11,14
41878685,,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,38972.0,2780.0,일반,경기,5,4
41971514,,EncarDiagnosisP1,현대,Others,2.5 가솔린 2WD,오토,가솔린,36427.0,3360.0,일반,서울,4,2
41971441,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,86744.0,3710.0,일반,서울,4,3
41971331,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린+전기,87797.0,1480.0,일반,서울,5,5
41971432,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,47274.0,3080.0,일반,서울,2,4
41972409,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,106297.0,3310.0,일반,서울,12,5
41577363,,EncarDiagnosisP1,현대,아이오닉5,Others,오토,전기,76068.0,3240.0,일반,경기,11,5
41343878,,EncarDiagnosisP0,현대,싼타페 (MX5),Others,오토,가솔린,8415.0,3980.0,일반,경기,1,2
42038793,,EncarDiagnosisP0,기아,더 뉴 카니발 4세대,Others,오토,가솔린+전기,8500.0,4670.0,일반,경기,1,1
41654778,,EncarDiagnosisP0,KG모빌리티(쌍용),Others,Others,오토,가솔린,5283.0,1930.0,일반,경기,6,1
41777816,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,54121.0,2880.0,일반,서울,11,4
41777816,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,54121.0,2880.0,일반,서울,11,4
41895159,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,144880.0,420.0,일반,서울,11,15
41773428,EncarMeetgo,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,23496.0,2420.0,일반,경기,7,4
41927118,,EncarDiagnosisP1,기아,Others,2.0,오토,가솔린,42080.0,3199.0,일반,경기,7,2
41874627,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,가솔린,110844.0,2300.0,일반,경기,4,4
41874629,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,86969.0,2570.0,일반,경기,2,4
42048434,,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,133337.0,3709.0,일반,경기,4,4
41874631,,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,78454.0,3430.0,일반,경기,5,4
41874626,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,9990.0,2811.0,일반,경기,7,3
41874630,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,61176.0,2180.0,일반,경기,4,3
41874628,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,23585.0,2800.0,일반,경기,12,4
41874614,,EncarDiagnosisP0,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,102904.0,1630.0,일반,서울,5,4
41773132,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,54121.0,2880.0,일반,서울,11,4
41895153,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,144880.0,420.0,일반,서울,11,15
41773422,,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,23496.0,2420.0,일반,경기,7,4
41626537,EncarMeetgo,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,53259.0,2120.0,일반,경기,3,4
41626220,EncarMeetgo,EncarDiagnosisP2,현대,Others,1.6 터보,오토,가솔린,65784.0,2370.0,일반,경기,2,4
41626839,EncarMeetgo,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,45444.0,1750.0,일반,경기,2,4
41626836,,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,45444.0,1750.0,일반,경기,2,4
41626536,,EncarDiagnosisP2,기아,Others,가솔린 1.6 터보 2WD,오토,가솔린,53259.0,2120.0,일반,경기,3,4
