Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41454010,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,120060.0,2040.0,일반,경기
41823805,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,87505.0,1400.0,일반,서울
41657424,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202101.0,55182.0,2740.0,일반,서울
41748981,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,30787.0,1620.0,일반,경기
41724629,,,르노코리아(삼성),SM7 New Art,RE35,오토,가솔린,200905.0,106158.0,350.0,일반,전북
41405724,,EncarDiagnosisP0,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠,디젤 2.2 2WD,오토,디젤,202401.0,10741.0,2290.0,일반,전북
41787603,,,현대,아반떼 MD,M16 GDI 럭셔리,수동,가솔린,201105.0,220051.0,370.0,일반,전북
41900865,,,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,202102.0,165607.0,2270.0,일반,전북
41735053,,,현대,제네시스,BH330 럭셔리,오토,가솔린,200910.0,105311.0,450.0,일반,전북
41928292,,,기아,뉴모닝,LPI LX,오토,LPG(일반인 구입),201009.0,80471.0,350.0,일반,전북
41871876,,,현대,아반떼 (CN7),1.6,오토,가솔린,202009.0,28147.0,1970.0,일반,전북
41717772,,,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,201408.0,95460.0,970.0,일반,전북
41856990,,,현대,그랜저 IG,3.0 LPI 모던,오토,LPG(일반인 구입),201704.0,203229.0,930.0,일반,전북
41717805,,,기아,쏘렌토 R,디젤 2.2 4WD TLX,오토,디젤,201111.0,158625.0,599.0,일반,전북
41856321,,,현대,에쿠스(신형),5.0 수출형,오토,가솔린,201212.0,73234.0,1090.0,일반,전북
41750560,,,쉐보레(GM대우),트랙스,1.4 LT,오토,가솔린,201310.0,87469.0,520.0,일반,전북
41987985,,,현대,에쿠스(신형),VS380,오토,가솔린,200910.0,77882.0,550.0,일반,전북
41815618,,,기아,뉴카렌스,LPI 2.0 GX,오토,LPG(일반인 구입),200809.0,212344.0,270.0,일반,전북
41777236,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 스마트,오토,가솔린,201606.0,175099.0,650.0,일반,부산
41490292,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,202412.0,21498.0,4019.0,일반,경기
41560802,,EncarDiagnosisP2,현대,더 뉴 아반떼 AD,1.6,오토,가솔린,201810.0,121082.0,1019.0,일반,경기
41287209,,EncarDiagnosisP2,기아,K5 하이브리드 3세대,프레스티지,오토,가솔린+전기,202001.0,97584.0,1839.0,일반,경기
41595861,,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202111.0,45721.0,3549.0,일반,경기
41398454,,EncarDiagnosisP2,기아,더 뉴 모하비,디젤 3.0 4WD,오토,디젤,201811.0,176376.0,1599.0,일반,경기
41414191,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,7인승 노블레스,오토,디젤,202312.0,35380.0,3989.0,일반,경기
41460205,,EncarDiagnosisP2,현대,캐스퍼,디 에센셜 라이트,오토,가솔린,202311.0,33623.0,1399.0,일반,경기
41790431,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202106.0,97983.0,2020.0,일반,경기
41679164,,,기아,K5 하이브리드,노블레스,오토,가솔린+전기,201106.0,100310.0,639.0,일반,경기
41699905,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,202203.0,130204.0,2570.0,일반,경기
41871447,,EncarDiagnosisP1,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,202212.0,19904.0,2950.0,일반,부산
41751108,,EncarDiagnosisP1,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202207.0,60252.0,3950.0,일반,경기
41895631,,EncarDiagnosisP2,현대,더 뉴 그랜저 IG 하이브리드,르블랑,오토,가솔린+전기,202203.0,80059.0,2799.0,일반,경기
41794933,,,기아,더 뉴 스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202512.0,4.0,864.0,렌트,서울
41831759,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202211.0,55543.0,2470.0,일반,경기
40935533,,,현대,캐스퍼,디 에센셜,오토,가솔린,202211.0,30580.0,1499.0,일반,경기
41081781,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202102.0,36716.0,2069.0,일반,경기
40815354,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202208.0,50542.0,3339.0,일반,경기
41758915,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,어린이보호차,오토,디젤,202004.0,42474.0,1739.0,일반,경기
41689393,,EncarDiagnosisP2,기아,스토닉,1.4,오토,가솔린,201906.0,80187.0,1289.0,일반,경기
41784164,,EncarDiagnosisP2,쉐보레(GM대우),더 뉴 카마로,SS 6.2 V8,오토,가솔린,201912.0,67824.0,3639.0,일반,경기
41831782,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202111.0,45913.0,2280.0,일반,경기
41978874,,,기아,더 뉴 카니발,9인승 하이리무진,오토,디젤,201811.0,163187.0,1699.0,일반,경기
41029608,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,202111.0,49899.0,3789.0,일반,경기
39571343,,EncarDiagnosisP1,기아,더 프레스티지 K7,3.3 GDI 노블레스,오토,가솔린,201110.0,196680.0,439.0,일반,경기
40684947,,,현대,코나 일렉트릭,모던,오토,전기,201812.0,161214.0,1189.0,일반,경기
40299435,,,현대,코나,1.6 터보 2WD,오토,가솔린,201801.0,72959.0,1239.0,일반,경기
41678508,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202212.0,69651.0,3050.0,일반,서울
41730560,,EncarDiagnosisP0,현대,스타리아,4WD 어린이보호차,오토,디젤,202208.0,70053.0,2849.0,일반,경기
41695155,EncarMeetgo,EncarDiagnosisP0,현대,더 뉴 i40,1.7 VGT,오토,디젤,201505.0,111419.0,840.0,일반,경기
41929703,EncarMeetgo,EncarDiagnosisP0,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,오토,디젤,201407.0,127270.0,970.0,일반,경기
41951501,EncarMeetgo,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,202007.0,74915.0,1670.0,일반,경기
41835612,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201509.0,178255.0,800.0,일반,경기
41342790,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,밴 5인승,오토,디젤,202008.0,45104.0,1590.0,일반,서울
41680361,,,현대,더 뉴 그랜드 스타렉스,어린이보호차 LPi,오토,LPG(일반인 구입),202007.0,57731.0,2460.0,일반,대구
41666285,,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202104.0,57027.0,2540.0,일반,서울
41453998,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,120060.0,2040.0,일반,경기
41979202,,EncarDiagnosisP0,기아,카니발 4세대,9인승 노블레스,오토,디젤,202104.0,67118.0,2590.0,일반,부산
41657165,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202101.0,55182.0,2740.0,일반,서울
41700285,,EncarDiagnosisP2,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,57766.0,1698.0,일반,경기
41984411,,EncarDiagnosisP0,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202210.0,13708.0,1750.0,일반,부산
41818749,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,87505.0,1400.0,일반,서울
41749878,,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202304.0,73269.0,2710.0,일반,경기
41728412,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202312.0,34108.0,2760.0,일반,경기
41748311,,,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,45147.0,2160.0,일반,경기
41970752,,EncarDiagnosisP0,르노코리아(삼성),마스터,어린이 보호차,수동,디젤,201909.0,89482.0,1750.0,일반,부산
41748980,,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,30787.0,1620.0,일반,경기
41970752,,EncarDiagnosisP0,르노코리아(삼성),마스터,어린이 보호차,수동,디젤,201909.0,89482.0,1750.0,일반,부산
41870805,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6 LPi (렌터카),오토,LPG(일반인 구입),202104.0,32176.0,1600.0,일반,부산
41776593,,EncarDiagnosisP1,현대,아반떼 AD,1.6 GDI 스마트,오토,가솔린,201606.0,175099.0,650.0,일반,부산
41927178,,,KG모빌리티(쌍용),토레스,가솔린 1.5 4WD,오토,가솔린,202404.0,51434.0,40.0,리스,경기
41927975,,,KG모빌리티(쌍용),액티언 2세대,HEV 1.5 2WD,오토,가솔린+전기,202507.0,10244.0,66.0,리스,경기
41927327,,,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202209.0,30463.0,62.0,리스,경기
41927023,,,KG모빌리티(쌍용),더 뉴 토레스,가솔린 1.5 2WD,오토,가솔린,202407.0,15231.0,54.0,리스,경기
41926701,,,기아,더 뉴 스포티지 5세대 하이브리드,HEV 1.6 4WD,오토,가솔린+전기,202404.0,42188.0,63.0,리스,경기
41927475,,,기아,카니발 4세대,7인승 시그니처,오토,디젤,202107.0,59873.0,72.0,리스,경기
41980177,,,기아,카니발 4세대,가솔린 7인승 노블레스,오토,가솔린,202105.0,71642.0,49.0,리스,경기
41928275,,,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,202505.0,11029.0,74.0,리스,경기
41305945,,EncarDiagnosisP0,기아,프라이드,베타 GLXi,수동,가솔린,199211.0,196409.0,990.0,일반,경기
41926351,,,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202404.0,17275.0,34.0,리스,경기
41927243,,,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,202103.0,30433.0,36.0,리스,경기
41978865,,,기아,카니발 R,그랜드 카니발 GLX,오토,디젤,201306.0,157267.0,390.0,일반,경기
41938357,EncarMeetgo,EncarDiagnosisP1,현대,코나 (SX2),가솔린 1.6 터보 4WD,오토,가솔린,202307.0,27960.0,2610.0,일반,경기
41937138,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,디젤 1.6 2WD C5,오토,디젤,202202.0,156462.0,1299.0,일반,경기
41938360,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202311.0,27400.0,3760.0,일반,경기
41936956,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K5 3세대,2.0,오토,가솔린,202407.0,42080.0,3199.0,일반,경기
41759366,EncarMeetgo,,현대,쏘나타 (DN8),2.0,오토,가솔린,202203.0,100773.0,1420.0,일반,경기
41945724,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202204.0,62113.0,2460.0,일반,서울
41945729,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202204.0,79745.0,2530.0,일반,서울
41759233,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202202.0,41854.0,2330.0,일반,경기
41945727,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202210.0,48055.0,1900.0,일반,서울
41684736,,EncarDiagnosisP0,현대,더 뉴 i40,1.7 VGT,오토,디젤,201505.0,111419.0,840.0,일반,경기
41804197,,,현대,아반떼 MD,M16 GDI 모던,오토,가솔린,201301.0,112041.0,450.0,일반,경기
41918438,,EncarDiagnosisP0,현대,맥스크루즈,디젤(e-VGT) 2.2 4WD 익스클루시브,오토,디젤,201407.0,127270.0,970.0,일반,경기
41828102,,EncarDiagnosisP1,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201509.0,178255.0,800.0,일반,경기
41943421,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,202007.0,74915.0,1670.0,일반,경기
41272264,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202205.0,22209.0,3100.0,일반,경기
41945725,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202006.0,28812.0,2680.0,일반,경기
41440881,EncarMeetgo,EncarDiagnosisP0,기아,올 뉴 카니발,7인승 리무진,오토,디젤,201703.0,124881.0,1280.0,일반,경기
41606977,EncarMeetgo,EncarDiagnosisP1,현대,쏘나타 디 엣지(DN8),1.6 터보,오토,가솔린,202408.0,66563.0,2750.0,일반,경기
41611232,EncarMeetgo,EncarDiagnosisP1,제네시스,EQ900,3.3 T-GDI AWD,오토,가솔린,201710.0,158151.0,1720.0,일반,경기
41979830,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202109.0,67748.0,4600.0,일반,경기
41954330,EncarMeetgo,EncarDiagnosisP0,기아,스포티지 4세대,디젤 2.0 2WD 프레스티지,오토,디젤,201604.0,72561.0,1220.0,일반,경기
41981324,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,202004.0,54416.0,1200.0,일반,경기
41988871,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202002.0,105867.0,1550.0,일반,경기
41400794,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202208.0,22784.0,2010.0,일반,경기
41904311,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,202305.0,22440.0,1640.0,일반,경기
41912803,EncarMeetgo,EncarDiagnosisP1,현대,코나,1.6 터보 2WD,오토,가솔린,201806.0,131561.0,1250.0,일반,경기
41952878,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202104.0,90469.0,2590.0,일반,경기
41303918,EncarMeetgo,EncarDiagnosisP0,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,202203.0,202887.0,2039.0,일반,경기
41508822,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202303.0,55507.0,3500.0,일반,서울
41464564,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202203.0,102692.0,1589.0,일반,경기
41472994,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,126965.0,1939.0,일반,경기
41463981,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지,오토,전기,202106.0,144850.0,2339.0,일반,경기
41303917,EncarMeetgo,,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202203.0,150235.0,1739.0,일반,경기
41510528,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,202412.0,7306.0,1689.0,일반,경기
41530458,EncarMeetgo,,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,202404.0,36403.0,1989.0,일반,경기
41196781,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,가솔린 7인승 하이리무진,오토,가솔린,202401.0,40998.0,5239.0,일반,경기
41196907,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202309.0,50746.0,3189.0,일반,경기
41199318,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202309.0,53307.0,3139.0,일반,경기
41263818,EncarMeetgo,EncarDiagnosisP2,현대,스타리아,HEV 1.6 투어러 9인승,오토,가솔린+전기,202404.0,32690.0,3289.0,일반,경기
41303918,EncarMeetgo,EncarDiagnosisP0,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,202203.0,202887.0,2039.0,일반,경기
41509463,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,202201.0,75539.0,3600.0,일반,서울
41463981,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지,오토,전기,202106.0,144850.0,2339.0,일반,경기
41510528,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,202412.0,7306.0,1689.0,일반,경기
41303901,EncarMeetgo,,현대,스타리아,HEV 1.6 투어러 9인승,오토,가솔린+전기,202404.0,21479.0,3049.0,일반,경기
41687380,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202106.0,143539.0,2439.0,일반,경기
41680906,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202106.0,144395.0,2439.0,일반,경기
41688915,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202203.0,99492.0,1639.0,일반,경기
41704924,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202005.0,166189.0,2339.0,일반,경기
41705041,EncarMeetgo,EncarDiagnosisP2,기아,EV6,롱레인지 4WD,오토,전기,202111.0,132316.0,2539.0,일반,경기
41706200,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,99194.0,2189.0,일반,경기
41750304,EncarMeetgo,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202205.0,101672.0,2930.0,일반,경기
41788267,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202010.0,146650.0,2019.0,일반,경기
41795666,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),티볼리 에어,1.5 A3 2WD,오토,가솔린,202206.0,53443.0,1330.0,일반,경기
41303907,EncarMeetgo,EncarDiagnosisP0,제네시스,EQ900,5.0 GDI AWD,오토,가솔린,201804.0,215105.0,1439.0,일반,경기
41508822,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202303.0,55507.0,3500.0,일반,서울
41303899,EncarMeetgo,,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202309.0,49426.0,3189.0,일반,경기
41464564,EncarMeetgo,EncarDiagnosisP2,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202203.0,102692.0,1589.0,일반,경기
41472994,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,126965.0,1939.0,일반,경기
41303912,EncarMeetgo,,현대,캐스퍼,터보 인스퍼레이션,오토,가솔린,202111.0,68561.0,1339.0,일반,경기
41303917,EncarMeetgo,,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202203.0,150235.0,1739.0,일반,경기
41530458,EncarMeetgo,,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,202404.0,36403.0,1989.0,일반,경기
41547363,EncarMeetgo,EncarDiagnosisP2,기아,EV6,롱레인지 4WD,오토,전기,202111.0,137925.0,2489.0,일반,경기
41651585,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202012.0,132417.0,3389.0,일반,경기
41537071,EncarMeetgo,EncarDiagnosisP2,현대,아반떼 (CN7),1.6,오토,가솔린,202201.0,126790.0,1389.0,일반,경기
41685192,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202106.0,141430.0,2399.0,일반,경기
41688881,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202005.0,159931.0,2289.0,일반,경기
41689108,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202106.0,144958.0,2489.0,일반,경기
41689667,EncarMeetgo,EncarDiagnosisP2,현대,아이오닉5,롱레인지 AWD,오토,전기,202106.0,145093.0,2389.0,일반,경기
41697646,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202205.0,67672.0,2589.0,일반,경기
41698166,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202005.0,163026.0,2389.0,일반,경기
41704607,EncarMeetgo,EncarDiagnosisP2,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202203.0,53645.0,3889.0,일반,경기
41743460,EncarMeetgo,EncarDiagnosisP2,기아,EV6,롱레인지 4WD,오토,전기,202111.0,137673.0,2489.0,일반,경기
41751529,EncarMeetgo,,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202407.0,33784.0,4639.0,일반,경기
41756485,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 모닝 (JA),디럭스,오토,가솔린,201705.0,131690.0,569.0,일반,경기
41778527,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202203.0,51710.0,5040.0,일반,서울
41787682,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202108.0,127328.0,1939.0,일반,경기
41788414,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202010.0,147617.0,1939.0,일반,경기
41793029,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202203.0,73927.0,2340.0,일반,경기
41795677,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,93109.0,1760.0,일반,경기
