Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
38862393,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),QM6,디젤 4WD RE 시그니처,오토,디젤,72530.0,1290.0,일반,부산,1,9
40070544,EncarMeetgo,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,50447.0,1990.0,일반,부산,2,9
41723394,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 스마트,오토,가솔린,78845.0,580.0,일반,부산,12,14
41445836,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 1.6 2WD,오토,디젤,107558.0,1390.0,일반,부산,11,8
41511389,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,103528.0,890.0,일반,부산,1,12
41928454,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,LPI 모던,오토,LPG(일반인 구입),79356.0,930.0,일반,부산,9,11
41949946,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 모던,오토,가솔린,129707.0,1150.0,일반,부산,3,9
40999317,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,87507.0,3280.0,일반,경기,1,5
41415378,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,71051.0,2830.0,일반,경기,6,5
41730978,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,42498.0,2350.0,일반,경기,9,6
41803506,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,94330.0,5090.0,일반,경기,4,5
38857648,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,35252.0,813.0,렌트,경기,1,3
39503909,,,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,10700.0,3488.0,렌트,경기,12,3
40007182,,,기아,더 뉴 카니발,9인승 프레스티지,오토,디젤,148399.0,1590.0,일반,경기,5,7
41647134,,,르노코리아(삼성),Others,Others,오토,가솔린,152633.0,410.0,일반,인천,5,11
41656500,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,91890.0,650.0,일반,서울,6,10
41660201,,EncarDiagnosisP1,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,58178.0,1190.0,일반,인천,10,4
41655720,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.3,오토,가솔린,171332.0,1640.0,일반,인천,3,5
41633617,,EncarDiagnosisP0,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,오토,디젤,89621.0,2760.0,일반,인천,1,6
41632552,,,기아,더 뉴 레이,스탠다드,오토,가솔린,44135.0,1120.0,일반,경기,3,5
41644250,,,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,43022.0,2980.0,일반,대전,11,3
41620697,,,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,181847.0,590.0,일반,경기,10,14
41615741,,,KG모빌리티(쌍용),렉스턴 스포츠,디젤 2.2 4WD,오토,디젤,209338.0,995.0,일반,대구,9,8
41614055,,,기아,K5,Others,오토,LPG(일반인 구입),191192.0,299.0,일반,인천,8,16
41603963,,,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,80379.0,6261.0,리스,경기,1,3
41560530,,EncarDiagnosisP1,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,147616.0,1270.0,일반,인천,12,10
41506397,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,23956.0,6080.0,일반,광주,2,2
41491787,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,106039.0,2080.0,일반,충남,4,5
41444969,,EncarDiagnosisP0,현대,그랜저 HG,HG240 모던,오토,가솔린,186409.0,450.0,일반,충남,5,12
41491420,,,현대,그랜저 HG,Others,오토,LPG(일반인 구입),209069.0,520.0,일반,대구,5,13
41525270,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,73049.0,1600.0,일반,전북,5,6
41551828,,EncarDiagnosisP1,현대,투싼 (NX4),디젤 2.0 2WD,오토,디젤,63079.0,2090.0,일반,경기,2,4
41406194,,EncarDiagnosisP0,현대,더 뉴 싼타페,디젤 2.2 2WD,오토,디젤,69619.0,2200.0,일반,경기,12,6
41460478,,EncarDiagnosisP0,현대,아반떼 MD,Others,오토,가솔린,105697.0,549.0,일반,경기,7,13
41723710,,EncarDiagnosisP2,쉐보레(GM대우),Others,LS,오토,가솔린,79891.0,530.0,일반,경기,12,8
41662162,,EncarDiagnosisP1,현대,쏘나타 (DN8),Others,오토,LPG(일반인 구입),110671.0,1180.0,일반,부산,5,7
41739072,,EncarDiagnosisP1,제네시스,G90,Others,오토,가솔린,100228.0,3190.0,일반,경기,11,6
41730461,,,기아,레이,프레스티지,오토,가솔린,183900.0,499.0,일반,대구,1,13
41723181,,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,어린이보호차,오토,디젤,36501.0,1950.0,일반,서울,10,7
41736667,,EncarDiagnosisP2,기아,더 뉴 K3 2세대,Others,오토,가솔린,16886.0,2530.0,일반,대구,4,2
41726902,,EncarDiagnosisP0,기아,올 뉴 쏘렌토,디젤 2.2 4WD,오토,디젤,84849.0,1660.0,일반,경기,8,9
41716684,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,6232.0,3300.0,일반,경기,9,3
41732257,,,KG모빌리티(쌍용),뉴체어맨 W,CW700 4TRONIC,오토,가솔린,132930.0,430.0,일반,광주,4,14
41721164,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,68394.0,4270.0,일반,경기,6,6
41719002,,EncarDiagnosisP1,기아,더 뉴 카니발,7인승 리무진,오토,디젤,124666.0,1699.0,일반,대구,6,7
41718493,,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 프레스티지,오토,디젤,175809.0,899.0,일반,경기,6,9
41713881,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,69629.0,4330.0,일반,대구,12,5
41737151,,,기아,K5,Others,오토,LPG(일반인 구입),172473.0,299.0,일반,경기,4,14
41868702,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),더 뉴 QM6,2.0 GDe RE 시그니처 2WD,오토,가솔린,34793.0,2199.0,일반,경기,3,5
41445836,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 1.6 2WD,오토,디젤,107558.0,1390.0,일반,부산,11,8
41511389,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,103528.0,890.0,일반,부산,1,12
41928454,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,LPI 모던,오토,LPG(일반인 구입),79356.0,930.0,일반,부산,9,11
40070544,EncarMeetgo,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,50447.0,1990.0,일반,부산,2,9
41949946,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 모던,오토,가솔린,129707.0,1150.0,일반,부산,3,9
38862393,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),QM6,디젤 4WD RE 시그니처,오토,디젤,72530.0,1290.0,일반,부산,1,9
41723394,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 스마트,오토,가솔린,78845.0,580.0,일반,부산,12,14
40999317,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,87507.0,3280.0,일반,경기,1,5
41415378,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,71051.0,2830.0,일반,경기,6,5
41730978,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,42498.0,2350.0,일반,경기,9,6
41803506,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,94330.0,5090.0,일반,경기,4,5
41904822,,EncarDiagnosisP0,기아,Others,프레스티지,오토,가솔린+전기,181658.0,830.0,일반,서울,9,10
41904291,,EncarDiagnosisP1,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,183.0,1899.0,일반,서울,4,0
41904274,,EncarDiagnosisP0,현대,캐스퍼,모던,오토,가솔린,18162.0,1480.0,일반,경기,8,4
41904844,,EncarDiagnosisP0,현대,아반떼 AD,Others,오토,디젤,66144.0,850.0,일반,경기,10,10
41898870,,EncarDiagnosisP2,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,68744.0,1830.0,일반,경기,10,8
41895580,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,64893.0,2800.0,일반,경기,4,5
41892268,,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,140756.0,2850.0,일반,경기,3,4
41882091,,,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,85327.0,6196.0,리스,경기,6,3
41877458,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,103488.0,1650.0,일반,서울,10,8
41879439,,EncarDiagnosisP0,현대,그랜저 HG,Others,오토,가솔린,91592.0,570.0,일반,서울,2,15
41876272,,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,79153.0,6660.0,일반,경기,12,5
41876012,,EncarDiagnosisP1,기아,Others,Others,오토,디젤,120878.0,690.0,일반,인천,9,9
41875744,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,103553.0,1990.0,일반,경기,3,8
41861056,,EncarDiagnosisP2,기아,더 뉴 카니발,9인승 하이리무진,오토,디젤,115483.0,2199.0,일반,경기,2,7
41859209,,EncarDiagnosisP0,기아,K3,럭셔리,오토,가솔린,50082.0,730.0,일반,대전,11,11
41857429,,,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,39551.0,2070.0,일반,광주,3,4
41870899,,,현대,그랜드 스타렉스,Others,오토,디젤,167141.0,1050.0,일반,서울,1,9
41952872,,,기아,올 뉴 쏘렌토,디젤 2.0 4WD,오토,디젤,225280.0,900.0,일반,경기,1,11
41951117,,EncarDiagnosisP0,KG모빌리티(쌍용),티볼리 아머,Others,오토,가솔린,131867.0,899.0,일반,경기,9,9
41950870,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,오토,가솔린,27573.0,3960.0,일반,부산,4,3
41953722,,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 노블레스,오토,디젤,59904.0,1449.0,일반,대구,10,11
41954167,,,현대,YF 쏘나타,Others,오토,LPG(일반인 구입),136569.0,290.0,일반,인천,3,15
41946934,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,115028.0,2050.0,일반,경기,4,5
41946377,,,쉐보레(GM대우),트랙스,Others,오토,가솔린,88036.0,310.0,일반,경기,2,11
41944210,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,31156.0,4490.0,일반,경기,6,3
41902783,,EncarDiagnosisP0,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,78873.0,1499.0,일반,대구,9,11
41897634,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,205623.0,479.0,일반,경기,7,13
41897512,,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,104366.0,1790.0,일반,서울,11,9
41894237,,,현대,Others,Others,오토,가솔린,32686.0,1490.0,일반,경기,7,6
41892541,,,현대,Others,Others,오토,가솔린+전기,340.0,4334.0,렌트,인천,4,0
41874267,,EncarDiagnosisP1,기아,셀토스,Others,오토,가솔린,106996.0,1820.0,일반,인천,10,6
41873646,,,현대,더 뉴 그랜드 스타렉스,Others,오토,디젤,211759.0,690.0,일반,경기,2,8
41885081,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,103906.0,2550.0,일반,경기,11,10
41886640,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,51725.0,1920.0,일반,경기,9,6
41881320,,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.2 4WD,오토,디젤,136513.0,1460.0,일반,경기,8,11
41877860,,EncarDiagnosisP0,기아,더 뉴 카니발,Others,오토,디젤,151191.0,1179.0,일반,인천,3,6
41876371,,EncarDiagnosisP2,현대,Others,프리미엄,오토,가솔린+전기,88317.0,1697.0,일반,서울,11,9
41868702,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),더 뉴 QM6,2.0 GDe RE 시그니처 2WD,오토,가솔린,34793.0,2199.0,일반,경기,3,5
41445836,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 1.6 2WD,오토,디젤,107558.0,1390.0,일반,부산,11,8
41511389,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,103528.0,890.0,일반,부산,1,12
41928454,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,LPI 모던,오토,LPG(일반인 구입),79356.0,930.0,일반,부산,9,11
40070544,EncarMeetgo,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,50447.0,1990.0,일반,부산,2,9
41949946,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 모던,오토,가솔린,129707.0,1150.0,일반,부산,3,9
38862393,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),QM6,디젤 4WD RE 시그니처,오토,디젤,72530.0,1290.0,일반,부산,1,9
41723394,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 스마트,오토,가솔린,78845.0,580.0,일반,부산,12,14
40999317,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,87507.0,3280.0,일반,경기,1,5
41415378,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,71051.0,2830.0,일반,경기,6,5
41730978,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,42498.0,2350.0,일반,경기,9,6
41803506,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,94330.0,5090.0,일반,경기,4,5
41904822,,EncarDiagnosisP0,기아,Others,프레스티지,오토,가솔린+전기,181658.0,830.0,일반,서울,9,10
41904291,,EncarDiagnosisP1,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,183.0,1899.0,일반,서울,4,0
41904274,,EncarDiagnosisP0,현대,캐스퍼,모던,오토,가솔린,18162.0,1480.0,일반,경기,8,4
41904844,,EncarDiagnosisP0,현대,아반떼 AD,Others,오토,디젤,66144.0,850.0,일반,경기,10,10
41898870,,EncarDiagnosisP2,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,68744.0,1830.0,일반,경기,10,8
41895580,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,64893.0,2800.0,일반,경기,4,5
41892268,,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,140756.0,2850.0,일반,경기,3,4
41882091,,,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,85327.0,6196.0,리스,경기,6,3
41877458,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,103488.0,1650.0,일반,서울,10,8
41879439,,EncarDiagnosisP0,현대,그랜저 HG,Others,오토,가솔린,91592.0,570.0,일반,서울,2,15
41876272,,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,79153.0,6660.0,일반,경기,12,5
41876012,,EncarDiagnosisP1,기아,Others,Others,오토,디젤,120878.0,690.0,일반,인천,9,9
41875744,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,103553.0,1990.0,일반,경기,3,8
41861056,,EncarDiagnosisP2,기아,더 뉴 카니발,9인승 하이리무진,오토,디젤,115483.0,2199.0,일반,경기,2,7
41859209,,EncarDiagnosisP0,기아,K3,럭셔리,오토,가솔린,50082.0,730.0,일반,대전,11,11
41857429,,,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,39551.0,2070.0,일반,광주,3,4
41870899,,,현대,그랜드 스타렉스,Others,오토,디젤,167141.0,1050.0,일반,서울,1,9
41952872,,,기아,올 뉴 쏘렌토,디젤 2.0 4WD,오토,디젤,225280.0,900.0,일반,경기,1,11
41951117,,EncarDiagnosisP0,KG모빌리티(쌍용),티볼리 아머,Others,오토,가솔린,131867.0,899.0,일반,경기,9,9
41950870,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,오토,가솔린,27573.0,3960.0,일반,부산,4,3
41953722,,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 노블레스,오토,디젤,59904.0,1449.0,일반,대구,10,11
41954167,,,현대,YF 쏘나타,Others,오토,LPG(일반인 구입),136569.0,290.0,일반,인천,3,15
41946934,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,115028.0,2050.0,일반,경기,4,5
41946377,,,쉐보레(GM대우),트랙스,Others,오토,가솔린,88036.0,310.0,일반,경기,2,11
41944210,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,31156.0,4490.0,일반,경기,6,3
41902783,,EncarDiagnosisP0,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,78873.0,1499.0,일반,대구,9,11
41897634,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,205623.0,479.0,일반,경기,7,13
41897512,,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,104366.0,1790.0,일반,서울,11,9
41894237,,,현대,Others,Others,오토,가솔린,32686.0,1490.0,일반,경기,7,6
41892541,,,현대,Others,Others,오토,가솔린+전기,340.0,4334.0,렌트,인천,4,0
41874267,,EncarDiagnosisP1,기아,셀토스,Others,오토,가솔린,106996.0,1820.0,일반,인천,10,6
41873646,,,현대,더 뉴 그랜드 스타렉스,Others,오토,디젤,211759.0,690.0,일반,경기,2,8
41885081,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,103906.0,2550.0,일반,경기,11,10
41886640,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,51725.0,1920.0,일반,경기,9,6
41881320,,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.2 4WD,오토,디젤,136513.0,1460.0,일반,경기,8,11
41877860,,EncarDiagnosisP0,기아,더 뉴 카니발,Others,오토,디젤,151191.0,1179.0,일반,인천,3,6
41876371,,EncarDiagnosisP2,현대,Others,프리미엄,오토,가솔린+전기,88317.0,1697.0,일반,서울,11,9
41868702,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),더 뉴 QM6,2.0 GDe RE 시그니처 2WD,오토,가솔린,34793.0,2199.0,일반,경기,3,5
41445836,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 1.6 2WD,오토,디젤,107558.0,1390.0,일반,부산,11,8
41511389,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,103528.0,890.0,일반,부산,1,12
41928454,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,LPI 모던,오토,LPG(일반인 구입),79356.0,930.0,일반,부산,9,11
40070544,EncarMeetgo,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,50447.0,1990.0,일반,부산,2,9
41949946,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 모던,오토,가솔린,129707.0,1150.0,일반,부산,3,9
38862393,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),QM6,디젤 4WD RE 시그니처,오토,디젤,72530.0,1290.0,일반,부산,1,9
41723394,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 스마트,오토,가솔린,78845.0,580.0,일반,부산,12,14
40999317,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,87507.0,3280.0,일반,경기,1,5
41415378,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,71051.0,2830.0,일반,경기,6,5
41730978,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,42498.0,2350.0,일반,경기,9,6
41803506,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,94330.0,5090.0,일반,경기,4,5
41904822,,EncarDiagnosisP0,기아,Others,프레스티지,오토,가솔린+전기,181658.0,830.0,일반,서울,9,10
41904291,,EncarDiagnosisP1,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,183.0,1899.0,일반,서울,4,0
41904274,,EncarDiagnosisP0,현대,캐스퍼,모던,오토,가솔린,18162.0,1480.0,일반,경기,8,4
41904844,,EncarDiagnosisP0,현대,아반떼 AD,Others,오토,디젤,66144.0,850.0,일반,경기,10,10
41898870,,EncarDiagnosisP2,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,68744.0,1830.0,일반,경기,10,8
41895580,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,64893.0,2800.0,일반,경기,4,5
41892268,,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,140756.0,2850.0,일반,경기,3,4
41882091,,,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,85327.0,6196.0,리스,경기,6,3
41877458,,EncarDiagnosisP1,KG모빌리티(쌍용),Others,디젤 2.2 4WD,오토,디젤,103488.0,1650.0,일반,서울,10,8
41879439,,EncarDiagnosisP0,현대,그랜저 HG,Others,오토,가솔린,91592.0,570.0,일반,서울,2,15
41876272,,EncarDiagnosisP1,현대,쏘나타 (DN8),2.0,오토,가솔린,79153.0,6660.0,일반,경기,12,5
41876012,,EncarDiagnosisP1,기아,Others,Others,오토,디젤,120878.0,690.0,일반,인천,9,9
41875744,,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,103553.0,1990.0,일반,경기,3,8
41861056,,EncarDiagnosisP2,기아,더 뉴 카니발,9인승 하이리무진,오토,디젤,115483.0,2199.0,일반,경기,2,7
41859209,,EncarDiagnosisP0,기아,K3,럭셔리,오토,가솔린,50082.0,730.0,일반,대전,11,11
41857429,,,현대,투싼 (NX4),가솔린 1.6 터보 2WD,오토,가솔린,39551.0,2070.0,일반,광주,3,4
41870899,,,현대,그랜드 스타렉스,Others,오토,디젤,167141.0,1050.0,일반,서울,1,9
41952872,,,기아,올 뉴 쏘렌토,디젤 2.0 4WD,오토,디젤,225280.0,900.0,일반,경기,1,11
41951117,,EncarDiagnosisP0,KG모빌리티(쌍용),티볼리 아머,Others,오토,가솔린,131867.0,899.0,일반,경기,9,9
41950870,,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,오토,가솔린,27573.0,3960.0,일반,부산,4,3
41953722,,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 노블레스,오토,디젤,59904.0,1449.0,일반,대구,10,11
41954167,,,현대,YF 쏘나타,Others,오토,LPG(일반인 구입),136569.0,290.0,일반,인천,3,15
41946934,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,115028.0,2050.0,일반,경기,4,5
41946377,,,쉐보레(GM대우),트랙스,Others,오토,가솔린,88036.0,310.0,일반,경기,2,11
41944210,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,31156.0,4490.0,일반,경기,6,3
41902783,,EncarDiagnosisP0,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,78873.0,1499.0,일반,대구,9,11
41897634,,EncarDiagnosisP0,현대,Others,Others,오토,디젤,205623.0,479.0,일반,경기,7,13
41897512,,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,104366.0,1790.0,일반,서울,11,9
41894237,,,현대,Others,Others,오토,가솔린,32686.0,1490.0,일반,경기,7,6
41892541,,,현대,Others,Others,오토,가솔린+전기,340.0,4334.0,렌트,인천,4,0
41874267,,EncarDiagnosisP1,기아,셀토스,Others,오토,가솔린,106996.0,1820.0,일반,인천,10,6
41873646,,,현대,더 뉴 그랜드 스타렉스,Others,오토,디젤,211759.0,690.0,일반,경기,2,8
41885081,,EncarDiagnosisP1,쉐보레(GM대우),Others,Others,오토,가솔린,103906.0,2550.0,일반,경기,11,10
41886640,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,51725.0,1920.0,일반,경기,9,6
41881320,,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.2 4WD,오토,디젤,136513.0,1460.0,일반,경기,8,11
41877860,,EncarDiagnosisP0,기아,더 뉴 카니발,Others,오토,디젤,151191.0,1179.0,일반,인천,3,6
41876371,,EncarDiagnosisP2,현대,Others,프리미엄,오토,가솔린+전기,88317.0,1697.0,일반,서울,11,9
41868702,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),더 뉴 QM6,2.0 GDe RE 시그니처 2WD,오토,가솔린,34793.0,2199.0,일반,경기,3,5
41445836,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 1.6 2WD,오토,디젤,107558.0,1390.0,일반,부산,11,8
41511389,EncarMeetgo,EncarDiagnosisP1,기아,뉴 쏘렌토 R,디젤 2.0 2WD,오토,디젤,103528.0,890.0,일반,부산,1,12
41928454,EncarMeetgo,EncarDiagnosisP1,현대,LF 쏘나타,LPI 모던,오토,LPG(일반인 구입),79356.0,930.0,일반,부산,9,11
40070544,EncarMeetgo,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,50447.0,1990.0,일반,부산,2,9
41949946,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 모던,오토,가솔린,129707.0,1150.0,일반,부산,3,9
38862393,EncarMeetgo,EncarDiagnosisP0,르노코리아(삼성),QM6,디젤 4WD RE 시그니처,오토,디젤,72530.0,1290.0,일반,부산,1,9
41723394,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 MD,M16 GDI 스마트,오토,가솔린,78845.0,580.0,일반,부산,12,14
40999317,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,87507.0,3280.0,일반,경기,1,5
41415378,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,71051.0,2830.0,일반,경기,6,5
41730978,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,42498.0,2350.0,일반,경기,9,6
41803506,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,94330.0,5090.0,일반,경기,4,5
41904822,,EncarDiagnosisP0,기아,Others,프레스티지,오토,가솔린+전기,181658.0,830.0,일반,서울,9,10
41904291,,EncarDiagnosisP1,기아,더 뉴 기아 레이,프레스티지,오토,가솔린,183.0,1899.0,일반,서울,4,0
41904274,,EncarDiagnosisP0,현대,캐스퍼,모던,오토,가솔린,18162.0,1480.0,일반,경기,8,4
41904844,,EncarDiagnosisP0,현대,아반떼 AD,Others,오토,디젤,66144.0,850.0,일반,경기,10,10
41898870,,EncarDiagnosisP2,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,68744.0,1830.0,일반,경기,10,8
41895580,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,64893.0,2800.0,일반,경기,4,5
