Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41730305,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202312.0,34108.0,2900.0,일반,경기
41462023,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 4WD,오토,가솔린,202208.0,63012.0,2300.0,일반,서울
41869181,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202203.0,54862.0,3210.0,일반,경기
41461525,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,83713.0,2890.0,일반,서울
41792449,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202310.0,59856.0,4190.0,일반,경기
41848221,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202303.0,31904.0,2690.0,일반,서울
41979977,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),QM6,디젤 2WD RE 시그니처,오토,디젤,201611.0,144026.0,929.0,일반,인천
42028515,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202103.0,56954.0,1699.0,일반,인천
42109576,EncarMeetgo,,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202104.0,73063.0,3660.0,일반,경기
41460766,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202101.0,52448.0,2740.0,일반,서울
41729818,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202303.0,44389.0,2100.0,일반,경기
41460475,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202201.0,106510.0,2310.0,일반,서울
41462198,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202301.0,36575.0,5950.0,일반,서울
41869281,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202402.0,43517.0,4040.0,일반,경기
41385852,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,오토,가솔린,201805.0,133677.0,1550.0,일반,경기
41030980,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,138507.0,2250.0,일반,경기
41460993,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202201.0,86666.0,3610.0,일반,서울
41461134,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),3.5 가솔린 4WD,오토,가솔린,202212.0,68104.0,3200.0,일반,서울
41849651,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,201711.0,139275.0,1329.0,일반,인천
41864727,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202302.0,30776.0,2980.0,일반,서울
41914073,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 2.0 2WD,오토,디젤,201902.0,100210.0,1549.0,일반,인천
41946764,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,201908.0,57601.0,1799.0,일반,인천
42028077,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,201910.0,127400.0,1639.0,일반,인천
42051566,EncarMeetgo,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 프레스티지,오토,디젤,201702.0,157332.0,989.0,일반,인천
41863922,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202106.0,95675.0,2080.0,일반,서울
42067578,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,201906.0,120015.0,1350.0,일반,서울
42092986,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202108.0,105113.0,2070.0,일반,서울
41463238,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202302.0,15940.0,3150.0,일반,서울
41463042,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202204.0,44984.0,2700.0,일반,서울
42047931,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,스마트,오토,가솔린,202209.0,46510.0,1709.0,일반,경기
42047937,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202210.0,87813.0,2709.0,일반,경기
42009309,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202212.0,47635.0,3109.0,일반,경기
41728385,,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202303.0,44389.0,2100.0,일반,경기
41460784,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202201.0,86666.0,3610.0,일반,서울
41869279,,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202402.0,43517.0,4040.0,일반,경기
41015841,,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,138507.0,2250.0,일반,경기
41843485,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202303.0,31904.0,2690.0,일반,서울
41801251,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,202011.0,140060.0,2139.0,일반,인천
41869179,,EncarDiagnosisP2,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202203.0,54862.0,3210.0,일반,경기
41906464,,EncarDiagnosisP1,기아,스포티지 더 볼드,디젤 2.0 2WD,오토,디젤,201902.0,100210.0,1549.0,일반,인천
41861453,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202302.0,30776.0,2980.0,일반,서울
41938868,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,201908.0,57601.0,1799.0,일반,인천
41977438,,EncarDiagnosisP1,르노코리아(삼성),QM6,디젤 2WD RE 시그니처,오토,디젤,201611.0,144026.0,929.0,일반,인천
42019033,,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,201910.0,127400.0,1639.0,일반,인천
42019027,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202103.0,56954.0,1699.0,일반,인천
42050976,,EncarDiagnosisP0,기아,올 뉴 카니발,9인승 프레스티지,오토,디젤,201702.0,157332.0,989.0,일반,인천
41461931,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202301.0,36575.0,5950.0,일반,서울
41460154,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202302.0,49796.0,4590.0,일반,서울
41460395,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202101.0,52448.0,2740.0,일반,서울
41461923,,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 4WD,오토,가솔린,202208.0,63012.0,2300.0,일반,서울
41373827,,EncarDiagnosisP1,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,오토,가솔린,201805.0,133677.0,1550.0,일반,경기
41460142,,EncarDiagnosisP1,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202201.0,106510.0,2310.0,일반,서울
41728412,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202312.0,34108.0,2900.0,일반,경기
41461214,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202101.0,83713.0,2890.0,일반,서울
41790317,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202310.0,59856.0,4190.0,일반,경기
41461010,,EncarDiagnosisP1,현대,그랜저 (GN7),3.5 가솔린 4WD,오토,가솔린,202212.0,68104.0,3200.0,일반,서울
41848412,,EncarDiagnosisP1,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,201711.0,139275.0,1329.0,일반,인천
42109574,,,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202104.0,73063.0,3660.0,일반,경기
42092978,,EncarDiagnosisP2,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202108.0,105113.0,2070.0,일반,서울
42045469,,,현대,아반떼 AD,1.6 GDI 모던,오토,가솔린,201604.0,154105.0,490.0,일반,서울
42045663,,,현대,더 뉴 그랜드 스타렉스,밴 5인승,오토,디젤,202009.0,162069.0,1230.0,일반,서울
42027403,,,현대,그랜드 스타렉스,3인승 밴,수동,디젤,201602.0,165902.0,550.0,일반,서울
42067570,,EncarDiagnosisP1,KG모빌리티(쌍용),렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,201906.0,120015.0,1350.0,일반,서울
41863920,,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202106.0,95675.0,2080.0,일반,서울
41936956,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K5 3세대,2.0,오토,가솔린,202407.0,42080.0,3199.0,일반,경기
41461937,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202204.0,44984.0,2700.0,일반,서울
41461947,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202302.0,15940.0,3150.0,일반,서울
42047361,,EncarDiagnosisP1,현대,캐스퍼,스마트,오토,가솔린,202209.0,46510.0,1709.0,일반,경기
42006952,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202212.0,47635.0,3109.0,일반,경기
42047349,,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202210.0,87813.0,2709.0,일반,경기
41542847,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202404.0,29345.0,3400.0,일반,경기
41979824,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202204.0,138689.0,5030.0,일반,경기
41871625,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),트랙스 크로스오버,1.2 ACTIV,오토,가솔린,202309.0,32020.0,2050.0,일반,경기
41212124,EncarMeetgo,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,201901.0,138475.0,1650.0,일반,경기
42035742,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201711.0,128169.0,1490.0,일반,경남
41700437,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201807.0,119015.0,1190.0,일반,경남
42058013,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K8 하이브리드,노블레스,오토,가솔린+전기,202412.0,30255.0,3750.0,일반,경남
42051283,EncarMeetgo,EncarDiagnosisP2,기아,스토닉,1.4,오토,가솔린,201712.0,122254.0,890.0,일반,경남
42057808,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202302.0,46042.0,2890.0,일반,경남
42059049,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),SM6,2.0 GDe LE,오토,가솔린,201605.0,163115.0,535.0,일반,경남
41932388,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),더 뉴 스파크,프리미어,오토,가솔린,202002.0,64910.0,690.0,일반,경남
41994448,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,201901.0,124091.0,1450.0,일반,경남
41656428,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202312.0,88846.0,1350.0,일반,경남
42093300,EncarMeetgo,EncarDiagnosisP2,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202201.0,54207.0,3390.0,일반,경남
42093519,EncarMeetgo,EncarDiagnosisP2,기아,스포티지 5세대 하이브리드,시그니처 2WD,오토,가솔린+전기,202403.0,29593.0,3250.0,일반,경남
42100398,EncarMeetgo,EncarDiagnosisP2,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,202311.0,19925.0,3850.0,일반,경남
41599869,EncarMeetgo,EncarDiagnosisP2,제네시스,G90 (RS4),가솔린 3.5 터보 e-S/C AWD,오토,가솔린,202406.0,31872.0,6900.0,일반,경남
41543376,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202204.0,69224.0,3290.0,일반,경기
41543439,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202207.0,36007.0,5620.0,일반,경기
41543412,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202201.0,66551.0,2320.0,일반,경기
41692842,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202202.0,119235.0,3230.0,일반,서울
41603070,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202101.0,121576.0,2630.0,일반,경기
41602090,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,오토,가솔린,202205.0,46431.0,2198.0,일반,경기
41868765,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,202410.0,23388.0,4030.0,일반,경기
41692047,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202202.0,127008.0,2790.0,일반,서울
41696260,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202202.0,73235.0,3040.0,일반,서울
42099394,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202205.0,100428.0,2000.0,일반,서울
41835765,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202405.0,22019.0,6850.0,일반,경기
41927118,,EncarDiagnosisP1,기아,더 뉴 K5 3세대,2.0,오토,가솔린,202407.0,42080.0,3199.0,일반,경기
41970811,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202204.0,138689.0,5030.0,일반,경기
41871624,,EncarDiagnosisP2,쉐보레(GM대우),트랙스 크로스오버,1.2 ACTIV,오토,가솔린,202309.0,32020.0,2050.0,일반,경기
41212122,,EncarDiagnosisP1,제네시스,G80,3.3 GDI AWD,오토,가솔린,201901.0,138475.0,1650.0,일반,경기
41542846,,EncarDiagnosisP2,기아,더 뉴 K5 3세대,1.6 터보,오토,가솔린,202404.0,29345.0,3400.0,일반,경기
42045583,,EncarDiagnosisP2,기아,스토닉,1.4,오토,가솔린,201712.0,122254.0,890.0,일반,경남
41987195,,EncarDiagnosisP2,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,201901.0,124091.0,1450.0,일반,경남
41927555,,EncarDiagnosisP2,쉐보레(GM대우),더 뉴 스파크,프리미어,오토,가솔린,202002.0,64910.0,690.0,일반,경남
42050884,,EncarDiagnosisP2,기아,더 뉴 K8 하이브리드,노블레스,오토,가솔린+전기,202412.0,30255.0,3750.0,일반,경남
41589372,,EncarDiagnosisP2,제네시스,G90 (RS4),가솔린 3.5 터보 e-S/C AWD,오토,가솔린,202406.0,31872.0,6900.0,일반,경남
42050875,,EncarDiagnosisP2,현대,더 뉴 싼타페,HEV 1.6 2WD,오토,가솔린+전기,202302.0,46042.0,2890.0,일반,경남
42053072,,EncarDiagnosisP2,르노코리아(삼성),SM6,2.0 GDe LE,오토,가솔린,201605.0,163115.0,535.0,일반,경남
41692140,,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201807.0,119015.0,1190.0,일반,경남
41647976,,EncarDiagnosisP2,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202312.0,88846.0,1350.0,일반,경남
42088024,,EncarDiagnosisP2,기아,스포티지 5세대 하이브리드,시그니처 2WD,오토,가솔린+전기,202403.0,29593.0,3250.0,일반,경남
42026889,,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201711.0,128169.0,1490.0,일반,경남
42088041,,EncarDiagnosisP2,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202201.0,54207.0,3390.0,일반,경남
42091554,,EncarDiagnosisP2,현대,싼타페 (MX5),HEV 1.6 2WD,오토,가솔린+전기,202311.0,19925.0,3850.0,일반,경남
41847740,,,KG모빌리티(쌍용),뷰티풀 코란도,가솔린 1.5 2WD C5,오토,가솔린,202110.0,18667.0,1620.0,일반,대구
41543434,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202207.0,36007.0,5620.0,일반,경기
41543371,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,202204.0,69224.0,3290.0,일반,경기
42094375,,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202205.0,100428.0,2000.0,일반,서울
41831758,,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202405.0,22019.0,6850.0,일반,경기
41602089,,EncarDiagnosisP1,현대,아반떼 (CN7),2.0 N,오토,가솔린,202205.0,46431.0,2198.0,일반,경기
41690329,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202202.0,127008.0,2790.0,일반,서울
41690327,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202202.0,73235.0,3040.0,일반,서울
41543406,,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202201.0,66551.0,2320.0,일반,경기
41690330,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 2WD,오토,가솔린,202202.0,119235.0,3230.0,일반,서울
41603069,,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202101.0,121576.0,2630.0,일반,경기
41868764,,EncarDiagnosisP2,기아,더 뉴 K8,2.5 가솔린 2WD,오토,가솔린,202410.0,23388.0,4030.0,일반,경기
41692434,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202203.0,77544.0,4080.0,일반,서울
41696345,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202207.0,69558.0,2550.0,일반,서울
41696118,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202311.0,34701.0,2090.0,일반,서울
41693138,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202202.0,88873.0,2440.0,일반,서울
41696113,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202202.0,39882.0,2780.0,일반,서울
41692434,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202203.0,77544.0,4080.0,일반,서울
42077082,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202306.0,55841.0,4260.0,일반,서울
41833274,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 4WD,오토,가솔린,202404.0,30251.0,3000.0,일반,경기
41694108,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,202205.0,99215.0,2790.0,일반,서울
41833276,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 2WD,오토,디젤,202205.0,102225.0,2750.0,일반,경기
41692307,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,202408.0,20803.0,3480.0,일반,서울
42077086,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202105.0,113081.0,2000.0,일반,서울
41691689,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 프레스티지,오토,디젤,202004.0,131794.0,1450.0,일반,서울
42077078,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202106.0,78789.0,2850.0,일반,서울
41692309,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202402.0,27953.0,2810.0,일반,서울
41125254,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,201905.0,82083.0,2450.0,일반,서울
41455887,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202108.0,63515.0,2490.0,일반,서울
42041766,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 프레스티지,오토,디젤,201702.0,70367.0,1450.0,일반,서울
42044244,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202204.0,106280.0,2390.0,일반,서울
41929333,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,밴 5인승,오토,디젤,201807.0,128957.0,1350.0,일반,서울
41779860,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),더 뉴 트랙스,1.4 프리미어,오토,가솔린,201811.0,65395.0,980.0,일반,서울
41822176,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대 하이브리드,시그니처 2WD,오토,가솔린+전기,202407.0,26913.0,3280.0,일반,서울
41316107,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202107.0,66667.0,2650.0,일반,서울
41352039,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202305.0,68363.0,3290.0,일반,서울
41635426,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,201801.0,95932.0,1499.0,일반,서울
42057614,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,오토,가솔린,202303.0,61885.0,3390.0,일반,서울
42041183,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202107.0,80813.0,2350.0,일반,서울
41960841,EncarMeetgo,EncarDiagnosisP1,현대,그랜드 스타렉스,어린이보호차,오토,디젤,201310.0,75248.0,790.0,일반,서울
42009352,EncarMeetgo,EncarDiagnosisP1,현대,그랜드 스타렉스,12인승 왜건,오토,디젤,201801.0,66860.0,1290.0,일반,서울
41876510,EncarMeetgo,EncarDiagnosisP1,현대,캐스퍼,인스퍼레이션,오토,가솔린,202403.0,30144.0,1699.0,일반,서울
41960292,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),뷰티풀 코란도,디젤 1.6 4WD R-플러스,오토,디젤,202012.0,167422.0,1180.0,일반,서울
41838501,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),더 넥스트 스파크,LTZ,오토,가솔린,201509.0,106857.0,490.0,일반,서울
41028812,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202202.0,72739.0,3790.0,일반,부산
42091196,EncarMeetgo,EncarDiagnosisP1,기아,모닝 어반 (JA),시그니처,오토,가솔린,202206.0,39542.0,1650.0,일반,부산
