Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
40880604,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 시그니처,오토,디젤,202312.0,20330.0,3990.0,일반,서울
40472765,EncarMeetgo,EncarDiagnosisP0,현대,아반떼 MD,M16 GDI 모던,오토,가솔린,201301.0,130732.0,420.0,일반,부산
41737995,,EncarDiagnosisP0,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,202007.0,114431.0,2390.0,일반,광주
41624677,,EncarDiagnosisP0,기아,더 뉴 셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202207.0,33364.0,2690.0,일반,광주
41298903,,,르노코리아(삼성),SM6,2.0 GDe LE,오토,가솔린,201903.0,94348.0,980.0,일반,부산
41940857,,EncarDiagnosisP0,KG모빌리티(쌍용),베리 뉴 티볼리,가솔린 1.5 2WD,오토,가솔린,202204.0,60456.0,1530.0,일반,부산
41334081,,EncarDiagnosisP0,현대,쏘나타 (DN8),2.0,오토,가솔린,202111.0,67292.0,2140.0,일반,부산
41611089,,EncarDiagnosisP0,기아,스포티지 더 볼드,디젤 2.0 2WD,오토,디젤,202008.0,60168.0,1770.0,일반,부산
41514107,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,웨건 12인승,오토,디젤,201908.0,72565.0,1870.0,일반,부산
41690843,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202107.0,95465.0,4030.0,일반,광주
41101860,,EncarDiagnosisP0,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202103.0,49706.0,3750.0,일반,광주
41231891,,EncarDiagnosisP0,현대,제네시스 DH,G330 모던,오토,가솔린,201407.0,124334.0,990.0,일반,광주
41578734,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202311.0,52804.0,2065.0,일반,광주
41511234,,EncarDiagnosisP0,현대,더 뉴 코나,가솔린 1.6 터보 2WD,오토,가솔린,202011.0,27063.0,1870.0,일반,광주
41324790,,EncarDiagnosisP0,기아,더 뉴 스포티지 5세대 하이브리드,HEV 1.6 2WD,오토,가솔린+전기,202505.0,12947.0,4050.0,일반,광주
41786181,,EncarDiagnosisP0,기아,K8,3.5 LPG 2WD,오토,LPG(일반인 구입),202106.0,76181.0,2150.0,일반,광주
41404499,,EncarDiagnosisP0,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202002.0,62802.0,3490.0,일반,광주
41578697,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202311.0,19000.0,2155.0,일반,광주
41502472,,EncarDiagnosisP0,기아,K7 프리미어,3.0 LPI 스탠다드(렌터카),오토,LPG(일반인 구입),202101.0,131477.0,1520.0,일반,광주
41524007,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202211.0,55109.0,1875.0,일반,광주
41355999,,EncarDiagnosisP0,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202305.0,64444.0,4200.0,일반,광주
41885303,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,202109.0,77344.0,1850.0,일반,광주
41939432,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202303.0,76022.0,4050.0,일반,광주
41939889,,EncarDiagnosisP0,현대,더 뉴 그랜저 IG,3.0 LPi (렌터카용),오토,LPG(일반인 구입),202211.0,31403.0,2550.0,일반,광주
41648307,,EncarDiagnosisP0,제네시스,G80,3.3 GDI,오토,가솔린,201705.0,71005.0,2020.0,일반,광주
41592470,,EncarDiagnosisP0,현대,더 뉴 팰리세이드,디젤 2.2 4WD,오토,디젤,202306.0,27897.0,4620.0,일반,광주
41728994,,EncarDiagnosisP0,기아,더 뉴 셀토스,가솔린 2.0 2WD,오토,가솔린,202209.0,40648.0,3550.0,일반,광주
41776420,,EncarDiagnosisP0,기아,K5 3세대,1.6 터보,오토,가솔린,202111.0,59622.0,2250.0,일반,광주
41867000,,EncarDiagnosisP0,기아,K5 3세대,2.0,오토,가솔린,202303.0,75334.0,2995.0,일반,광주
41754699,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202312.0,6829.0,2295.0,일반,광주
41907275,,EncarDiagnosisP0,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,202103.0,86789.0,2550.0,일반,광주
41607168,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202202.0,78439.0,1875.0,일반,광주
41613640,,EncarDiagnosisP0,기아,더 뉴 셀토스,가솔린 2.0 2WD,오토,가솔린,202210.0,85112.0,2865.0,일반,광주
41613613,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202202.0,61225.0,2085.0,일반,광주
41925105,,EncarDiagnosisP0,기아,K5 3세대,2.0,오토,가솔린,202201.0,73631.0,2890.0,일반,광주
41925123,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,202101.0,62788.0,1850.0,일반,광주
41939865,,EncarDiagnosisP0,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202406.0,28006.0,2950.0,일반,광주
41631627,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202310.0,37117.0,2005.0,일반,광주
41918611,,EncarDiagnosisP1,KG모빌리티(쌍용),코란도 스포츠,CX7 4WD,오토,디젤,201301.0,125964.0,520.0,일반,서울
41716174,,,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,오토,디젤,201101.0,132668.0,530.0,일반,대구
40319580,,,현대,그랜드 스타렉스,3인승 밴,오토,디젤,201704.0,234226.0,729.0,일반,대구
41791555,,EncarDiagnosisP1,기아,더 K9,3.3 T-GDI AWD,오토,가솔린,201812.0,91281.0,2490.0,일반,서울
41550981,,EncarDiagnosisP0,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202201.0,37262.0,2980.0,일반,서울
41550830,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202201.0,84252.0,3470.0,일반,서울
41550898,,EncarDiagnosisP0,기아,더 뉴 스포티지 5세대 하이브리드,HEV 1.6 2WD,오토,가솔린+전기,202503.0,10056.0,3950.0,일반,서울
41550957,,EncarDiagnosisP0,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202205.0,42438.0,2180.0,일반,서울
41591931,,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202302.0,74058.0,2350.0,일반,서울
41591951,,EncarDiagnosisP0,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202304.0,74770.0,2880.0,일반,서울
41591952,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202110.0,62593.0,3530.0,일반,서울
41550805,,EncarDiagnosisP0,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,오토,가솔린,202211.0,26434.0,3590.0,일반,서울
41591949,,EncarDiagnosisP0,현대,아반떼 (CN7),1.6,오토,가솔린,202303.0,27928.0,1760.0,일반,서울
41690341,,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 프레스티지,오토,디젤,202004.0,131794.0,1450.0,일반,서울
41690350,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,202202.0,38142.0,2050.0,일반,서울
41550964,,EncarDiagnosisP0,현대,팰리세이드,디젤 2.2 4WD,오토,디젤,202201.0,81323.0,3570.0,일반,서울
41551242,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202305.0,45630.0,3140.0,일반,서울
41637847,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202202.0,73017.0,2400.0,일반,서울
41591950,,EncarDiagnosisP0,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202212.0,70719.0,5460.0,일반,서울
41550880,,EncarDiagnosisP0,기아,K8 하이브리드,노블레스,오토,가솔린+전기,202301.0,36251.0,2900.0,일반,서울
41591930,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202204.0,25958.0,3010.0,일반,서울
41591947,,EncarDiagnosisP0,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202404.0,24351.0,3730.0,일반,서울
41591929,,EncarDiagnosisP0,기아,카니발 4세대,9인승 시그니처,오토,디젤,202209.0,36144.0,3850.0,일반,서울
41591948,,EncarDiagnosisP0,현대,그랜저 (GN7),3.5 가솔린 2WD,오토,가솔린,202212.0,88199.0,2480.0,일반,서울
41591928,,EncarDiagnosisP0,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202302.0,25820.0,3660.0,일반,서울
41591940,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202206.0,55410.0,2600.0,일반,서울
41661688,,EncarDiagnosisP1,기아,카니발 4세대,7인승 시그니처,오토,디젤,202203.0,79063.0,3150.0,일반,경기
41702119,,EncarDiagnosisP2,기아,스포티지 5세대 하이브리드,시그니처 그래비티 2WD,오토,가솔린+전기,202209.0,41930.0,2840.0,일반,경기
41429182,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202110.0,104607.0,3038.0,일반,경기
41732404,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202103.0,101335.0,2580.0,일반,경기
41693659,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202308.0,36309.0,2990.0,일반,서울
41611800,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202202.0,64927.0,2180.0,일반,서울
41633605,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202201.0,41231.0,2680.0,일반,서울
41790325,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202203.0,129814.0,2570.0,일반,경기
41593104,,EncarDiagnosisP0,현대,그랜저 하이브리드 (GN7),캘리그래피,오토,가솔린+전기,202406.0,21368.0,4390.0,일반,대구
41563810,,EncarDiagnosisP0,기아,카니발 4세대,9인승 하이리무진,오토,디젤,202107.0,48576.0,3700.0,일반,인천
41603520,,EncarDiagnosisP0,제네시스,G70,2.0T AWD,오토,가솔린,201906.0,77865.0,2480.0,일반,대구
41496614,,EncarDiagnosisP0,현대,에쿠스(신형),VS380,오토,가솔린,201302.0,288805.0,780.0,일반,부산
41598672,,EncarDiagnosisP2,현대,코나,1.6 터보 2WD,오토,가솔린,201712.0,107743.0,1420.0,일반,경기
40892710,,EncarDiagnosisP1,현대,더 뉴 싼타페,디젤 2.2 2WD,오토,디젤,202111.0,68090.0,2890.0,일반,경기
41340682,,EncarDiagnosisP0,현대,에쿠스(신형),VS380,오토,가솔린,201506.0,251471.0,760.0,일반,부산
41275844,,EncarDiagnosisP0,제네시스,G90,3.8 AWD,오토,가솔린,202104.0,163390.0,3100.0,일반,부산
41130907,,EncarDiagnosisP0,제네시스,EQ900,5.0 GDI AWD,오토,가솔린,201606.0,191646.0,1680.0,일반,부산
40895834,,EncarDiagnosisP0,현대,그랜저 IG,3.3 셀러브리티,오토,가솔린,201705.0,120256.0,1469.0,일반,충남
41257721,,EncarDiagnosisP0,현대,에쿠스(신형),VS380,오토,가솔린,201310.0,331437.0,850.0,일반,부산
40459596,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202009.0,200594.0,2070.0,일반,경기
40876070,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202204.0,80698.0,5190.0,일반,서울
40876469,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202210.0,38115.0,5990.0,일반,경기
40878030,,EncarDiagnosisP1,현대,아반떼 AD,1.6 터보 스포츠,오토,가솔린,201706.0,85359.0,1290.0,일반,경기
40880595,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 시그니처,오토,디젤,202312.0,20330.0,3990.0,일반,서울
40876092,,EncarDiagnosisP1,기아,모하비 더 마스터,디젤 3.0 4WD 6인승,오토,디젤,202204.0,35271.0,4680.0,일반,경기
41082574,,EncarDiagnosisP0,제네시스,EQ900,5.0 GDI AWD,오토,가솔린,201601.0,147150.0,2130.0,일반,부산
40460160,,EncarDiagnosisP0,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202302.0,68500.0,1990.0,일반,경기
38477003,,EncarDiagnosisP0,현대,아반떼 MD,M16 GDI 모던,오토,가솔린,201301.0,130732.0,420.0,일반,부산
41869541,,,현대,쏘나타 뉴 라이즈 하이브리드,스마트,오토,가솔린+전기,201711.0,117143.0,1130.0,일반,인천
41891321,,,현대,쏘나타 디 엣지(DN8),2.0,오토,가솔린,202604.0,4.0,864.0,렌트,서울
41862765,,EncarDiagnosisP0,기아,카니발 R,그랜드 카니발 GLX,오토,디젤,201004.0,89670.0,350.0,일반,인천
41609768,,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202202.0,64927.0,2180.0,일반,서울
41429181,,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.8 GDI AWD,오토,가솔린,202110.0,104607.0,3038.0,일반,경기
41633483,,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202201.0,41231.0,2680.0,일반,서울
41591944,,EncarDiagnosisP0,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202206.0,42025.0,3480.0,일반,서울
41692011,,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202308.0,36309.0,2990.0,일반,서울
41732397,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,202103.0,101335.0,2580.0,일반,경기
41701298,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202302.0,68004.0,1430.0,일반,서울
41702755,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202205.0,73320.0,3640.0,일반,서울
41834414,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202301.0,62298.0,2430.0,일반,경기
41794521,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202311.0,30478.0,3640.0,일반,경기
41642611,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202202.0,75720.0,2440.0,일반,경기
41613713,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202102.0,52278.0,3390.0,일반,서울
41794523,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202203.0,36884.0,2380.0,일반,경기
41903549,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,202203.0,63893.0,5100.0,일반,경기
41612642,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202202.0,51190.0,3240.0,일반,서울
41701299,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202203.0,47101.0,3760.0,일반,서울
41380819,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,202301.0,57598.0,6530.0,일반,경기
41802869,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202204.0,133837.0,2500.0,일반,경기
41836022,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202303.0,30811.0,2990.0,일반,경기
41609749,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202102.0,52278.0,3390.0,일반,서울
41699099,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202302.0,68004.0,1430.0,일반,서울
41831764,,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202301.0,62298.0,2430.0,일반,경기
41790608,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,202311.0,30478.0,3640.0,일반,경기
41790695,,EncarDiagnosisP1,기아,K5 3세대,1.6 터보,오토,가솔린,202203.0,36884.0,2380.0,일반,경기
41609762,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202202.0,51190.0,3240.0,일반,서울
41850804,,EncarDiagnosisP0,르노코리아(삼성),더 뉴 SM6,1.3 TCe RE,오토,가솔린,202205.0,65588.0,2030.0,일반,대구
41897444,,EncarDiagnosisP1,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,202203.0,63893.0,5100.0,일반,경기
41642610,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,202202.0,75720.0,2440.0,일반,경기
41380818,,EncarDiagnosisP2,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,202301.0,57598.0,6530.0,일반,경기
41699888,,EncarDiagnosisP0,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,56419.0,1510.0,일반,경기
41699819,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202205.0,73320.0,3640.0,일반,서울
41699102,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202203.0,47101.0,3760.0,일반,서울
41694713,,EncarDiagnosisP0,기아,K8,2.5 가솔린 2WD,오토,가솔린,202402.0,51223.0,2800.0,일반,대구
41709962,,,KG모빌리티(쌍용),코란도 스포츠,CX7 4WD,수동,디젤,201602.0,121456.0,600.0,일반,광주
41639854,,,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,100541.0,1170.0,일반,서울
41799426,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,202204.0,133837.0,2500.0,일반,경기
41925273,,,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,오토,가솔린,201706.0,89224.0,2350.0,일반,부산
41831766,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202303.0,30811.0,2990.0,일반,경기
41944387,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 팰리세이드,디젤 2.2 4WD,오토,디젤,202309.0,29032.0,3810.0,일반,서울
41872089,EncarMeetgo,EncarDiagnosisP1,기아,K8 하이브리드,시그니처,오토,가솔린+전기,202203.0,78553.0,2920.0,일반,경기
