Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Mileage,Price,SellType,OfficeCityState,Model_Month,Vehicle_Age
41939080,,EncarDiagnosisP1,제네시스,GV80,Others,오토,가솔린,91066.0,4040.0,일반,서울,2,4
41967905,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,66929.0,1560.0,일반,서울,4,4
41968219,,EncarDiagnosisP1,기아,카니발 4세대,9인승 프레스티지,오토,디젤,61259.0,2230.0,일반,서울,6,4
41854464,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,45978.0,2820.0,일반,서울,11,4
41789422,,,쉐보레(GM대우),Others,Others,수동,LPG(일반인 구입),93000.0,680.0,일반,서울,2,5
41935540,,EncarDiagnosisP1,현대,코나 (SX2),가솔린 1.6 터보 2WD,오토,가솔린,53777.0,2200.0,일반,경기,4,3
41843462,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,38069.0,2990.0,일반,서울,3,3
41939072,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,33944.0,2100.0,일반,서울,2,4
41899841,,EncarDiagnosisP1,기아,K5 3세대,2.0 LPI(렌터카용),오토,LPG(일반인 구입),54621.0,1680.0,일반,경기,12,4
41939069,,EncarDiagnosisP1,제네시스,GV70,Others,오토,디젤,81516.0,3410.0,일반,서울,4,5
41702041,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,Others,오토,디젤,129870.0,2700.0,일반,서울,7,5
41702031,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,51865.0,2850.0,일반,서울,5,4
41878613,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,41655.0,2620.0,일반,경기,4,4
41696345,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,69558.0,2400.0,일반,서울,7,4
41759103,EncarMeetgo,EncarDiagnosisP2,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,110333.0,2280.0,일반,경기,6,4
40845361,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,77467.0,3230.0,일반,대구,8,3
41166649,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,90187.0,4090.0,일반,대구,1,4
41719657,,EncarDiagnosisP1,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,17639.0,3470.0,일반,대구,5,2
41991970,,EncarDiagnosisP1,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,86818.0,2630.0,일반,대구,11,5
41663736,,,기아,Others,Others,오토,가솔린,94758.0,530.0,일반,대구,1,14
41884218,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 기아 레이,시그니처,오토,가솔린,9911.0,1790.0,일반,서울,5,3
41827410,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,102708.0,1980.0,일반,서울,10,4
41770292,EncarMeetgo,EncarDiagnosisP2,기아,K5 3세대,1.6 터보,오토,가솔린,31908.0,2200.0,일반,경기,2,3
41661712,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,54538.0,2720.0,일반,경기,6,4
41711864,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,73360.0,2810.0,일반,경기,2,4
41699095,,EncarDiagnosisP1,제네시스,GV70,Others,오토,디젤,129870.0,2700.0,일반,서울,7,5
41759101,,EncarDiagnosisP2,기아,디 올 뉴 니로,시그니처,오토,가솔린+전기,110333.0,2280.0,일반,경기,6,4
41690340,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,69558.0,2400.0,일반,서울,7,4
41699105,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,51865.0,2850.0,일반,서울,5,4
41867925,,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,41655.0,2620.0,일반,경기,4,4
41945864,EncarMeetgo,EncarDiagnosisP0,현대,싼타페 (MX5),가솔린 2.5T 4WD,오토,가솔린,29725.0,3490.0,일반,경기,6,2
41778278,EncarMeetgo,EncarDiagnosisP0,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,27305.0,3350.0,일반,경기,7,2
41884213,,EncarDiagnosisP2,기아,더 뉴 기아 레이,시그니처,오토,가솔린,9911.0,1790.0,일반,서울,5,3
41729082,,,현대,그랜저 HG,HG240 모던,오토,가솔린,118631.0,569.0,일반,부산,1,11
40385800,,,현대,Others,Others,오토,가솔린,153422.0,1150.0,일반,서울,7,12
41661706,,EncarDiagnosisP2,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,54538.0,2720.0,일반,경기,6,4
41711856,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 2WD,오토,가솔린,73360.0,2810.0,일반,경기,2,4
41826355,,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,102708.0,1980.0,일반,서울,10,4
41770290,,EncarDiagnosisP2,기아,K5 3세대,1.6 터보,오토,가솔린,31908.0,2200.0,일반,경기,2,3
41693406,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,26392.0,3120.0,일반,서울,2,3
41944203,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,78244.0,1750.0,일반,서울,4,3
41509095,EncarMeetgo,EncarDiagnosisP1,현대,스타리아,Others,오토,디젤,48618.0,2999.0,일반,경기,9,4
41277248,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,146508.0,2040.0,일반,서울,11,4
41277756,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,30674.0,3590.0,일반,서울,12,4
41510357,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 (GN7),3.5 가솔린 2WD,오토,가솔린,26114.0,3350.0,일반,경기,2,3
41510916,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,87934.0,2509.0,일반,경기,3,4
41778031,EncarMeetgo,EncarDiagnosisP1,제네시스,Others,가솔린 3.5 터보 AWD,오토,가솔린,98326.0,5140.0,일반,서울,3,4
41278341,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,51800.0,3530.0,일반,서울,2,4
41944205,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,75013.0,1650.0,일반,서울,6,4
41944195,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,48069.0,2530.0,일반,서울,8,6
40935786,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,87825.0,4690.0,일반,대구,10,5
41997775,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),31836.0,2120.0,일반,대구,11,5
42005894,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,50126.0,2250.0,일반,대구,11,5
41963745,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 아반떼 (CN7),1.6,오토,가솔린,26209.0,2890.0,일반,대구,6,3
41702000,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,디젤 1.6 2WD,오토,디젤,92626.0,1580.0,일반,광주,1,6
41785930,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,7인승 시그니처,오토,디젤,78732.0,2990.0,일반,광주,3,5
41903437,EncarMeetgo,EncarDiagnosisP1,현대,투싼 ix,디젤 2WD LX20,오토,디젤,146751.0,590.0,일반,광주,1,13
41996975,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,965.0,2450.0,일반,광주,4,0
41804999,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,16751.0,3890.0,일반,광주,12,2
41574888,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,77288.0,1520.0,일반,광주,6,9
41603307,EncarMeetgo,EncarDiagnosisP1,현대,올 뉴 투싼,디젤 1.6 2WD,오토,디젤,101439.0,1350.0,일반,광주,3,7
41224475,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 K7,Others,오토,디젤,108056.0,1390.0,일반,광주,5,8
40968598,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 R,디젤 2.0 2WD TLX,오토,디젤,139476.0,550.0,일반,광주,6,15
41876316,EncarMeetgo,EncarDiagnosisP1,현대,엑센트(신형),Others,오토,디젤,158842.0,390.0,일반,광주,3,14
41680664,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 4세대,Others,오토,디젤,141727.0,990.0,일반,광주,9,9
41904049,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,디젤,178523.0,430.0,일반,광주,12,13
41944422,,EncarDiagnosisP0,현대,싼타페 (MX5),가솔린 2.5T 4WD,오토,가솔린,29725.0,3490.0,일반,경기,6,2
41777472,,EncarDiagnosisP0,현대,싼타페 (MX5),가솔린 2.5T 2WD,오토,가솔린,27305.0,3350.0,일반,경기,7,2
41651540,,EncarDiagnosisP0,제네시스,G90,Others,오토,가솔린,177411.0,2630.0,일반,경기,4,6
41510915,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,87934.0,2509.0,일반,경기,3,4
41275230,,EncarDiagnosisP1,기아,카니발 4세대,9인승 시그니처,오토,디젤,51800.0,3530.0,일반,서울,2,4
41510356,,EncarDiagnosisP2,현대,그랜저 (GN7),3.5 가솔린 2WD,오토,가솔린,26114.0,3350.0,일반,경기,2,3
41939068,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,78244.0,1750.0,일반,서울,4,3
41939056,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,75013.0,1650.0,일반,서울,6,4
41509094,,EncarDiagnosisP1,현대,스타리아,Others,오토,디젤,48618.0,2999.0,일반,경기,9,4
41773240,,EncarDiagnosisP1,제네시스,Others,가솔린 3.5 터보 AWD,오토,가솔린,98326.0,5140.0,일반,서울,3,4
41690343,,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,26392.0,3120.0,일반,서울,2,3
41275342,,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,146508.0,2040.0,일반,서울,11,4
41275295,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,30674.0,3590.0,일반,서울,12,4
41736802,,,기아,올 뉴 카니발,Others,오토,디젤,150533.0,1270.0,일반,충북,2,9
41939048,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,48069.0,2530.0,일반,서울,8,6
41729032,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,74390.0,5215.0,일반,경기,4,4
41925990,EncarMeetgo,EncarDiagnosisP2,현대,Others,디젤 2.0 2WD,오토,디젤,26066.0,2950.0,일반,서울,4,1
41705985,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,78205.0,3090.0,일반,경기,1,5
41730755,EncarMeetgo,EncarDiagnosisP1,기아,Others,시그니처,오토,가솔린+전기,83416.0,2500.0,일반,경기,3,4
41902683,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,53811.0,2710.0,일반,경기,9,3
41693393,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,61183.0,1780.0,일반,서울,6,4
41902682,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,62523.0,2490.0,일반,경기,8,4
41692434,EncarMeetgo,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,77544.0,3790.0,일반,서울,3,4
41513486,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,67512.0,3350.0,일반,경기,2,4
41359717,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,48176.0,3150.0,일반,경기,3,5
41100394,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,31310.0,3350.0,일반,경기,3,5
41245483,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 노블레스,오토,디젤,25928.0,2350.0,일반,경기,1,7
41675975,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,161155.0,1120.0,일반,경기,12,11
41711951,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,154376.0,650.0,일반,경기,9,14
41729175,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,79257.0,1320.0,일반,경기,5,6
41722803,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,Others,오토,디젤,65839.0,2190.0,일반,경기,10,7
41476042,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,Others,오토,디젤,64354.0,1990.0,일반,경기,8,8
41306926,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,44738.0,4420.0,일반,경기,3,3
41503495,EncarMeetgo,EncarDiagnosisP1,기아,스팅어,Others,오토,가솔린,76460.0,1990.0,일반,경기,1,7
41737438,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 DM,Others,오토,디젤,133012.0,1050.0,일반,경기,2,11
41732710,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,Others,오토,디젤,173513.0,1150.0,일반,경기,11,10
41795131,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,94551.0,1890.0,일반,경기,4,8
41810682,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,93958.0,1620.0,일반,경기,11,6
41221394,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 카니발,9인승 하이리무진,오토,디젤,137114.0,1490.0,일반,경기,9,11
41332748,EncarMeetgo,EncarDiagnosisP1,기아,스팅어,Others,오토,가솔린,173169.0,1250.0,일반,경기,10,9
41261376,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,73960.0,3750.0,일반,경기,1,5
41399327,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 하이리무진,오토,디젤,70057.0,3650.0,일반,경기,4,5
41667699,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,9인승 노블레스 스페셜,오토,디젤,92430.0,1890.0,일반,경기,12,8
41341875,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,35512.0,3650.0,일반,경기,12,3
41280579,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,91662.0,1490.0,일반,경기,3,11
41696183,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,163597.0,490.0,일반,경기,4,14
41704107,EncarMeetgo,EncarDiagnosisP1,기아,올 뉴 쏘렌토,디젤 2.0 2WD,오토,디젤,100987.0,1420.0,일반,경기,5,11
41740025,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,오토,가솔린,53667.0,1620.0,일반,경기,12,6
41219931,EncarMeetgo,EncarDiagnosisP1,현대,Others,디젤 2.2 2WD,오토,디젤,104054.0,1450.0,일반,경기,12,10
41503785,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,58781.0,2890.0,일반,경기,2,6
41810268,EncarMeetgo,EncarDiagnosisP1,기아,스팅어,3.3 터보 AWD,오토,가솔린,90870.0,1690.0,일반,경기,12,9
41503495,EncarMeetgo,EncarDiagnosisP1,기아,스팅어,Others,오토,가솔린,76460.0,1990.0,일반,경기,1,7
41810268,EncarMeetgo,EncarDiagnosisP1,기아,스팅어,3.3 터보 AWD,오토,가솔린,90870.0,1690.0,일반,경기,12,9
41810682,EncarMeetgo,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,93958.0,1620.0,일반,경기,11,6
41821129,EncarMeetgo,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,151949.0,650.0,일반,경기,1,13
41911773,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 카니발,Others,오토,디젤,74099.0,2250.0,일반,경기,11,8
40923047,,,현대,YF 쏘나타,Others,오토,LPG(일반인 구입),152768.0,339.0,일반,광주,4,15
41983865,,EncarDiagnosisP1,르노코리아(삼성),더 뉴 QM6,Others,오토,LPG(일반인 구입),31836.0,2120.0,일반,대구,11,5
40929227,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,87825.0,4690.0,일반,대구,10,5
41992665,,EncarDiagnosisP1,현대,Others,Others,오토,가솔린,50126.0,2250.0,일반,대구,11,5
41947377,,EncarDiagnosisP1,현대,더 뉴 아반떼 (CN7),1.6,오토,가솔린,26209.0,2890.0,일반,대구,6,3
41557559,,EncarDiagnosisP0,KG모빌리티(쌍용),G4 렉스턴,디젤 2.2 4WD,오토,디젤,179132.0,1299.0,일반,대구,2,7
41917589,,EncarDiagnosisP0,현대,싼타페 TM,디젤 2.0 2WD,오토,디젤,174232.0,1670.0,일반,대구,7,8
40989782,,EncarDiagnosisP0,현대,더 뉴 그랜저 IG,2.5,오토,가솔린,167371.0,1450.0,일반,대구,2,6
41557536,,EncarDiagnosisP0,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,152996.0,1899.0,일반,대구,5,5
41716071,,EncarDiagnosisP0,현대,스타리아,Others,오토,디젤,172160.0,1599.0,일반,대구,6,5
41217064,,EncarDiagnosisP1,기아,올 뉴 K7,Others,오토,디젤,108056.0,1390.0,일반,광주,5,8
41696505,,EncarDiagnosisP1,기아,셀토스,디젤 1.6 2WD,오토,디젤,92626.0,1580.0,일반,광주,1,6
41738880,,EncarDiagnosisP0,제네시스,EQ900,3.8 GDI AWD,오토,가솔린,205743.0,1450.0,일반,광주,6,10
41778510,,EncarDiagnosisP1,기아,카니발 4세대,7인승 시그니처,오토,디젤,78732.0,2990.0,일반,광주,3,5
41678418,,EncarDiagnosisP1,기아,스포티지 4세대,Others,오토,디젤,141727.0,990.0,일반,광주,9,9
41791320,,EncarDiagnosisP1,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,16751.0,3890.0,일반,광주,12,2
41895553,,EncarDiagnosisP1,현대,Others,Others,오토,디젤,178523.0,430.0,일반,광주,12,13
40951298,,EncarDiagnosisP1,기아,쏘렌토 R,디젤 2.0 2WD TLX,오토,디젤,139476.0,550.0,일반,광주,6,15
41594756,,EncarDiagnosisP1,현대,올 뉴 투싼,디젤 1.6 2WD,오토,디젤,101439.0,1350.0,일반,광주,3,7
41567630,,EncarDiagnosisP1,현대,그랜저 IG,2.4 프리미엄,오토,가솔린,77288.0,1520.0,일반,광주,6,9
41779131,,EncarDiagnosisP0,기아,K8,3.5 LPG 2WD,오토,LPG(일반인 구입),232213.0,1350.0,일반,광주,10,5
41995416,,EncarDiagnosisP1,르노코리아(삼성),Others,Others,오토,가솔린,965.0,2450.0,일반,광주,4,0
41873212,,EncarDiagnosisP1,현대,엑센트(신형),Others,오토,디젤,158842.0,390.0,일반,광주,3,14
41895540,,EncarDiagnosisP1,현대,투싼 ix,디젤 2WD LX20,오토,디젤,146751.0,590.0,일반,광주,1,13
40194305,EncarMeetgo,EncarDiagnosisP0,현대,그랜저 HG,Others,오토,가솔린,103652.0,680.0,일반,서울,7,12
41372126,EncarMeetgo,EncarDiagnosisP1,현대,Others,Others,오토,디젤,161214.0,980.0,일반,서울,3,11
42003322,EncarMeetgo,EncarDiagnosisP1,현대,싼타페 TM,디젤 2.2 4WD,오토,디젤,124069.0,2350.0,일반,서울,9,7
41654353,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),스파크,Others,오토,가솔린,127868.0,380.0,일반,서울,3,11
41607619,EncarMeetgo,EncarDiagnosisP1,기아,레이,프레스티지,오토,가솔린,161028.0,490.0,일반,서울,3,14
41688832,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,오토,가솔린,44157.0,3590.0,일반,서울,2,3
41555763,EncarMeetgo,EncarDiagnosisP1,쉐보레(GM대우),올 뉴 크루즈,1.4 터보 LTZ,오토,가솔린,112194.0,720.0,일반,서울,4,9
41862973,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),Others,Others,오토,가솔린,96848.0,890.0,일반,서울,3,9
41930132,EncarMeetgo,EncarDiagnosisP1,기아,K3,프레스티지,오토,가솔린,153036.0,580.0,일반,서울,3,11
41937641,EncarMeetgo,EncarDiagnosisP1,기아,Others,프레스티지,오토,가솔린,52635.0,1080.0,일반,서울,4,5
41890046,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,디젤 2.2 2WD,오토,디젤,67786.0,2750.0,일반,서울,3,4
41544464,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,28582.0,1970.0,일반,서울,12,4
41545835,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,71790.0,2920.0,일반,서울,1,4
41778003,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,74167.0,3130.0,일반,서울,3,4
41547972,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,66651.0,3380.0,일반,서울,1,5
41725866,,EncarDiagnosisP1,제네시스,GV80,3.5T 가솔린 AWD,오토,가솔린,74390.0,5215.0,일반,경기,4,4
41694784,,EncarDiagnosisP0,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,43005.0,4653.0,리스,경기,2,3
41702834,,EncarDiagnosisP1,제네시스,G80 (RG3),Others,오토,가솔린,78205.0,3090.0,일반,경기,1,5
41925988,,EncarDiagnosisP2,현대,Others,디젤 2.0 2WD,오토,디젤,26066.0,2950.0,일반,서울,4,1
41899765,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,53811.0,2710.0,일반,경기,9,3
41730751,,EncarDiagnosisP1,기아,Others,시그니처,오토,가솔린+전기,83416.0,2500.0,일반,경기,3,4
41899748,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 노블레스,오토,가솔린,62523.0,2490.0,일반,경기,8,4
41690334,,EncarDiagnosisP1,현대,아반떼 (CN7),1.6,오토,가솔린,61183.0,1780.0,일반,서울,6,4
41899765,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,53811.0,2710.0,일반,경기,9,3
41513485,,EncarDiagnosisP1,현대,팰리세이드,Others,오토,가솔린,67512.0,3350.0,일반,경기,2,4
41099453,,EncarDiagnosisP1,기아,Others,Others,오토,가솔린,31310.0,3350.0,일반,경기,3,5
41304355,,EncarDiagnosisP1,기아,카니발 4세대,Others,오토,디젤,44738.0,4420.0,일반,경기,3,3
