Id,HomeService,EncarDiagnosis,Manufacturer,Model,Badge,Transmission,FuelType,Year,Mileage,Price,SellType,OfficeCityState
41794193,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,7인승 노블레스,오토,디젤,202008.0,35046.0,3130.0,일반,서울
41795252,EncarMeetgo,EncarDiagnosisP2,쉐보레(GM대우),더 뉴 트레일블레이저,1.3 터보 2WD,오토,가솔린,202512.0,98.0,2490.0,일반,서울
41816099,EncarMeetgo,,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,오토,디젤,201212.0,56839.0,850.0,일반,서울
41819644,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202109.0,23177.0,3450.0,일반,서울
41834213,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 레이,프레스티지,오토,가솔린,202103.0,51720.0,1090.0,일반,경기
41857415,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202503.0,10671.0,3690.0,일반,서울
41877256,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,57274.0,4840.0,일반,서울
41919992,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K7,3.0 GDI 프레스티지,오토,가솔린,201712.0,69379.0,1520.0,일반,서울
41925936,EncarMeetgo,EncarDiagnosisP2,제네시스,GV70,3.5T 가솔린 AWD,오토,가솔린,202408.0,21512.0,5640.0,일반,서울
41894359,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K3,트렌디,오토,가솔린,201701.0,138018.0,770.0,일반,서울
41925948,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),렉스턴 뉴 아레나,디젤 2.2 4WD,오토,디젤,202403.0,31899.0,3320.0,일반,서울
41886342,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),익스클루시브,오토,가솔린+전기,202304.0,65235.0,3420.0,일반,서울
41910817,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202305.0,31727.0,3490.0,일반,서울
41886364,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202208.0,37820.0,3620.0,일반,서울
41962096,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202504.0,13011.0,4090.0,일반,서울
41962154,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,2.0 LPe LE 2WD,오토,LPG(일반인 구입),202407.0,39897.0,2170.0,일반,서울
41971813,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 2.0 2WD,오토,가솔린,202210.0,41305.0,2440.0,일반,서울
41985831,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),뉴 스타일 코란도 C,2.2 RX 2WD,오토,디젤,201706.0,118944.0,890.0,일반,서울
42004436,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201706.0,150108.0,1350.0,일반,서울
42014158,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202204.0,52052.0,3210.0,일반,서울
42014157,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202311.0,51613.0,2850.0,일반,서울
42014175,EncarMeetgo,EncarDiagnosisP2,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,오토,가솔린+전기,202005.0,102654.0,2620.0,일반,서울
42014203,EncarMeetgo,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,201905.0,98580.0,2220.0,일반,서울
40988137,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202012.0,27772.0,2850.0,일반,서울
41554535,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202408.0,21283.0,6040.0,일반,서울
41696260,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202202.0,73235.0,2820.0,일반,서울
41786378,EncarMeetgo,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202201.0,7058.0,2910.0,일반,서울
41802941,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,202406.0,32377.0,3590.0,일반,서울
41857427,EncarMeetgo,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 2WD,오토,LPG(일반인 구입),202410.0,12336.0,2520.0,일반,서울
41886330,EncarMeetgo,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202304.0,61185.0,5190.0,일반,서울
41960960,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202404.0,40206.0,3750.0,일반,서울
41971814,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202306.0,58045.0,2830.0,일반,서울
42004411,EncarMeetgo,EncarDiagnosisP2,제네시스,G80,3.3 GDI,오토,가솔린,201801.0,46093.0,2290.0,일반,서울
42004421,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K7,2.2 디젤 프레스티지,오토,디젤,201604.0,94575.0,1390.0,일반,서울
42004463,EncarMeetgo,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.3 T-GDI AWD,오토,가솔린,202201.0,57411.0,4090.0,일반,서울
42014156,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 하이리무진,오토,가솔린,202204.0,66340.0,3410.0,일반,서울
42014207,EncarMeetgo,EncarDiagnosisP2,기아,올 뉴 K7 하이브리드,노블레스,오토,가솔린+전기,201806.0,66197.0,1890.0,일반,서울
41577882,EncarMeetgo,EncarDiagnosisP1,기아,타스만,2.5T 가솔린 4WD,오토,가솔린,202506.0,9157.0,4600.0,일반,광주
41714127,EncarMeetgo,EncarDiagnosisP0,KG모빌리티(쌍용),체어맨 H 뉴 클래식,500S 최고급형,오토,가솔린,201307.0,161004.0,430.0,일반,광주
42020189,EncarMeetgo,EncarDiagnosisP1,현대,팰리세이드 (LX3),HEV 2.5T 4WD 9인승,오토,가솔린+전기,202506.0,28542.0,5850.0,일반,광주
41988308,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,웨건 12인승,오토,디젤,201801.0,179240.0,1200.0,일반,광주
41804426,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202304.0,63861.0,5350.0,일반,광주
41371351,,EncarDiagnosisP2,쉐보레(GM대우),트래버스,3.6 AWD LT 레더 프리미엄,오토,가솔린,201912.0,82281.0,1850.0,일반,서울
41393157,,EncarDiagnosisP2,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202211.0,15245.0,2030.0,일반,서울
40988136,,EncarDiagnosisP2,KG모빌리티(쌍용),올 뉴 렉스턴,디젤 2.2 4WD,오토,디젤,202012.0,27772.0,2850.0,일반,서울
38624341,,EncarDiagnosisP0,기아,K9,3.8 GDI 이그제큐티브,오토,가솔린,201305.0,181132.0,880.0,일반,서울
41371335,,EncarDiagnosisP2,기아,올 뉴 카니발,9인승 하이리무진,오토,디젤,201706.0,100918.0,1690.0,일반,서울
41430779,,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202211.0,51534.0,3320.0,일반,서울
41554533,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202408.0,21283.0,6040.0,일반,서울
41713013,,EncarDiagnosisP2,기아,카니발 4세대,가솔린 7인승 하이리무진,오토,가솔린,202107.0,60484.0,3490.0,일반,서울
41688701,,,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202007.0,88957.0,3720.0,일반,서울
41690327,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202202.0,73235.0,2820.0,일반,서울
41714752,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202010.0,30739.0,4620.0,일반,서울
41776538,,EncarDiagnosisP2,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202205.0,62280.0,3820.0,일반,경기
41767643,,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202506.0,13605.0,4290.0,일반,서울
41773169,,EncarDiagnosisP1,제네시스,GV70,2.5T 가솔린 AWD,오토,가솔린,202408.0,31628.0,4620.0,일반,서울
41795249,,EncarDiagnosisP2,쉐보레(GM대우),더 뉴 트레일블레이저,1.3 터보 2WD,오토,가솔린,202512.0,98.0,2490.0,일반,서울
41794180,,EncarDiagnosisP2,기아,카니발 4세대,7인승 노블레스,오토,디젤,202008.0,35046.0,3130.0,일반,서울
41816097,,,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,오토,디젤,201212.0,56839.0,850.0,일반,서울
41819641,,EncarDiagnosisP2,기아,쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202109.0,23177.0,3450.0,일반,서울
41857423,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 2WD,오토,LPG(일반인 구입),202410.0,12336.0,2520.0,일반,서울
41886336,,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),익스클루시브,오토,가솔린+전기,202304.0,65235.0,3420.0,일반,서울
41154113,,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202401.0,66474.0,2690.0,일반,서울
41491197,,EncarDiagnosisP0,기아,레이,프레스티지,오토,가솔린,201309.0,136898.0,699.0,일반,서울
41613498,,EncarDiagnosisP2,제네시스,더 뉴 G70,가솔린 2.0T 4WD,오토,가솔린,202204.0,31947.0,3690.0,일반,서울
41613509,,EncarDiagnosisP2,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202306.0,6828.0,3530.0,일반,서울
41786377,,EncarDiagnosisP2,KG모빌리티(쌍용),더 뉴 렉스턴 스포츠 칸,디젤 2.2 4WD,오토,디젤,202201.0,7058.0,2910.0,일반,서울
41731325,,EncarDiagnosisP2,현대,싼타페 (MX5),HEV 1.6 4WD,오토,가솔린+전기,202502.0,25975.0,4490.0,일반,서울
41857413,,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202503.0,10671.0,3690.0,일반,서울
41802937,,EncarDiagnosisP2,기아,더 뉴 카니발 4세대,9인승 노블레스,오토,디젤,202406.0,32377.0,3590.0,일반,서울
41831774,,EncarDiagnosisP1,기아,더 뉴 레이,프레스티지,오토,가솔린,202103.0,51720.0,1090.0,일반,경기
41877253,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,57274.0,4840.0,일반,서울
41886327,,EncarDiagnosisP2,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202304.0,61185.0,5190.0,일반,서울
41777959,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202412.0,14743.0,3230.0,일반,서울
41971802,EncarMeetgo,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202107.0,61345.0,2300.0,일반,서울
42014155,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202107.0,50455.0,2100.0,일반,서울
42014149,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202304.0,76526.0,2960.0,일반,서울
42014151,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,202306.0,118749.0,3160.0,일반,서울
41971810,EncarMeetgo,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202304.0,58150.0,1910.0,일반,서울
41607163,EncarMeetgo,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),프리미엄,오토,가솔린+전기,202309.0,19316.0,3380.0,일반,경기
41971787,EncarMeetgo,EncarDiagnosisP1,기아,EV6,롱레인지,오토,전기,202403.0,39870.0,3450.0,일반,서울
41971792,EncarMeetgo,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202305.0,76449.0,5670.0,일반,서울
42014153,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202208.0,82167.0,2610.0,일반,서울
42014154,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,25544.0,2280.0,일반,서울
41971800,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202304.0,53705.0,2360.0,일반,서울
41971795,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202204.0,30426.0,1700.0,일반,서울
41831774,,EncarDiagnosisP1,기아,더 뉴 레이,프레스티지,오토,가솔린,202103.0,51720.0,1090.0,일반,경기
41857423,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,2.0 LPe RE 2WD,오토,LPG(일반인 구입),202410.0,12336.0,2520.0,일반,서울
41877253,,EncarDiagnosisP2,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202004.0,57274.0,4840.0,일반,서울
41886336,,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),익스클루시브,오토,가솔린+전기,202304.0,65235.0,3420.0,일반,서울
41894357,,EncarDiagnosisP2,기아,더 뉴 K3,트렌디,오토,가솔린,201701.0,138018.0,770.0,일반,서울
41910814,,EncarDiagnosisP2,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202305.0,31727.0,3490.0,일반,서울
41886361,,EncarDiagnosisP2,기아,쏘렌토 4세대,디젤 2.2 4WD,오토,디젤,202208.0,37820.0,3620.0,일반,서울
41960958,,EncarDiagnosisP2,기아,더 뉴 쏘렌토 4세대,HEV 1.6 2WD,오토,가솔린+전기,202404.0,40206.0,3750.0,일반,서울
41925930,,EncarDiagnosisP2,제네시스,GV70,3.5T 가솔린 AWD,오토,가솔린,202408.0,21512.0,5640.0,일반,서울
41970409,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202306.0,58045.0,2830.0,일반,서울
42004419,,EncarDiagnosisP2,기아,올 뉴 K7,2.2 디젤 프레스티지,오토,디젤,201604.0,94575.0,1390.0,일반,서울
42004452,,EncarDiagnosisP2,기아,더 뉴 K9 2세대,3.3 T-GDI AWD,오토,가솔린,202201.0,57411.0,4090.0,일반,서울
42006961,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 하이리무진,오토,가솔린,202204.0,66340.0,3410.0,일반,서울
42006969,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 시그니처,오토,가솔린,202311.0,51613.0,2850.0,일반,서울
42014201,,EncarDiagnosisP2,현대,팰리세이드,가솔린 3.8 4WD,오토,가솔린,201905.0,98580.0,2220.0,일반,서울
42004431,,EncarDiagnosisP2,현대,그랜저 IG,3.0 익스클루시브,오토,가솔린,201706.0,150108.0,1350.0,일반,서울
42014172,,EncarDiagnosisP2,현대,더 뉴 그랜저 IG 하이브리드,캘리그래피,오토,가솔린+전기,202005.0,102654.0,2620.0,일반,서울
41956752,,,기아,K3,트렌디,오토,가솔린,201401.0,137000.0,430.0,일반,서울
41925946,,EncarDiagnosisP2,KG모빌리티(쌍용),렉스턴 뉴 아레나,디젤 2.2 4WD,오토,디젤,202403.0,31899.0,3320.0,일반,서울
41985829,,EncarDiagnosisP2,KG모빌리티(쌍용),뉴 스타일 코란도 C,2.2 RX 2WD,오토,디젤,201706.0,118944.0,890.0,일반,서울
41919989,,EncarDiagnosisP2,기아,올 뉴 K7,3.0 GDI 프레스티지,오토,가솔린,201712.0,69379.0,1520.0,일반,서울
41962095,,EncarDiagnosisP2,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202504.0,13011.0,4090.0,일반,서울
41962152,,EncarDiagnosisP2,르노코리아(삼성),더 뉴 QM6,2.0 LPe LE 2WD,오토,LPG(일반인 구입),202407.0,39897.0,2170.0,일반,서울
41970354,,EncarDiagnosisP1,기아,더 뉴 셀토스,가솔린 2.0 2WD,오토,가솔린,202210.0,41305.0,2440.0,일반,서울
42004410,,EncarDiagnosisP2,제네시스,G80,3.3 GDI,오토,가솔린,201801.0,46093.0,2290.0,일반,서울
42014206,,EncarDiagnosisP2,기아,올 뉴 K7 하이브리드,노블레스,오토,가솔린+전기,201806.0,66197.0,1890.0,일반,서울
42006973,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202204.0,52052.0,3210.0,일반,서울
41351043,,EncarDiagnosisP0,르노코리아(삼성),캡처,1.3 TCe 에디션 파리,오토,가솔린,202011.0,31906.0,1580.0,일반,대구
41758260,,EncarDiagnosisP0,제네시스,일렉트리파이드 G80 (RG3),e-AWD,오토,전기,202206.0,59350.0,5450.0,일반,대구
41987732,,EncarDiagnosisP1,현대,더 뉴 그랜드 스타렉스,웨건 12인승,오토,디젤,201801.0,179240.0,1200.0,일반,광주
41741396,,EncarDiagnosisP0,기아,올 뉴 K7 하이브리드,노블레스,오토,가솔린+전기,201803.0,143237.0,1450.0,일반,대구
41711202,,EncarDiagnosisP0,KG모빌리티(쌍용),체어맨 H 뉴 클래식,500S 최고급형,오토,가솔린,201307.0,161004.0,430.0,일반,광주
41847888,,EncarDiagnosisP0,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202306.0,53303.0,4990.0,일반,대구
42008663,,EncarDiagnosisP0,현대,싼타페 더 프라임,디젤 2.0 2WD,오토,디젤,201702.0,100221.0,1290.0,일반,대구
41802889,,EncarDiagnosisP1,제네시스,GV80,3.0 디젤 AWD,오토,디젤,202304.0,63861.0,5350.0,일반,광주
41575813,,EncarDiagnosisP1,기아,타스만,2.5T 가솔린 4WD,오토,가솔린,202506.0,9157.0,4600.0,일반,광주
41640246,,EncarDiagnosisP0,현대,더 뉴 그랜드 스타렉스,캠핑카,오토,디젤,201803.0,142017.0,1880.0,일반,대구
41221874,,EncarDiagnosisP0,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202307.0,59062.0,2100.0,일반,대구
42019029,,EncarDiagnosisP1,현대,팰리세이드 (LX3),HEV 2.5T 4WD 9인승,오토,가솔린+전기,202506.0,28542.0,5850.0,일반,광주
41715897,EncarMeetgo,EncarDiagnosisP0,기아,쏘렌토 R,디젤 2.0 2WD TLX,오토,디젤,201109.0,92502.0,670.0,일반,경기
41715925,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202103.0,74158.0,3060.0,일반,부산
41702445,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 코나,가솔린 1.6 터보 2WD,오토,가솔린,202107.0,60863.0,1740.0,일반,부산
41750389,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 2WD,오토,가솔린,202309.0,56376.0,4880.0,일반,부산
41866322,EncarMeetgo,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202207.0,142325.0,1459.0,일반,대전
41872169,EncarMeetgo,EncarDiagnosisP1,제네시스,GV80,2.5T 가솔린 AWD,오토,가솔린,202210.0,35168.0,4320.0,일반,부산
41925686,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202202.0,85513.0,2100.0,일반,경기
41984805,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 그랜저 IG,3.3,오토,가솔린,202203.0,74486.0,2160.0,일반,부산
41786989,EncarMeetgo,EncarDiagnosisP1,KG모빌리티(쌍용),토레스,가솔린 1.5 2WD,오토,가솔린,202305.0,24100.0,2060.0,일반,부산
40351778,EncarMeetgo,EncarDiagnosisP1,르노코리아(삼성),QM6,디젤 2WD RE 시그니처,오토,디젤,201701.0,108129.0,1100.0,일반,경기
41941892,EncarMeetgo,EncarDiagnosisP1,현대,더 뉴 싼타페,가솔린 2.5T 2WD,오토,가솔린,202104.0,37525.0,2300.0,일반,경기
41925686,EncarMeetgo,EncarDiagnosisP1,기아,디 올 뉴 니로,프레스티지,오토,가솔린+전기,202202.0,85513.0,2100.0,일반,경기
41971779,EncarMeetgo,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202408.0,29897.0,3160.0,일반,서울
41806834,EncarMeetgo,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 2WD,오토,가솔린,202107.0,90994.0,3090.0,일반,서울
41603756,EncarMeetgo,EncarDiagnosisP1,기아,스포티지 5세대,디젤 2.0 2WD,오토,디젤,202203.0,52619.0,2390.0,일반,경기
41806835,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202203.0,38213.0,1590.0,일반,서울
41729627,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 2WD,오토,가솔린,202203.0,41926.0,2600.0,일반,경기
42008537,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 7인승 시그니처,오토,가솔린,202206.0,146274.0,2709.0,일반,경기
41702623,EncarMeetgo,EncarDiagnosisP1,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202203.0,43315.0,3090.0,일반,서울
41605354,EncarMeetgo,EncarDiagnosisP2,기아,쏘렌토 4세대,가솔린 2.5T 4WD,오토,가솔린,202302.0,38522.0,3140.0,일반,경기
41971784,EncarMeetgo,EncarDiagnosisP1,기아,더 뉴 기아 레이,시그니처,오토,가솔린,202405.0,43768.0,1630.0,일반,서울
41971782,EncarMeetgo,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202207.0,59378.0,2380.0,일반,서울
41605736,EncarMeetgo,EncarDiagnosisP2,제네시스,더 뉴 G70,가솔린 2.0T 2WD,오토,가솔린,202204.0,53329.0,3290.0,일반,경기
41603414,EncarMeetgo,EncarDiagnosisP2,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202302.0,61175.0,2400.0,일반,경기
41969084,,EncarDiagnosisP1,제네시스,G90 (RS4),가솔린 3.5 터보 AWD,오토,가솔린,202305.0,76449.0,5670.0,일반,서울
41607161,,EncarDiagnosisP2,현대,그랜저 하이브리드 (GN7),프리미엄,오토,가솔린+전기,202309.0,19316.0,3380.0,일반,경기
41969713,,EncarDiagnosisP1,기아,셀토스,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,50440.0,2300.0,일반,서울
41968575,,EncarDiagnosisP1,기아,EV6,롱레인지,오토,전기,202403.0,39870.0,3450.0,일반,서울
41833241,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202404.0,4466.0,5440.0,일반,서울
41725971,,EncarDiagnosisP1,기아,쏘렌토 4세대,HEV 1.6 4WD,오토,가솔린+전기,202201.0,85171.0,4200.0,일반,서울
41773335,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202412.0,14743.0,3230.0,일반,서울
41969516,,EncarDiagnosisP1,기아,K8,2.5 가솔린 2WD,오토,가솔린,202107.0,61345.0,2300.0,일반,서울
41950510,,EncarDiagnosisP2,현대,아이오닉5,N,오토,전기,202502.0,4125.0,5670.0,일반,경기
41969313,,EncarDiagnosisP1,기아,더 뉴 K3 2세대,1.6,오토,가솔린,202204.0,30426.0,1700.0,일반,서울
41969501,,EncarDiagnosisP1,기아,카니발 4세대,가솔린 9인승 프레스티지,오토,가솔린,202304.0,53705.0,2360.0,일반,서울
42006953,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 3.5 터보 AWD,오토,가솔린,202306.0,118749.0,3160.0,일반,서울
42006956,,EncarDiagnosisP1,기아,카니발 4세대,9인승 노블레스,오토,디젤,202208.0,82167.0,2610.0,일반,서울
42006958,,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202107.0,50455.0,2100.0,일반,서울
42006964,,EncarDiagnosisP1,기아,스포티지 5세대,가솔린 1.6 터보 2WD,오토,가솔린,202204.0,25544.0,2280.0,일반,서울
42006950,,EncarDiagnosisP1,현대,그랜저 (GN7),2.5 가솔린 2WD,오토,가솔린,202304.0,76526.0,2960.0,일반,서울
41970508,,EncarDiagnosisP1,기아,K5 3세대,2.0,오토,가솔린,202304.0,58150.0,1910.0,일반,서울
41713225,,EncarDiagnosisP1,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,오토,가솔린,202103.0,74158.0,3060.0,일반,부산
40350742,,EncarDiagnosisP1,르노코리아(삼성),QM6,디젤 2WD RE 시그니처,오토,디젤,201701.0,108129.0,1100.0,일반,경기
